timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
594867677,-0.008884505,-0.007981969,0.0038765643,4000,0,0.5290857,0.68943393,-9.524902,4000,-2682,-0.1374966,-0.19504596,0.31743696,-16579,-52.890724,43.079998
594871677,0.0896961,-0.0054437057,-0.006453002,4000,0,-0.6398123,-0.66932195,-9.958947,4000,-6682,-0.1374966,-0.19504596,0.31743696,-20579,-52.890724,43.079998
594875677,-0.07244718,0.028363526,0.002910539,4000,0,0.027926583,0.29400274,-10.113784,4000,-10682,-0.1374966,-0.19504596,0.31743696,-2683,-52.6424,43.079998
594879677,-0.06287752,-0.011829555,0.011657844,4000,0,0.813027,0.8065506,-9.51565,4000,-14682,-0.1374966,-0.19504596,0.31743696,-6683,-52.6424,43.079998
594883677,0.08110051,0.0021858173,-0.0023373556,4000,0,-0.38725626,-0.51267135,-9.887396,4000,-18682,-0.1374966,-0.19504596,0.31743696,-10683,-52.6424,43.079998
594887677,-0.02288769,0.015980037,-0.004415502,4000,0,-0.48742142,-0.1090827,-10.073458,4000,-22682,-0.1374966,-0.19504596,0.31743696,-3624,-52.80795,43.079998
594891677,-0.08648932,0.0038031614,0.012471612,4000,0,1.0439342,0.8094002,-9.602867,4000,-4684,-0.12491852,-0.19880173,0.33052197,-7624,-52.80795,43.079998
594895677,0.055297356,5.5962668e-05,0.00044696717,4000,0,0.035794735,-0.08714535,-9.809457,4000,-8684,-0.12491852,-0.19880173,0.33052197,-672,-52.6424,43.079998
594899677,0.03637397,0.003148654,-0.006899677,4000,0,-0.7253817,-0.31623077,-10.170837,4000,-12684,-0.12491852,-0.19880173,0.33052197,-4672,-52.6424,43.079998
594903677,-0.099360265,0.020733353,0.012164612,4000,0,0.8001577,0.8513844,-9.788191,4000,-16684,-0.12491852,-0.19880173,0.33052197,-8672,-52.6424,43.079998
594907677,0.028881695,-0.007205382,0.0017563353,4000,0,0.33820307,0.3860439,-9.704631,4000,-20684,-0.12491852,-0.19880173,0.33052197,-12672,-52.6424,43.079998
594911677,0.07075149,-0.0042819716,-0.008093323,4000,0,-0.7370622,-0.65057975,-10.099599,4000,-2674,-0.13330391,-0.18628252,0.30326155,-16672,-52.6424,43.079998
594915677,-0.09850101,0.026234543,0.0072501744,4000,0,0.3483458,0.6057004,-9.964637,4000,-6674,-0.13330391,-0.18628252,0.30326155,-20672,-52.6424,43.079998
594919677,-0.022517424,-0.011344379,0.0079394765,4000,0,0.7701725,0.69694054,-9.452023,4000,-10674,-0.13330391,-0.18628252,0.30326155,-2683,-52.558987,43.079998
594923677,0.08573929,-0.00025564205,-0.007135829,4000,0,-0.41979927,-0.7974248,-9.880774,4000,-14674,-0.13330391,-0.18628252,0.30326155,-6683,-52.558987,43.079998
594927677,-0.059527215,0.023815095,-0.0014109076,4000,0,-0.26794446,0.16317514,-10.083905,4000,-18674,-0.13330391,-0.18628252,0.30326155,-10683,-52.558987,43.079998
594931677,-0.07437784,-0.0001239929,0.012125616,4000,0,0.9326335,0.8328262,-9.505397,4000,-1683,-0.12631609,-0.19254212,0.3108945,-3563,-52.725174,43.079998
594935677,0.07233651,0.00022965687,-0.0038683496,4000,0,-0.11824117,-0.43457717,-9.852948,4000,-5683,-0.12631609,-0.19254212,0.3108945,-7563,-52.725174,43.079998
594939677,-0.0042790007,0.008364416,-0.0070350906,4000,0,-0.59740573,-0.21431446,-10.2281475,4000,-9683,-0.12631609,-0.19254212,0.3108945,-683,-52.80795,43.079998
594943677,-0.08710793,0.01058893,0.010852592,4000,0,0.84697205,0.8179064,-9.715692,4000,-13683,-0.12631609,-0.19254212,0.3108945,-4683,-52.80795,43.079998
594947677,0.04614521,-0.009096802,0.00038836416,4000,0,0.12631243,0.15199621,-9.823204,4000,-17683,-0.12631609,-0.19254212,0.3108945,-8683,-52.80795,43.079998
594951677,0.03829571,0.0021548467,-0.0044620717,4000,0,-0.6581038,-0.42448983,-10.075783,4000,-21683,-0.12631609,-0.19254212,0.3108945,-12683,-52.80795,43.079998
594955677,-0.09583355,0.025370024,0.007771962,4000,0,0.5904597,0.8539319,-9.809768,4000,-2684,-0.1179307,-0.18878634,0.33488363,-16683,-52.80795,43.079998
594959677,0.00015268379,-0.011437644,0.007147345,4000,0,0.510207,0.55692035,-9.625857,4000,-6684,-0.1179307,-0.18878634,0.33488363,-20683,-52.80795,43.079998
594963677,0.06967834,0.0026973598,-0.0051142643,4000,0,-0.71624714,-0.6803459,-9.975215,4000,-10684,-0.1179307,-0.18878634,0.33488363,-2630,-53.055637,43.079998
594967677,-0.07305224,0.02145817,0.0016351938,4000,0,-0.044813044,0.37154493,-9.979848,4000,-14684,-0.1179307,-0.18878634,0.33488363,-6630,-53.055637,43.079998
594971677,-0.045199364,0.00038863483,0.013167867,4000,0,0.8356664,0.8595604,-9.595967,4000,-18684,-0.1179307,-0.18878634,0.33488363,-10630,-53.055637,43.079998
594975677,0.07573962,-0.004060383,-0.0015841069,4000,0,-0.29361463,-0.51891553,-9.94808,4000,-1683,-0.12911122,-0.17626715,0.3130753,-3623,-52.890724,43.079998
594979677,-0.02312483,0.016826302,-0.0036557054,4000,0,-0.45541498,-0.08326729,-10.15602,4000,-5683,-0.12911122,-0.17626715,0.3130753,-7623,-52.890724,43.079998
594983678,-0.08339062,0.007358797,0.014277829,4001,0,0.81231517,1.0299989,-9.645255,4001,-9684,-0.12911122,-0.17626715,0.3130753,-635,-52.890724,43.079998
594987677,0.06775478,-0.00920699,0.0007623582,3999,0,0.06853223,-0.16598539,-9.738981,3999,-13683,-0.12911122,-0.17626715,0.3130753,-4634,-52.890724,43.079998
594991677,0.029032065,0.008583918,-0.0073676645,4000,0,-0.5724302,-0.42021364,-10.258474,4000,-17683,-0.12911122,-0.17626715,0.3130753,-8634,-52.890724,43.079998
594995677,-0.11223006,0.018771911,0.009120675,4000,0,0.6328501,1.030165,-9.728378,4000,-21683,-0.12911122,-0.17626715,0.3130753,-12634,-52.890724,43.079998
594999677,0.039746445,-0.0066196155,0.005411372,4000,0,0.37798104,0.31265372,-9.59033,4000,-3622,-0.12491852,-0.19504596,0.33052197,-16634,-52.890724,43.079998
595003677,0.06575702,0.0048856568,-0.009135733,4000,0,-0.67332655,-0.71486956,-10.099817,4000,-7622,-0.12491852,-0.19504596,0.33052197,-20634,-52.890724,43.079998
595007677,-0.0998799,0.028917793,0.003371371,4000,0,0.34356865,0.5443962,-9.858212,4000,-11622,-0.12491852,-0.19504596,0.33052197,-3537,-53.055637,43.079998
595011677,-0.010322666,-0.004931281,0.0064260224,4000,0,0.70472586,0.5813563,-9.582789,4000,-15622,-0.12491852,-0.19504596,0.33052197,-7537,-53.055637,43.079998
595015678,0.07275994,-0.0035625792,-0.0062667415,4001,0,-0.4882281,-0.7000228,-10.08829,4001,-19623,-0.12491852,-0.19504596,0.33052197,-673,-52.890724,43.079998
595019677,-0.060489293,0.020958753,-0.0023101894,3999,0,-0.13435988,0.1657329,-10.060036,3999,-1682,-0.1179307,-0.18878634,0.32616028,-4672,-52.890724,43.079998
595023677,-0.06286714,0.0021878362,0.013786764,4000,0,0.8662663,0.87178606,-9.581368,4000,-5682,-0.1179307,-0.18878634,0.32616028,-8672,-52.890724,43.079998
595027677,0.07317861,-0.010668941,-0.0014768209,4000,0,-0.11112888,-0.4310509,-9.955636,4000,-9682,-0.1179307,-0.18878634,0.32616028,-1684,-52.6424,43.079998
595031677,-0.010349269,0.013555557,-0.0054810145,4000,0,-0.52985096,-0.21256962,-10.247999,4000,-13682,-0.1179307,-0.18878634,0.32616028,-5684,-52.6424,43.079998
595035677,-0.09415175,0.012637254,0.012480186,4000,0,0.6680762,1.0695612,-9.5836315,4000,-17682,-0.1179307,-0.18878634,0.32616028,-9684,-52.6424,43.079998
595039677,0.061838333,-0.008605423,0.0033450832,4000,0,0.23528914,0.05114553,-9.666989,4000,-21682,-0.1179307,-0.18878634,0.32616028,-13684,-52.6424,43.079998
595043677,0.035842333,0.010921535,-0.0071006897,4000,0,-0.59988475,-0.62801754,-10.196315,4000,-3504,-0.13889417,-0.18753442,0.3108945,-17684,-52.6424,43.079998
595047677,-0.10753918,0.025244026,0.009332208,4000,0,0.5144638,0.88441145,-9.716948,4000,-7504,-0.13889417,-0.18753442,0.3108945,-21684,-52.6424,43.079998
595051677,0.014298537,-0.009995156,0.010293861,4000,0,0.5475786,0.4662456,-9.458559,4000,-11504,-0.13889417,-0.18753442,0.3108945,-3557,-52.6424,43.079998
595055677,0.082477376,0.0012598394,-0.008617676,4000,0,-0.66280913,-0.82126397,-10.121295,4000,-15504,-0.13889417,-0.18753442,0.3108945,-7557,-52.6424,43.079998
595059677,-0.090186164,0.019716045,0.0020629896,4000,0,0.12462261,0.44523773,-10.085673,4000,-19504,-0.13889417,-0.18753442,0.3108945,-683,-52.558987,43.079998
595063677,-0.051728502,-0.003150588,0.01533437,4000,0,0.7244098,0.8815791,-9.462127,4000,-1673,-0.13889417,-0.20255749,0.32616028,-4683,-52.558987,43.079998
595067677,0.10010769,-0.013174282,-0.00551473,4000,0,-0.41150367,-0.6388579,-10.007621,4000,-5673,-0.13889417,-0.20255749,0.32616028,-8683,-52.558987,43.079998
595071677,-0.0417254,0.01715518,-0.0045552175,4000,0,-0.37391013,0.016284348,-10.299185,4000,-9673,-0.13889417,-0.20255749,0.32616028,-1673,-52.558987,43.079998
595075677,-0.08990825,0.011389949,0.017474558,4000,0,0.80325025,1.0888671,-9.468824,4000,-13673,-0.13889417,-0.20255749,0.32616028,-5673,-52.558987,43.079998
595079677,0.08467563,-0.010446947,-0.0016575526,4000,0,-0.011674984,-0.31022432,-9.781497,4000,-17673,-0.13889417,-0.20255749,0.32616028,-9673,-52.558987,43.079998
595083677,0.016909195,0.014703573,-0.010818001,4000,0,-0.61117107,-0.49517792,-10.272149,4000,-21673,-0.13889417,-0.20255749,0.32616028,-13673,-52.558987,43.079998
595087677,-0.119792715,0.020657623,0.009980986,4000,0,0.64423347,1.124684,-9.618668,4000,-3556,-0.13470148,-0.1850306,0.33597404,-17673,-52.558987,43.079998
595091677,0.047731843,-0.008088077,0.0040263683,4000,0,0.30654138,0.27803415,-9.549982,4000,-7556,-0.13470148,-0.1850306,0.33597404,-21673,-52.558987,43.079998
595095677,0.07524381,0.0052816756,-0.012500513,4000,0,-0.6738819,-0.7878665,-10.229878,4000,-11556,-0.13470148,-0.1850306,0.33597404,-3627,-52.80795,43.09
595099677,-0.11667935,0.024273045,0.0038654108,4000,0,0.43259564,0.6865072,-9.87439,4000,-15556,-0.13470148,-0.1850306,0.33597404,-7627,-52.80795,43.09
595103678,-0.02239946,-0.005997808,0.01291577,4001,0,0.65364033,0.7091712,-9.424047,4001,-19557,-0.13470148,-0.1850306,0.33597404,-602,-53.055637,43.09
595107677,0.105460025,-0.010541067,-0.009161558,3999,0,-0.54241437,-0.7649786,-10.068745,3999,-1568,-0.13889417,-0.17501523,0.3141657,-4601,-53.055637,43.09
595111677,-0.071016684,0.022242138,-0.0029551855,4000,0,-0.028596705,0.19742252,-10.25515,4000,-5568,-0.13889417,-0.17501523,0.3141657,-8601,-53.055637,43.09
595115677,-0.080155544,0.006369375,0.019022856,4000,0,0.76174945,0.9851564,-9.475358,4000,-9568,-0.13889417,-0.17501523,0.3141657,-1684,-53.055637,43.09
595119677,0.1022444,-0.01592923,-0.0049933284,4000,0,-0.21521012,-0.455377,-9.932811,4000,-13568,-0.13889417,-0.17501523,0.3141657,-5684,-53.055637,43.09
595123677,-0.014539163,0.02053271,-0.0074400906,4000,0,-0.39838618,-0.30293956,-10.267437,4000,-17568,-0.13889417,-0.17501523,0.3141657,-9684,-53.055637,43.09
595127677,-0.113952465,0.0142474985,0.019126091,4000,0,0.74244475,1.1151373,-9.552205,4000,-21568,-0.13889417,-0.17501523,0.3141657,-13684,-53.055637,43.09
595131677,0.074020065,-0.015845891,0.0033390971,4000,0,0.2421513,-0.072521575,-9.639131,4000,-4624,-0.123520955,-0.19504596,0.32506987,-17684,-53.055637,43.09
595135677,0.043622788,0.012904349,-0.0114127705,4000,0,-0.5202894,-0.6713448,-10.243095,4000,-8624,-0.123520955,-0.19504596,0.32506987,-21684,-53.055637,43.09
595140477,-0.12191725,0.018009821,0.012594445,4800,0,0.49101752,0.9824531,-9.646405,4800,-13424,-0.123520955,-0.19504596,0.32506987,-4344,-52.9735,43.09
595144477,0.048205853,-0.01897984,0.0076972595,4000,0,0.32315716,0.19844477,-9.529923,4000,-17424,-0.123520955,-0.19504596,0.32506987,-8344,-52.9735,43.09
595148477,0.06160236,0.004995463,-0.009251351,4000,0,-0.5691566,-0.74672794,-10.22958,4000,-21424,-0.123520955,-0.19504596,0.32506987,-1429,-52.890724,43.09
595152477,-0.10947339,0.017028464,0.0054547014,4000,0,0.26479855,0.7739931,-9.984842,4000,-2484,-0.13190635,-0.1850306,0.3185274,-5429,-52.890724,43.09
595156477,-0.012635449,-0.003875708,0.013721847,4000,0,0.58330464,0.6964858,-9.391876,4000,-6484,-0.13190635,-0.1850306,0.3185274,-9429,-52.890724,43.09
595160477,0.09672014,-0.0024584483,-0.00926957,4000,0,-0.57837623,-0.73384315,-9.978159,4000,-10484,-0.13190635,-0.1850306,0.3185274,-2483,-52.80795,43.09
595164477,-0.06600426,0.020387368,-0.006908764,4000,0,-0.091427445,0.33129677,-10.211706,4000,-14484,-0.13190635,-0.1850306,0.3185274,-6483,-52.80795,43.09
595168477,-0.07308771,0.013126848,0.015311211,4000,0,0.81654954,1.0925727,-9.429569,4000,-18484,-0.13190635,-0.1850306,0.3185274,-10483,-52.80795,43.09
595172477,0.105420865,-0.014682001,-0.0029424762,4000,0,-0.26413715,-0.48300382,-9.86505,4000,-22484,-0.13190635,-0.1850306,0.3185274,-14483,-52.80795,43.09
595176477,-0.0083159115,0.016813736,-0.009682369,4000,0,-0.40984535,-0.27631354,-10.368058,4000,-4482,-0.12771365,-0.17877099,0.3196178,-18483,-52.80795,43.09
595180477,-0.12650937,0.017520092,0.018414276,4000,0,0.7795786,1.1536502,-9.470638,4000,-8482,-0.12771365,-0.17877099,0.3196178,-483,-52.890724,43.09
595184477,0.073171385,-0.018384965,0.002340177,4000,0,0.09508958,-0.06442692,-9.60549,4000,-12482,-0.12771365,-0.17877099,0.3196178,-4483,-52.890724,43.09
595188477,0.06111733,0.005482469,-0.0133971,4000,0,-0.55072385,-0.7555405,-10.524244,4000,-16482,-0.12771365,-0.17877099,0.3196178,-8483,-52.890724,43.09
595192477,-0.14438549,0.021880945,0.013446502,4000,0,0.55271554,0.87463784,-9.767474,4000,-20482,-0.12771365,-0.17877099,0.3196178,-1181,-52.725174,43.09
595196477,0.009080046,-0.0062918775,0.011720453,4000,0,0.3685661,0.40287858,-9.292853,4000,-2484,-0.13470148,-0.19504596,0.33161238,-5181,-52.725174,43.09
595200477,0.118657246,-0.0032810173,-0.0122875655,4000,0,-0.5578081,-0.8567507,-10.209987,4000,-6484,-0.13470148,-0.19504596,0.33161238,-9181,-52.725174,43.09
595204477,-0.110274754,0.02738257,0.002122969,4000,0,0.24159987,0.48426256,-10.210524,4000,-10484,-0.13470148,-0.19504596,0.33161238,-2472,-52.80795,43.09
595208477,-0.057811927,0.008348187,0.019105254,4000,0,0.5713613,0.9225415,-9.266392,4000,-14484,-0.13470148,-0.19504596,0.33161238,-6472,-52.80795,43.09
595212477,0.13279752,-0.012997047,-0.008698424,4000,0,-0.3303811,-0.63089144,-10.008893,4000,-18484,-0.13470148,-0.19504596,0.33161238,-10472,-52.80795,43.09
595216477,-0.051958907,0.020906348,-0.0060111466,4000,0,-0.11366592,-0.02439231,-10.309419,4000,-22484,-0.13470148,-0.19504596,0.33161238,-14472,-52.80795,43.09
595220477,-0.10959755,0.012979631,0.017871426,4000,0,0.6774244,1.1196188,-9.320634,4000,-4484,-0.12491852,-0.18377867,0.3196178,-18472,-52.80795,43.09
595224477,0.10511098,-0.024057198,-0.002450922,4000,0,-0.069266185,-0.37089932,-9.728138,4000,-8484,-0.12491852,-0.18377867,0.3196178,-483,-52.80795,43.09
595228477,0.018295908,0.014189604,-0.011992913,4000,0,-0.3656394,-0.5253185,-10.428607,4000,-12484,-0.12491852,-0.18377867,0.3196178,-4483,-52.80795,43.09
595232477,-0.1426827,0.021319728,0.015247984,4000,0,0.6669922,1.1157982,-9.569686,4000,-16484,-0.12491852,-0.18377867,0.3196178,-8483,-52.80795,43.09
595236477,0.050355215,-0.014487206,0.004944456,4000,0,0.14894992,0.15155217,-9.4027605,4000,-20484,-0.12491852,-0.18377867,0.3196178,-2484,-52.6424,43.09
595240477,0.0887597,0.00691793,-0.016491765,4000,0,-0.6186559,-0.8523241,-10.337366,4000,-1483,-0.123520955,-0.18628252,0.31525615,-6484,-52.6424,43.09
595244477,-0.12913606,0.022938112,0.007114945,4000,0,0.4288838,0.75605124,-10.032878,4000,-5483,-0.123520955,-0.18628252,0.31525615,-10484,-52.6424,43.09
595248477,-0.021170115,-0.00027121202,0.014713231,4000,0,0.55812573,0.7152636,-9.275619,4000,-9483,-0.123520955,-0.18628252,0.31525615,-3483,-52.725174,43.09
595252477,0.12685351,-0.0083312625,-0.014495877,4000,0,-0.4531924,-0.8412479,-10.09222,4000,-13483,-0.123520955,-0.18628252,0.31525615,-7483,-52.725174,43.09
595256477,-0.07834125,0.015123362,-0.0037249986,4000,0,-0.079683006,0.3187034,-10.338849,4000,-17483,-0.123520955,-0.18628252,0.31525615,-11483,-52.725174,43.09
595260477,-0.08736007,0.011675091,0.019720994,4000,0,0.6663253,1.0851167,-9.287764,4000,-21483,-0.123520955,-0.18628252,0.31525615,-15483,-52.725174,43.09
595264477,0.119986035,-0.018886851,-0.004296768,4000,0,-0.2623724,-0.4983997,-9.836951,4000,-2938,-0.15147226,-0.18628252,0.33052197,-19483,-52.725174,43.09
595268477,-0.012182943,0.017025528,-0.011181356,4000,0,-0.28761995,-0.10976263,-10.466595,4000,-6938,-0.15147226,-0.18628252,0.33052197,-1483,-53.221817,43.079998
595272477,-0.13259548,0.02547551,0.021940812,4000,0,0.68446547,1.1943431,-9.446983,4000,-10938,-0.15147226,-0.18628252,0.33052197,-5483,-53.221817,43.079998
595276477,0.08777342,-0.016912442,0.003690608,4000,0,-0.07950618,-0.233331,-9.46309,4000,-14938,-0.15147226,-0.18628252,0.33052197,-9483,-53.221817,43.079998
595280477,0.061134223,0.008843927,-0.017496554,4000,0,-0.41595906,-0.7946626,-10.452089,4000,-18938,-0.15147226,-0.18628252,0.33052197,-2483,-52.227875,43.079998
595284477,-0.16397914,0.029687796,0.017877223,4000,0,0.65649676,1.0818483,-9.728665,4000,-22938,-0.15147226,-0.18628252,0.33052197,-6483,-52.227875,43.079998
595288477,0.016950073,-0.010472585,0.013699771,4000,0,0.21717547,0.49991518,-9.251648,4000,-4483,-0.14308685,-0.18127483,0.33161238,-10483,-52.227875,43.079998
595292477,0.13770397,-0.0071795564,-0.01671733,4000,0,-0.6462639,-0.9779064,-10.334489,4000,-8483,-0.14308685,-0.18127483,0.33161238,-3462,-52.393433,43.079998
595296477,-0.13595922,0.027843384,0.006430057,4000,0,0.3947776,0.618828,-10.319645,4000,-12483,-0.14308685,-0.18127483,0.33161238,-7462,-52.393433,43.079998
595300477,-0.07150546,0.0002732551,0.020653395,4000,0,0.54469764,1.0616075,-9.098365,4000,-16483,-0.14308685,-0.18127483,0.33161238,-11462,-52.393433,43.079998
595304477,0.16972816,-0.021391734,-0.009473672,4000,0,-0.46707177,-0.7799379,-10.093702,4000,-20483,-0.14308685,-0.18127483,0.33161238,-15462,-52.393433,43.079998
595308477,-0.058000036,0.024313658,-0.006401167,4000,0,0.039249808,0.0260164,-10.602028,4000,-1470,-0.12491852,-0.18127483,0.32725072,-19462,-52.393433,43.079998
595312477,-0.14828125,0.020337706,0.024164375,4000,0,0.75659513,1.1417533,-9.16734,4000,-5470,-0.12491852,-0.18127483,0.32725072,-2472,-52.80795,43.09
595316477,0.14537333,-0.0267033,-0.006450973,4000,0,-0.3327499,-0.4993404,-9.634347,4000,-9470,-0.12491852,-0.18127483,0.32725072,-6472,-52.80795,43.09
595320477,0.019809548,0.02530456,-0.015213471,4000,0,-0.14128432,-0.443889,-10.565066,4000,-13470,-0.12491852,-0.18127483,0.32725072,-10472,-52.80795,43.09
595324477,-0.17187016,0.021202743,0.022834113,4000,0,0.6310074,1.0736899,-9.509828,4000,-17470,-0.12491852,-0.18127483,0.32725072,-2626,-52.725174,43.09
595328477,0.09542137,-0.022810029,-0.0005421533,4000,0,-0.24638134,-0.06712077,-9.555821,4000,-21470,-0.12491852,-0.18127483,0.32725072,-6626,-52.725174,43.09
595332478,0.057551056,0.012751224,-0.016923485,4001,0,-0.062247593,-0.5727621,-10.410936,4001,-3471,-0.123520955,-0.18252675,0.3141657,-439,-53.221817,43.09
595336477,-0.13481078,0.016351957,0.012965105,3999,0,0.4385461,0.9082113,-9.855115,3999,-7470,-0.123520955,-0.18252675,0.3141657,-4438,-53.221817,43.09
595340477,0.029843919,-0.008140453,0.0073837014,4000,0,0.08681308,0.39491698,-9.554024,4000,-11470,-0.123520955,-0.18252675,0.3141657,-8438,-53.221817,43.09
595344477,0.065335244,-0.004536959,-0.0122622885,4000,0,-0.13718638,-0.7787528,-10.107605,4000,-15470,-0.123520955,-0.18252675,0.3141657,-12438,-53.221817,43.09
595348477,-0.07043078,0.01661409,-0.00013131963,4000,0,0.068618715,0.56075865,-10.131295,4000,-19470,-0.123520955,-0.18252675,0.3141657,-16438,-53.221817,43.09
595352477,-0.053198848,0.013696266,0.019843673,4000,0,0.43175507,0.8610794,-9.291362,4000,-1152,-0.12911122,-0.19379404,0.3337932,-20438,-53.221817,43.09
595356477,0.09277187,-0.013782687,-0.006261375,4000,0,-0.25236377,-0.6873644,-9.81846,4000,-5152,-0.12911122,-0.19379404,0.3337932,-2484,-52.6424,43.09
595360477,-0.032358553,0.018139977,-0.012919976,4000,0,-0.072208196,0.15549658,-10.237763,4000,-9152,-0.12911122,-0.19379404,0.3337932,-6484,-52.6424,43.09
595364477,-0.10135233,0.026959408,0.02258652,4000,0,0.65699583,0.9522277,-9.339023,4000,-13152,-0.12911122,-0.19379404,0.3337932,-10484,-52.6424,43.09
595368477,0.08392374,-0.021024093,0.0009449677,4000,0,-0.26843068,-0.2881363,-9.724055,4000,-17152,-0.12911122,-0.19379404,0.3337932,-3155,-52.558987,43.09
595372477,0.011135609,0.007736006,-0.015304682,4000,0,-0.15288651,-0.3081087,-10.40751,4000,-21152,-0.12911122,-0.19379404,0.3337932,-7155,-52.558987,43.09
595376478,-0.10864207,0.020302651,0.022529462,4001,0,0.6171648,0.85864323,-9.78136,4001,-3423,-0.1179307,-0.19379404,0.33161238,-404,-52.80795,43.09
595380477,0.04454744,-0.014219294,0.007967244,3999,0,-0.08683865,0.14987433,-9.636735,3999,-7422,-0.1179307,-0.19379404,0.33161238,-4403,-52.80795,43.09
595384477,0.04756936,-0.0046056425,-0.014759348,4000,0,-0.2610736,-0.5963318,-10.325303,4000,-11422,-0.1179307,-0.19379404,0.33161238,-8403,-52.80795,43.09
595388477,-0.093940735,0.025831364,0.0127888415,4000,0,0.26988792,0.79234314,-9.989244,4000,-15422,-0.1179307,-0.19379404,0.33161238,-12403,-52.80795,43.09
595392477,-0.006273483,0.0017579437,0.014358998,4000,0,0.14397946,0.5817956,-9.419048,4000,-19422,-0.1179307,-0.19379404,0.33161238,-16403,-52.80795,43.09
595396477,0.08086593,-0.0059596584,-0.009688482,4000,0,-0.22932032,-0.7507944,-10.026708,4000,-1472,-0.13330391,-0.18878634,0.3196178,-20403,-52.80795,43.09
