timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
239870943,0.20396416,0.5859168,-0.005322766,4000,0,-1.5885063,-4.3521585,-9.688411,4000,-19505,-0.24371149,-0.18377867,0.34687823,-10948,-40.29445,36.03
239874943,-0.08008894,0.7250166,-0.13065208,4000,0,-1.8543835,-3.7132967,-11.960562,4000,-1950,-0.36110687,-0.16625176,0.3010807,-3624,-40.29445,36.03
239878943,-0.4404835,0.6470445,-0.042864572,4000,0,-2.9659333,-1.6559343,-9.159066,4000,-5950,-0.36110687,-0.16625176,0.3010807,-7624,-40.29445,36.03
239882943,-0.30663377,0.47476858,0.097754225,4000,0,0.78392,0.52464604,-7.556592,4000,-9950,-0.36110687,-0.16625176,0.3010807,-11624,-40.29445,36.03
239886943,-0.14136113,0.0749064,0.020035263,4000,0,5.039386,1.5014809,-8.566524,4000,-13950,-0.36110687,-0.16625176,0.3010807,-15624,-40.29445,36.03
239890943,0.15924157,-0.45106667,-0.07152835,4000,0,0.83214813,3.4879334,-7.212884,4000,-17950,-0.36110687,-0.16625176,0.3010807,-19624,-40.29445,36.03
239894943,0.07096868,-0.7339529,-0.052783865,4000,0,2.5675943,0.9203607,-10.617229,4000,-21950,-0.36110687,-0.16625176,0.3010807,-1949,-39.547287,36.02
239898943,0.15759653,-0.6971902,0.02074848,4000,0,3.2330425,1.5103587,-9.709975,4000,-3464,-0.25768712,-0.18753442,0.38177153,-5949,-39.547287,36.02
239902943,0.12337015,-0.6329182,0.05019414,4000,0,0.5329471,2.4498293,-11.136918,4000,-7464,-0.25768712,-0.18753442,0.38177153,-9949,-39.547287,36.02
239906943,0.12602569,-0.037916806,0.018224744,4000,0,-3.2341542,0.6045466,-11.057025,4000,-11464,-0.25768712,-0.18753442,0.38177153,-3519,-39.13351,36.02
239910943,0.27409995,0.4279123,0.0016571637,4000,0,-2.434439,-2.2772381,-10.001672,4000,-15464,-0.25768712,-0.18753442,0.38177153,-7519,-39.13351,36.02
239914943,0.24747439,0.6343904,-0.026581315,4000,0,-2.1467388,-4.987834,-12.012209,4000,-19464,-0.25768712,-0.18753442,0.38177153,-949,-39.382156,36.02
239918943,-0.37203512,0.669719,-0.053465333,4000,0,-3.4056118,-3.5200922,-10.604171,4000,-1950,-0.3918533,-0.20255749,0.31743696,-4949,-39.382156,36.02
239922943,-0.52970845,0.5765078,0.081739314,4000,0,0.113936394,-0.5091462,-8.243003,4000,-5950,-0.3918533,-0.20255749,0.31743696,-8949,-39.382156,36.02
239926943,-0.31557685,0.2892706,-0.011066769,4000,0,6.0451803,1.3339248,-6.7114763,4000,-9950,-0.3918533,-0.20255749,0.31743696,-12949,-39.382156,36.02
239930943,-0.11945325,-0.5530726,-0.13227247,4000,0,0.73143244,4.6656766,-8.573381,4000,-13950,-0.3918533,-0.20255749,0.31743696,-16949,-39.382156,36.02
239934943,0.17013416,-0.56484145,0.07307746,4000,0,0.16193366,3.299023,-9.717353,4000,-17950,-0.3918533,-0.20255749,0.31743696,-20949,-39.382156,36.02
239938943,0.3990914,-0.63550085,0.0187125,4000,0,4.1294904,-0.6123323,-8.514779,4000,-21950,-0.3918533,-0.20255749,0.31743696,-2345,-40.377323,36.02
239942943,0.3008227,-0.72847176,-0.082179904,4000,0,0.66269267,1.3330036,-11.860614,4000,-3488,-0.32057753,-0.28017664,0.34033573,-6345,-40.377323,36.02
239946943,-0.040934328,-0.34815797,0.004616778,4000,0,-2.2219706,0.63660514,-11.574839,4000,-7488,-0.32057753,-0.28017664,0.34033573,-10345,-40.377323,36.02
239950943,0.15234707,0.34757134,0.11843638,4000,0,-3.1515467,-1.3012646,-10.72933,4000,-11488,-0.32057753,-0.28017664,0.34033573,-3623,-39.299274,36.02
239954943,0.15830892,0.6365387,0.038573325,4000,0,-2.4027605,-3.6402159,-9.547031,4000,-15488,-0.32057753,-0.28017664,0.34033573,-7623,-39.299274,36.02
239958943,-0.13235615,0.6645631,-0.04415547,4000,0,-1.8012352,-3.2787602,-12.28212,4000,-19488,-0.32057753,-0.28017664,0.34033573,-949,-39.04999,36.02
239962943,-0.50490844,0.64996487,0.0053308243,4000,0,-1.8938569,-0.94308513,-9.856941,4000,-1939,-0.35970932,-0.14246526,0.3588728,-4949,-39.04999,36.02
239966943,-0.39604107,0.3471484,0.042878464,4000,0,3.4532335,1.0104064,-6.947734,4000,-5939,-0.35970932,-0.14246526,0.3588728,-8949,-39.04999,36.02
239970943,-0.14845571,-0.12460015,0.008542477,4000,0,4.4212775,3.8323374,-6.9223886,4000,-9939,-0.35970932,-0.14246526,0.3588728,-12949,-39.04999,36.02
239974943,0.36111823,-0.67905986,-0.021892436,4000,0,0.6714802,2.1374028,-8.532224,4000,-13939,-0.35970932,-0.14246526,0.3588728,-16949,-39.04999,36.02
239978943,0.38546088,-0.6796913,-0.057465516,4000,0,2.2218294,-0.29053697,-10.930045,4000,-17939,-0.35970932,-0.14246526,0.3588728,-20949,-39.04999,36.02
239982943,0.057606343,-0.6978596,-0.025555972,4000,0,2.0391405,0.6147965,-9.928918,4000,-21939,-0.35970932,-0.14246526,0.3588728,-2940,-39.79719,36.03
239986943,-0.15328158,-0.48280492,-0.012803496,4000,0,-1.5355408,2.2545505,-11.193175,4000,-3435,-0.30380675,-0.18002291,0.35669196,-6940,-39.79719,36.03
239990943,0.12317357,0.15857911,0.046495155,4000,0,-2.2516992,0.6743898,-11.914388,4000,-7435,-0.30380675,-0.18002291,0.35669196,-10940,-39.79719,36.03
239994943,0.4045458,0.6182638,0.047914077,4000,0,-2.8043723,-2.3976145,-8.621384,4000,-11435,-0.30380675,-0.18002291,0.35669196,-3543,-40.211575,36.03
239998943,0.11468792,0.59427446,-0.084060736,4000,0,-2.2042167,-6.910188,-11.733391,4000,-15435,-0.30380675,-0.18002291,0.35669196,-7543,-40.211575,36.03
240002943,-0.45091775,0.6469487,-0.053965677,4000,0,-2.001209,-1.6334335,-11.294754,4000,-19435,-0.30380675,-0.18002291,0.35669196,-949,-40.045822,36.03
240006943,-0.60180545,0.56175685,0.11049409,4000,0,2.3997881,1.1594983,-7.9662538,4000,-1904,-0.3401434,-0.16750368,0.35451114,-4949,-40.045822,36.03
240010943,-0.114889294,0.0035778764,-0.035799365,4000,0,3.191382,2.950184,-5.6172585,4000,-5904,-0.3401434,-0.16750368,0.35451114,-8949,-40.045822,36.03
240014943,-0.024741575,-0.54591864,-0.1199006,4000,0,1.9393167,3.7841797,-9.658314,4000,-9904,-0.3401434,-0.16750368,0.35451114,-12949,-40.045822,36.03
240018943,0.20771389,-0.6571501,-0.007889269,4000,0,1.7232479,1.8485082,-9.420278,4000,-13904,-0.3401434,-0.16750368,0.35451114,-16949,-40.045822,36.03
240022943,0.38546336,-0.7179866,-0.060438927,4000,0,1.9041411,0.82133377,-9.035715,4000,-17904,-0.3401434,-0.16750368,0.35451114,-20949,-40.045822,36.03
240026943,0.21978796,-0.5718355,-0.021345014,4000,0,-0.672527,0.7397525,-11.784159,4000,-21904,-0.3401434,-0.16750368,0.35451114,-2938,-41.040928,36.02
240030943,0.06669358,0.0059193657,0.034531306,4000,0,-1.2694014,-0.96755624,-12.246993,4000,-4283,-0.38905814,-0.21132095,0.33597404,-6938,-41.040928,36.02
240034943,0.15335059,0.40549254,0.026537657,4000,0,-4.025252,-1.6506436,-9.652897,4000,-8283,-0.38905814,-0.21132095,0.33597404,-10938,-41.040928,36.02
240038943,0.1309479,0.62695235,0.0011345424,4000,0,-2.2909794,-4.400762,-11.369825,4000,-12283,-0.38905814,-0.21132095,0.33597404,-3525,-41.040928,36.02
240042943,-0.32911402,0.74284667,-0.027769603,4000,0,-1.2873758,-3.112665,-10.6959,4000,-16283,-0.38905814,-0.21132095,0.33597404,-7525,-41.040928,36.02
240046944,-0.469429,0.5643059,0.083351254,4001,0,0.0047810893,0.323222,-7.8800735,4001,-20284,-0.38905814,-0.21132095,0.33597404,-213,-40.128067,36.02
240050943,-0.29603288,0.121836655,0.13223371,3999,0,3.4612443,1.8391422,-7.6867604,3999,-1950,-0.29262623,-0.16750368,0.3654153,-4212,-40.128067,36.02
240054943,-0.024743028,-0.25239733,-0.013896326,4000,0,3.1987717,3.0411932,-7.5722184,4000,-5950,-0.29262623,-0.16750368,0.3654153,-8212,-40.128067,36.02
240058943,0.17264558,-0.6999128,-0.0758674,4000,0,1.7474703,1.5466279,-9.31164,4000,-9950,-0.29262623,-0.16750368,0.3654153,-12212,-40.128067,36.02
240062943,0.2557169,-0.72169656,-0.053162277,4000,0,1.8414733,1.3803399,-9.769131,4000,-13950,-0.29262623,-0.16750368,0.3654153,-16212,-40.128067,36.02
240066943,0.17343073,-0.6740341,0.016954053,4000,0,0.10407141,1.403273,-10.504632,4000,-17950,-0.29262623,-0.16750368,0.3654153,-20212,-40.128067,36.02
240070943,0.14736053,-0.2428219,0.0351009,4000,0,-0.97211826,0.2056015,-12.064319,4000,-21950,-0.29262623,-0.16750368,0.3654153,-2938,-40.29445,36.02
240074943,0.08140465,0.2803393,0.02558789,4000,0,-2.850077,-1.0616715,-11.393952,4000,-3489,-0.3052043,-0.1274422,0.3196178,-6938,-40.29445,36.02
240078943,0.25327677,0.6296298,-0.013581192,4000,0,-3.1761436,-3.403409,-9.412053,4000,-7489,-0.3052043,-0.1274422,0.3196178,-10938,-40.29445,36.02
240082943,-0.1335622,0.7141288,-0.09578985,4000,0,-2.3547966,-4.1574273,-12.029638,4000,-11489,-0.3052043,-0.1274422,0.3196178,-3624,-39.79719,36.02
240086943,-0.4962545,0.5983632,0.04056694,4000,0,-0.82285225,-1.132515,-8.689413,4000,-15489,-0.3052043,-0.1274422,0.3196178,-7624,-39.79719,36.02
240090943,-0.3564173,0.4308004,0.07985779,4000,0,2.9695137,1.3036042,-7.839978,4000,-19489,-0.3052043,-0.1274422,0.3196178,-949,-39.79719,36.02
240095743,-0.14534515,-0.2526336,-0.118171394,4800,0,3.0792017,3.4972558,-7.19557,4800,-2750,-0.26467493,-0.16625176,0.36432487,-5749,-39.79719,36.02
240099743,0.063219264,-0.5419758,-0.06459058,4000,0,1.3222973,3.6224859,-9.327181,4000,-6750,-0.26467493,-0.16625176,0.36432487,-9749,-39.79719,36.02
240103743,0.30815294,-0.80135536,-0.012686019,4000,0,2.6062338,0.7283146,-8.874568,4000,-10750,-0.26467493,-0.16625176,0.36432487,-13749,-39.79719,36.02
240107743,0.32582453,-0.67621404,0.034018517,4000,0,1.1113701,1.127164,-10.649472,4000,-14750,-0.26467493,-0.16625176,0.36432487,-17749,-39.79719,36.02
240111743,0.10949845,-0.27018633,0.02857228,4000,0,-0.5320041,-0.03456943,-12.4799595,4000,-18750,-0.26467493,-0.16625176,0.36432487,-21749,-39.79719,36.02
240115743,0.16249664,0.1810485,-0.018829081,4000,0,-3.765398,-0.8574401,-11.227296,4000,-22750,-0.26467493,-0.16625176,0.36432487,-3561,-40.460197,36.02
240119743,0.16527557,0.5382206,0.026181038,4000,0,-2.9903827,-2.9178193,-9.4165,4000,-4740,-0.33036047,-0.22258824,0.28036278,-7561,-40.460197,36.02
240123743,-0.08118723,0.73805815,0.014756549,4000,0,0.19327337,-4.346109,-11.5853615,4000,-8740,-0.33036047,-0.22258824,0.28036278,-748,-40.62531,36.02
240127743,-0.44716498,0.6105462,-0.01988827,4000,0,-2.6712518,-0.8000292,-9.883091,4000,-12740,-0.33036047,-0.22258824,0.28036278,-4748,-40.62531,36.02
240131743,-0.32370445,0.37248734,0.13756794,4000,0,2.1532314,0.9863352,-7.843418,4000,-16740,-0.33036047,-0.22258824,0.28036278,-8748,-40.62531,36.02
240135743,-0.02547324,-0.033190038,0.032515764,4000,0,3.5545154,1.8689005,-6.396772,4000,-20740,-0.33036047,-0.22258824,0.28036278,-1750,-40.460197,36.02
240139744,0.042334743,-0.5728663,-0.057628382,4001,0,1.4500809,2.1913092,-9.378637,4001,-24741,-0.33036047,-0.22258824,0.28036278,-5751,-40.460197,36.02
240143749,0.10355312,-0.69635904,-0.06520703,4005,0,2.0109098,0.5902371,-10.357226,4005,-4743,-0.2506993,-0.17501523,0.36977696,-9756,-40.460197,36.02
240147743,0.11737173,-0.76828396,-0.0401906,3994,0,0.9897546,1.7339761,-9.422975,3994,-8737,-0.2506993,-0.17501523,0.36977696,-13750,-40.460197,36.02
240151743,-0.05970126,-0.43747848,-0.014838594,4000,0,0.5523737,1.7447984,-10.711194,4000,-12737,-0.2506993,-0.17501523,0.36977696,-17750,-40.460197,36.02
240155743,0.29843584,0.047879923,-0.06360402,4000,0,-1.9039605,-0.018852917,-11.980484,4000,-16737,-0.2506993,-0.17501523,0.36977696,-21750,-40.460197,36.02
240159743,0.46676084,0.3910512,-0.052887578,4000,0,-4.6499147,-2.6826236,-10.2150345,4000,-20737,-0.2506993,-0.17501523,0.36977696,-3564,-40.377323,36.02
240163743,0.0038470447,0.72392905,-0.06161175,4000,0,-1.4831454,-5.1061296,-11.269147,4000,-1749,-0.34852877,-0.23135169,0.31634656,-7564,-40.377323,36.02
240167743,-0.4710346,0.70017606,-0.048114188,4000,0,-2.1677535,-2.066732,-9.834376,4000,-5749,-0.34852877,-0.23135169,0.31634656,-738,-40.460197,36.02
240171748,-0.36278632,0.51685846,0.083841644,4005,0,0.64050853,1.556483,-9.287371,4005,-9754,-0.34852877,-0.23135169,0.31634656,-4743,-40.460197,36.02
240175743,-0.19636358,0.11152976,0.108642876,3995,0,3.5958023,2.346891,-7.484305,3995,-13749,-0.34852877,-0.23135169,0.31634656,-8738,-40.460197,36.02
240179743,-0.08345038,-0.34040377,-0.05559932,4000,0,1.8524784,2.7444766,-6.434439,4000,-17749,-0.34852877,-0.23135169,0.31634656,-1750,-40.54307,36.02
240183743,0.2174003,-0.67956537,-0.052359723,4000,0,2.5051234,1.2448492,-10.172531,4000,-21749,-0.34852877,-0.23135169,0.31634656,-5750,-40.54307,36.02
240187768,0.27242723,-0.72642815,-0.0024764973,4025,0,1.5679506,1.5934411,-10.982641,4025,-4762,-0.21715775,-0.19629788,0.38831404,-9775,-40.54307,36.02
240191743,-0.057836223,-0.6162399,0.028978217,3975,0,0.5153547,1.2902873,-9.78355,3975,-8737,-0.21715775,-0.19629788,0.38831404,-13750,-40.54307,36.02
240195743,0.16160333,-0.09071965,0.041511673,4000,0,-0.86721855,0.34757575,-10.83585,4000,-12737,-0.21715775,-0.19629788,0.38831404,-17750,-40.54307,36.02
240199748,0.30734903,0.2602862,0.039953757,4005,0,-2.8438795,-0.98047423,-12.088445,4005,-16742,-0.21715775,-0.19629788,0.38831404,-21755,-40.54307,36.02
240203743,0.25518623,0.59759945,0.046595883,3995,0,-2.336798,-3.8951144,-10.20683,3995,-20737,-0.21715775,-0.19629788,0.38831404,-3619,-39.962948,36.02
240207743,-0.26586136,0.708229,-0.011422355,4000,0,-1.6372983,-5.067812,-10.554956,4000,-1748,-0.4463583,-0.2501305,0.3130753,-7619,-39.962948,36.02
240211743,-0.47716776,0.5263892,0.10325237,4000,0,-0.80959296,0.68644905,-9.116847,4000,-5748,-0.4463583,-0.2501305,0.3130753,-749,-40.708817,36.02
240215743,-0.22117624,0.32376724,0.15696989,4000,0,3.2860456,1.4575369,-8.248161,4000,-9748,-0.4463583,-0.2501305,0.3130753,-4749,-40.708817,36.02
240219743,-0.10538204,-0.24502866,-0.04407384,4000,0,2.8290129,1.4309298,-7.2363276,4000,-13748,-0.4463583,-0.2501305,0.3130753,-8749,-40.708817,36.02
240223743,-0.00031079602,-0.5699713,-0.13877329,4000,0,1.0155914,2.4671788,-9.416043,4000,-17748,-0.4463583,-0.2501305,0.3130753,-1749,-39.962948,36.02
240227749,0.037535276,-0.6508361,-0.060386762,4006,0,2.9977238,1.4310967,-9.66837,4006,-21754,-0.4463583,-0.2501305,0.3130753,-5755,-39.962948,36.02
240231743,0.33486184,-0.7542728,-0.08955124,3994,0,0.21709634,0.92747086,-9.349705,3994,-3543,-0.27725303,-0.18127483,0.37304822,-9749,-39.962948,36.02
240235743,0.16609904,-0.33134043,-0.04818119,4000,0,-0.65854573,1.7774276,-12.496857,4000,-7543,-0.27725303,-0.18127483,0.37304822,-13749,-39.962948,36.02
240239743,-0.01378874,0.19756696,-0.032362793,4000,0,-2.6174393,-0.39003125,-10.669455,4000,-11543,-0.27725303,-0.18127483,0.37304822,-17749,-39.962948,36.02
240243743,0.3869081,0.50286275,-0.08217116,4000,0,-3.0702257,-3.933855,-9.634378,4000,-15543,-0.27725303,-0.18127483,0.37304822,-21749,-39.962948,36.02
240247743,0.0022833801,0.6717156,-0.16726914,4000,0,-2.5070598,-4.631724,-11.854124,4000,-19543,-0.27725303,-0.18127483,0.37304822,-3623,-40.708817,36.02
240251743,-0.5164377,0.66032875,0.03573455,4000,0,-2.2868955,-0.4021444,-10.254144,4000,-1695,-0.3918533,-0.22258824,0.3065328,-7623,-40.708817,36.02
240255744,-0.30260298,0.49163055,0.16178024,4001,0,2.066546,1.004536,-7.96928,4001,-5696,-0.3918533,-0.22258824,0.3065328,-750,-40.29445,36.02
240259743,-0.16407202,-0.04917584,0.030924233,3999,0,3.6980052,2.4250207,-6.8956766,3999,-9695,-0.3918533,-0.22258824,0.3065328,-4749,-40.29445,36.02
240263743,-0.09327781,-0.4655707,-0.001354735,4000,0,0.89315206,4.001541,-7.8247404,4000,-13695,-0.3918533,-0.22258824,0.3065328,-8749,-40.29445,36.02
240267743,0.30554196,-0.7271947,0.04396394,4000,0,2.8438852,0.20353049,-9.837605,4000,-17695,-0.3918533,-0.22258824,0.3065328,-1738,-39.71368,36.02
240271743,0.49338585,-0.6851329,0.019887608,4000,0,2.2046473,-0.106727496,-10.771084,4000,-21695,-0.3918533,-0.22258824,0.3065328,-5738,-39.71368,36.02
240275743,-0.034476925,-0.53496766,0.048819147,4000,0,-0.876873,0.8878584,-10.777356,4000,-4693,-0.35970932,-0.24512282,0.37522906,-9738,-39.71368,36.02
240279743,-0.12956136,-0.067484885,0.10490072,4000,0,-2.0619473,0.45806044,-11.710879,4000,-8693,-0.35970932,-0.24512282,0.37522906,-13738,-39.71368,36.02
240283743,0.21819592,0.4599643,0.043051355,4000,0,-1.7291607,-1.6513177,-10.753829,4000,-12693,-0.35970932,-0.24512282,0.37522906,-17738,-39.71368,36.02
240287743,0.17709276,0.6946051,-0.06465789,4000,0,-2.557514,-3.237988,-10.700715,4000,-16693,-0.35970932,-0.24512282,0.37522906,-21738,-39.71368,36.02
240291743,-0.31059662,0.70155126,-0.06779747,4000,0,-1.3010393,-3.5511444,-9.732159,4000,-20693,-0.35970932,-0.24512282,0.37522906,-3565,-41.12316,36.02
240295743,-0.3375269,0.498046,0.015249017,4000,0,0.16706587,-0.534953,-8.774827,4000,-1750,-0.2982165,-0.20506133,0.35560155,-7565,-41.12316,36.02
240299743,-0.2034186,0.13469084,-0.000490297,4000,0,4.134175,1.5324761,-9.070507,4000,-5750,-0.2982165,-0.20506133,0.35560155,-749,-41.12316,36.02
240303743,-0.11617588,-0.25163034,-0.07154757,4000,0,1.0847607,3.0176072,-5.368264,4000,-9750,-0.2982165,-0.20506133,0.35560155,-4749,-41.12316,36.02
240307743,0.12953827,-0.73209125,-0.10427315,4000,0,2.582608,1.8987311,-10.503264,4000,-13750,-0.2982165,-0.20506133,0.35560155,-8749,-41.12316,36.02
240311743,0.24783151,-0.728724,-0.08668081,4000,0,2.9845185,1.3298627,-10.47442,4000,-17750,-0.2982165,-0.20506133,0.35560155,-1738,-41.12316,36.02
240315743,0.14979656,-0.667382,-0.041735753,4000,0,-0.3328006,2.289223,-9.999293,4000,-21750,-0.2982165,-0.20506133,0.35560155,-5738,-41.12316,36.02
240319743,0.027179617,-0.22866881,0.020401258,4000,0,-2.227825,0.8692944,-11.24725,4000,-4738,-0.34573367,-0.26264974,0.32943153,-9738,-41.12316,36.02
240323743,0.23015882,0.3483868,-0.008834519,4000,0,-2.3377757,-1.2569222,-11.5694275,4000,-8738,-0.34573367,-0.26264974,0.32943153,-13738,-41.12316,36.02
240327743,0.31721658,0.6025962,-0.013709048,4000,0,-3.2958274,-3.4365273,-10.309962,4000,-12738,-0.34573367,-0.26264974,0.32943153,-17738,-41.12316,36.02
240331743,-0.21612251,0.7433775,-0.06768908,4000,0,-2.1493,-4.55806,-10.824535,4000,-16738,-0.34573367,-0.26264974,0.32943153,-749,-40.128067,36.02
240335743,-0.4422882,0.6284467,0.07689341,4000,0,-1.1885068,-1.0149201,-8.672183,4000,-20738,-0.34573367,-0.26264974,0.32943153,-4749,-40.128067,36.02
240339749,-0.31032526,0.33380395,0.16221662,4006,0,3.6490057,2.016162,-9.813389,4006,-3561,-0.32337266,-0.16750368,0.36977696,-8755,-40.128067,36.02
240343743,-0.16637847,-0.17277199,0.0043933983,3994,0,2.3586633,2.5982358,-5.597049,3994,-7555,-0.32337266,-0.16750368,0.36977696,-1750,-39.79719,36.02
240347743,0.0032086712,-0.5354873,0.011885353,4000,0,0.8528846,3.2853692,-9.232856,4000,-11555,-0.32337266,-0.16750368,0.36977696,-5750,-39.79719,36.02
240351743,0.23765147,-0.7497649,0.062872484,4000,0,3.5642238,0.36742863,-10.402895,4000,-15555,-0.32337266,-0.16750368,0.36977696,-9750,-39.79719,36.02
240355743,0.40672788,-0.7034737,-0.004455391,4000,0,0.96507615,0.50832236,-9.046787,4000,-19555,-0.32337266,-0.16750368,0.36977696,-2693,-39.962948,36.02
240359744,0.15303014,-0.4235924,0.013762282,4001,0,-1.1326749,0.3089204,-11.539842,4001,-23556,-0.32337266,-0.16750368,0.36977696,-6694,-39.962948,36.02
240363743,0.106153145,0.16423084,0.05610351,3999,0,-1.4998596,-0.9528567,-11.980506,3999,-4738,-0.28004816,-0.1975498,0.3599632,-10693,-39.962948,36.02
240367744,0.0979922,0.42383605,-0.001664305,4001,0,-3.1756728,-3.1667619,-10.235653,4001,-8739,-0.28004816,-0.1975498,0.3599632,-14694,-39.962948,36.02
240371743,-0.08797463,0.6969419,-0.098956235,3999,0,-2.388875,-3.643337,-11.599989,3999,-12738,-0.28004816,-0.1975498,0.3599632,-18693,-39.962948,36.02
240375743,-0.4215624,0.7355487,-0.08501144,4000,0,-1.4788868,-1.6267383,-9.64379,4000,-16738,-0.28004816,-0.1975498,0.3599632,-738,-40.377323,36.02
240379743,-0.33244964,0.46744964,0.06733975,4000,0,1.7394648,1.181452,-8.326767,4000,-20738,-0.28004816,-0.1975498,0.3599632,-4738,-40.377323,36.02
240383743,-0.27657393,-0.09201431,-0.021519976,4000,0,4.3758907,1.4707347,-7.9828334,4000,-2736,-0.27865058,-0.19003826,0.33597404,-8738,-40.377323,36.02
240387743,0.11779096,-0.32582417,-0.049318735,4000,0,0.8870546,3.2723696,-6.0865283,4000,-6736,-0.27865058,-0.19003826,0.33597404,-1749,-40.791687,36.02
240391743,0.3279503,-0.77846307,-0.07878766,4000,0,2.5898464,0.7747283,-11.211671,4000,-10736,-0.27865058,-0.19003826,0.33597404,-5749,-40.791687,36.02
240395749,0.20669943,-0.7230731,-0.07880831,4006,0,2.9106038,0.67061424,-11.059602,4006,-14742,-0.27865058,-0.19003826,0.33597404,-9755,-40.791687,36.02
240399743,-0.021814248,-0.6142568,-0.046797115,3994,0,-1.3247316,1.1471709,-9.446841,3994,-18736,-0.27865058,-0.19003826,0.33597404,-2750,-39.962948,36.02
240403743,0.10910007,-0.028484255,0.017276146,4000,0,-1.9759374,1.9319215,-12.033906,4000,-1738,-0.40163624,-0.2501305,0.2934478,-6750,-39.962948,36.02
240407743,0.22976236,0.46882102,0.021086598,4000,0,-2.2571132,-1.1649795,-10.83667,4000,-5738,-0.40163624,-0.2501305,0.2934478,-10750,-39.962948,36.02
240411743,0.26734352,0.60173833,-0.020160815,4000,0,-3.44413,-4.2485204,-9.629719,4000,-9738,-0.40163624,-0.2501305,0.2934478,-14750,-39.962948,36.02
240415743,-0.3887586,0.68899,-0.012895899,4000,0,-2.4809816,-3.8762786,-11.569062,4000,-13738,-0.40163624,-0.2501305,0.2934478,-18750,-39.962948,36.02
240419743,-0.40399992,0.57088375,0.13033184,4000,0,-1.296523,0.52083325,-8.894694,4000,-17738,-0.40163624,-0.2501305,0.2934478,-749,-40.045822,36.02
240423749,-0.24001837,0.26594105,0.15859295,4006,0,5.948177,1.0198041,-7.1108665,4006,-21744,-0.40163624,-0.2501305,0.2934478,-4755,-40.045822,36.02
240427743,-0.16063115,-0.44133508,-0.087991364,3994,0,2.1127722,2.4971907,-7.9822655,3994,-2738,-0.26327738,-0.18127483,0.3534207,-8749,-40.045822,36.02
240431743,-0.043846358,-0.57845795,0.016808368,4000,0,-0.37833408,4.2685623,-9.622207,4000,-6738,-0.26327738,-0.18127483,0.3534207,-1738,-39.88007,36.02
240435743,0.24628142,-0.653414,0.06166085,4000,0,4.340343,0.9694056,-9.008413,4000,-10738,-0.26327738,-0.18127483,0.3534207,-5738,-39.88007,36.02
240439774,0.41999614,-0.6987988,-0.049903486,4031,0,0.6619513,1.1048633,-10.572711,4031,-14769,-0.26327738,-0.18127483,0.3534207,-9769,-39.88007,36.02
240443743,0.21149978,-0.24405225,-0.01639748,3969,0,-0.9901581,-0.19383201,-12.482786,3969,-18738,-0.26327738,-0.18127483,0.3534207,-2749,-39.71368,36.02
240447743,0.15547255,0.30424336,-0.012794565,4000,0,-3.3262892,-2.0632074,-10.906301,4000,-1749,-0.34154096,-0.21006903,0.30544236,-6749,-39.71368,36.02
240451749,0.22221,0.5768959,-0.086183995,4006,0,-2.3269868,-4.743238,-9.395471,4006,-5755,-0.34154096,-0.21006903,0.30544236,-10755,-39.71368,36.02
240455743,-0.24946144,0.6892588,-0.098740794,3994,0,-1.6499512,-3.5032423,-11.7204275,3994,-9749,-0.34154096,-0.21006903,0.30544236,-14749,-39.71368,36.02
240459743,-0.63663226,0.677585,-0.0053013824,4000,0,-1.9601324,0.6549524,-9.064537,4000,-13749,-0.34154096,-0.21006903,0.30544236,-18749,-39.71368,36.02
240463744,-0.18781886,0.33128855,0.05746097,4001,0,2.0938373,1.5011592,-7.9034224,4001,-17750,-0.34154096,-0.21006903,0.30544236,-739,-40.377323,36.02
240467743,0.006505652,-0.08695456,-0.023919852,3999,0,4.738574,2.7247274,-7.4067597,3999,-21749,-0.34154096,-0.21006903,0.30544236,-4738,-40.377323,36.02
240471743,0.1377922,-0.58745784,-0.0066017015,4000,0,1.7255493,1.7623134,-7.9577513,4000,-2736,-0.26747006,-0.19003826,0.36977696,-8738,-40.377323,36.02
240475743,0.2429252,-0.75385195,-0.038321473,4000,0,1.4931484,-0.21732922,-10.555477,4000,-6736,-0.26747006,-0.19003826,0.36977696,-1749,-40.211575,36.02
240479749,0.15614371,-0.7634546,0.013372982,4006,0,0.73566794,1.4993737,-10.5077715,4006,-10742,-0.26747006,-0.19003826,0.36977696,-5755,-40.211575,36.02
240483743,-0.17935418,-0.3672023,0.08120976,3994,0,0.5403377,1.7656186,-10.64358,3994,-14736,-0.26747006,-0.19003826,0.36977696,-9749,-40.211575,36.02
240487743,0.19057082,0.09148994,0.027233386,4000,0,-2.105669,0.3992857,-11.634312,4000,-18736,-0.26747006,-0.19003826,0.36977696,-2740,-40.54307,36.02
240491743,0.473129,0.471161,0.041076243,4000,0,-4.3416715,-1.5401437,-10.33954,4000,-1738,-0.33874583,-0.22884785,0.27709153,-6740,-40.54307,36.02
