timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
235619743,-0.2912768,-0.24773912,-0.09043604,0.31286,-0.023564493,-0.014867253,0.9493905,0.0,0.0,0.0,0.0,0
235651743,-0.5585939,0.795742,0.012918251,0.3130227,-0.0223675,-0.013778587,0.94938225,0.0,0.0,0.0,0.0,0
235683743,0.40230647,0.39463454,0.070489384,0.3122979,-0.018973028,-0.013914007,0.94969285,0.0,0.0,0.0,0.0,0
235715743,0.23399355,-0.7227454,-0.051630836,0.31314296,-0.019011745,-0.014642688,0.9494028,0.0,0.0,0.0,0.0,0
235743743,-0.15812758,-0.18362947,0.021347841,0.3120062,-0.02373377,-0.01476648,0.9496688,0.0,0.0,0.0,0.0,0
235775749,-0.47087055,0.7025654,-0.050270617,0.31234705,-0.022268115,-0.013847901,0.9496061,0.0,0.0,0.0,0.0,0
235807743,0.118927635,0.3905766,0.08264997,0.3117991,-0.019150417,-0.01427863,0.94984776,0.0,0.0,0.0,0.0,0
235839743,0.23367509,-0.7764938,-0.04507231,0.31137294,-0.019285286,-0.015179668,0.94997084,0.0,0.0,0.0,0.0,0
235871743,0.118000016,-0.55721116,-0.012898475,0.31093267,-0.023075795,-0.0150865065,0.95003194,0.0,0.0,0.0,0.0,0
235903743,-0.5287772,0.500432,0.0968952,0.31003663,-0.024186566,-0.015189885,0.95029557,0.0,0.0,0.0,0.0,0
235935743,0.219619,0.62361574,-0.047152057,0.3105389,-0.020205388,-0.013776205,0.9502461,0.0,0.0,0.0,0.0,0
235967744,-0.12863219,-0.18160976,0.08763592,0.30993095,-0.01852447,-0.015972238,0.9504444,0.0,0.0,0.0,0.0,0
235995743,0.29400375,-0.4981007,-0.04865349,0.30946627,-0.022768721,-0.0157502,0.9505074,0.0,0.0,0.0,0.0,0
236027743,-0.48237643,0.5308021,0.14023714,0.30943924,-0.023658492,-0.014912021,0.950508,0.0,0.0,0.0,0.0,0
236059743,0.36719266,0.637312,0.0033202497,0.30919442,-0.020050166,-0.0140339965,0.95068395,0.0,0.0,0.0,0.0,0
236091743,-0.07172867,-0.13820933,0.082094796,0.3093192,-0.01878388,-0.015854886,0.9506406,0.0,0.0,0.0,0.0,0
236123764,0.35342088,-0.75909585,-0.032084264,0.3085819,-0.021336757,-0.015228896,0.9508365,0.0,0.0,0.0,0.0,0
236155784,-0.030058933,0.08004042,0.013344718,0.30826744,-0.024230821,-0.015092584,0.95087135,0.0,0.0,0.0,0.0,0
236187743,-0.43614167,0.81180525,-0.013627838,0.3084624,-0.021810053,-0.013768895,0.9508868,0.0,0.0,0.0,0.0,0
236219743,0.14421125,0.24367324,0.045788147,0.30829364,-0.019079966,-0.01512329,0.9509797,0.0,0.0,0.0,0.0,0
236247744,0.3894608,-0.7810888,-0.0016354164,0.30781132,-0.021186702,-0.015008008,0.9510932,0.0,0.0,0.0,0.0,0
236279749,-0.115578875,0.19920056,0.08371055,0.30727306,-0.023962105,-0.0149832945,0.9512017,0.0,0.0,0.0,0.0,0
236311743,-0.42314214,0.8263503,0.029587993,0.30755198,-0.021406973,-0.013788371,0.95119053,0.0,0.0,0.0,0.0,0
236343743,0.208285,0.22206153,0.08826444,0.30690062,-0.018736336,-0.015211485,0.95143557,0.0,0.0,0.0,0.0,0
236375743,0.18171158,-0.85776204,-0.0845667,0.30685535,-0.020051718,-0.015674248,0.95141584,0.0,0.0,0.0,0.0,0
236407775,0.095861025,-0.4885207,-0.040649433,0.3061814,-0.02370573,-0.015514287,0.95155156,0.0,0.0,0.0,0.0,0
236439743,-0.5421814,0.5997835,0.059865426,0.30579644,-0.023221204,-0.015125928,0.9516936,0.0,0.0,0.0,0.0,0
236471743,0.31682342,0.59102327,0.10462792,0.3055391,-0.019939944,-0.015228109,0.951849,0.0,0.0,0.0,0.0,0
236500543,0.29224753,-0.816068,-0.056509405,0.30512848,-0.020118935,-0.016416939,0.95195717,0.0,0.0,0.0,0.0,0
236532543,0.079303294,-0.38202685,0.0025745733,0.30541846,-0.02396154,-0.016629145,0.9517715,0.0,0.0,0.0,0.0,0
236564543,-0.45029092,0.55985624,0.09150212,0.30455416,-0.023802271,-0.015703112,0.9520681,0.0,0.0,0.0,0.0,0
236596543,0.26402158,0.55567074,0.0009302851,0.30527678,-0.020126294,-0.015104759,0.9519312,0.0,0.0,0.0,0.0,0
236628543,0.068160504,-0.469175,0.036151208,0.3045612,-0.019460648,-0.01635922,0.9521534,0.0,0.0,0.0,0.0,0
236660543,0.077176236,-0.76408994,-0.104795925,0.30453837,-0.02261494,-0.01640182,0.9520903,0.0,0.0,0.0,0.0,0
236692543,-0.28559577,0.34406352,0.17527425,0.30413583,-0.02477487,-0.015953332,0.9521729,0.0,0.0,0.0,0.0,0
236720543,0.367177,0.5494104,-0.026023675,0.3035751,-0.020057239,-0.014957671,0.952479,0.0,0.0,0.0,0.0,0
236752543,-0.059810385,-0.638715,0.014037647,0.3040474,-0.019372128,-0.016196912,0.95232224,0.0,0.0,0.0,0.0,0
236784543,0.33398497,-0.5130247,0.09564269,0.30280635,-0.022547249,-0.015951002,0.95265186,0.0,0.0,0.0,0.0,0
236816543,-0.46723893,0.41094127,0.043726914,0.30306163,-0.024777085,-0.015658416,0.9525202,0.0,0.0,0.0,0.0,0
236848543,0.0030301078,0.7324111,0.043055743,0.30254546,-0.021325853,-0.014013035,0.9527933,0.0,0.0,0.0,0.0,0
236880543,-0.033911005,0.029725239,0.010852471,0.30302504,-0.019347947,-0.01564134,0.95265776,0.0,0.0,0.0,0.0,0
236912543,0.31939858,-0.7541828,0.005126985,0.30237442,-0.021210486,-0.015517917,0.95282686,0.0,0.0,0.0,0.0,0
236944543,-0.061616663,-0.16117126,-0.046225075,0.30193344,-0.024485433,-0.015671106,0.9528857,0.0,0.0,0.0,0.0,0
236972543,-0.03167224,0.7570131,-0.032254342,0.30227292,-0.021427939,-0.014519294,0.95287,0.0,0.0,0.0,0.0,0
237004543,0.1024064,-0.042130813,0.054634288,0.30140698,-0.01932064,-0.016276794,0.9531608,0.0,0.0,0.0,0.0,0
237036543,0.39472073,-0.7866661,-0.0047476944,0.30172613,-0.021751134,-0.015770726,0.953016,0.0,0.0,0.0,0.0,0
237068543,-0.10721885,-0.08291808,-0.017475488,0.3004658,-0.025133952,-0.016332034,0.9533216,0.0,0.0,0.0,0.0,0
237100543,-0.5923631,0.8017012,-0.041699514,0.30121794,-0.022739228,-0.015260441,0.953162,0.0,0.0,0.0,0.0,0
237132543,0.21271013,0.37693372,0.10989146,0.30033627,-0.01987721,-0.016196523,0.95348865,0.0,0.0,0.0,0.0,0
237164579,0.047687072,-0.7701475,-0.097035006,0.300612,-0.020072322,-0.017193003,0.9533803,0.0,0.0,0.0,0.0,0
237196543,0.16588746,-0.5076249,0.0003343746,0.30009362,-0.023879781,-0.016655901,0.9534654,0.0,0.0,0.0,0.0,0
237224545,-0.5075604,0.74571896,0.0043043066,0.29980493,-0.023140302,-0.01576578,0.95358956,0.0,0.0,0.0,0.0,0
237256544,0.3178236,0.30605778,0.043684654,0.29977208,-0.019746222,-0.01648901,0.95366395,0.0,0.0,0.0,0.0,0
237288543,0.13722943,-0.91316175,-0.024336524,0.2992498,-0.020254675,-0.017052136,0.9538075,0.0,0.0,0.0,0.0,0
237320543,0.32011113,-0.55327964,-0.08864532,0.29948497,-0.024052689,-0.016361203,0.95365757,0.0,0.0,0.0,0.0,0
237352543,-0.48970646,0.5467506,0.19886746,0.29887193,-0.024363516,-0.015779607,0.95385176,0.0,0.0,0.0,0.0,0
237385343,0.2635647,0.6179134,-0.12168424,0.29935747,-0.020966379,-0.014519092,0.95380014,0.0,0.0,0.0,0.0,0
237413343,0.09272832,-0.83660394,0.060275406,0.2987536,-0.020253655,-0.016301837,0.95397604,0.0,0.0,0.0,0.0,0
237445343,0.12831995,-0.5876744,-0.08311342,0.29801247,-0.023750197,-0.016066544,0.9541313,0.0,0.0,0.0,0.0,0
237477343,-0.45723835,0.53949803,0.1444944,0.2986638,-0.02480026,-0.01587203,0.95390415,0.0,0.0,0.0,0.0,0
237509343,0.27461028,0.6136042,-0.02180389,0.2975167,-0.021200975,-0.015062441,0.9543624,0.0,0.0,0.0,0.0,0
237541344,-0.0066834744,-0.3853126,-0.046495512,0.2981217,-0.019846294,-0.016810337,0.9541735,0.0,0.0,0.0,0.0,0
237573343,0.06503566,-0.76077783,-0.0214112,0.29756865,-0.02285513,-0.016648816,0.95428157,0.0,0.0,0.0,0.0,0
237605343,-0.13857584,0.1810078,0.035852052,0.2971625,-0.025153326,-0.016014457,0.9543612,0.0,0.0,0.0,0.0,0
237637344,-0.29056346,0.7637838,-0.048074014,0.29736286,-0.022420246,-0.015088235,0.95438206,0.0,0.0,0.0,0.0,0
237665343,0.0053900904,-0.50131416,0.08298792,0.29665464,-0.020065438,-0.016988253,0.95462286,0.0,0.0,0.0,0.0,0
237697343,0.32386383,-0.5914319,-0.05704153,0.29686385,-0.023101697,-0.01637675,0.9544999,0.0,0.0,0.0,0.0,0
237729343,-0.3089007,0.39617264,-0.04135505,0.29651606,-0.025521403,-0.016338363,0.954547,0.0,0.0,0.0,0.0,0
237761343,0.048528813,0.65730995,-0.060864504,0.29640296,-0.021911291,-0.014724672,0.95469815,0.0,0.0,0.0,0.0,0
237793343,0.020779686,0.0164534,0.08705476,0.29622284,-0.020035844,-0.016738461,0.95476204,0.0,0.0,0.0,0.0,0
237825343,0.33847192,-0.7345338,-0.11361977,0.29613996,-0.021823637,-0.016565097,0.9547515,0.0,0.0,0.0,0.0,0
237857343,0.04431784,-0.06760025,0.0745487,0.29581177,-0.025375787,-0.016231963,0.9547712,0.0,0.0,0.0,0.0,0
237889343,-0.48780274,0.7344889,-0.038582277,0.29526317,-0.023758512,-0.015383578,0.9549966,0.0,0.0,0.0,0.0,0
237917343,-0.03880839,0.021743573,0.07070093,0.29536358,-0.020115346,-0.01675946,0.9550261,0.0,0.0,0.0,0.0,0
237949343,0.052092668,-0.9200452,-0.015665568,0.29493672,-0.021987377,-0.016591894,0.9551197,0.0,0.0,0.0,0.0,0
237981343,-0.11483866,-0.20738481,-0.111914754,0.2949637,-0.025352368,-0.016449805,0.9550304,0.0,0.0,0.0,0.0,0
238013343,-0.6059733,0.782458,0.09532285,0.29459855,-0.023652395,-0.015169401,0.95520794,0.0,0.0,0.0,0.0,0
238045343,0.25614205,0.45290172,-0.07236734,0.29448816,-0.020530844,-0.015687473,0.9553058,0.0,0.0,0.0,0.0,0
238077347,0.041381594,-0.8502248,0.054164007,0.29463255,-0.020725174,-0.016709989,0.9552398,0.0,0.0,0.0,0.0,0
238109343,0.13688141,-0.530913,-0.051439196,0.29374072,-0.024435587,-0.016154753,0.9554362,0.0,0.0,0.0,0.0,0
238141343,-0.4036605,0.5095375,0.120367154,0.29428363,-0.025069756,-0.015742874,0.95525956,0.0,0.0,0.0,0.0,0
238169343,0.3502414,0.29439864,0.06949356,0.29347217,-0.020528952,-0.015897771,0.955615,0.0,0.0,0.0,0.0,0
238201343,0.06721218,-0.75486046,-0.05421448,0.29364866,-0.02120154,-0.016783712,0.95553094,0.0,0.0,0.0,0.0,0
238233343,0.17548208,-0.5744987,-0.09050125,0.2928728,-0.02464803,-0.016358549,0.9556937,0.0,0.0,0.0,0.0,0
238265343,-0.56796163,0.64859617,0.105912246,0.29262513,-0.025365086,-0.016174234,0.95575386,0.0,0.0,0.0,0.0,0
238298143,0.2813215,0.68700194,-0.015641298,0.2926835,-0.021764213,-0.014960445,0.95584464,0.0,0.0,0.0,0.0,0
238330143,0.007982235,-0.21118252,-0.02181904,0.29238385,-0.020426758,-0.016768577,0.9559358,0.0,0.0,0.0,0.0,0
238362144,0.4362439,-0.71589774,0.11608848,0.29202905,-0.022393882,-0.01623418,0.95600945,0.0,0.0,0.0,0.0,0
238390143,-0.52157456,0.5859367,0.013983968,0.29160988,-0.025079437,-0.016167931,0.95607185,0.0,0.0,0.0,0.0,0
238422154,0.097862445,0.6920763,-0.027711684,0.2917864,-0.02172905,-0.015195892,0.95611596,0.0,0.0,0.0,0.0,0
238454143,-0.21804129,-0.2694655,0.012922412,0.29140732,-0.020452918,-0.016861076,0.9562317,0.0,0.0,0.0,0.0,0
238486143,0.071175605,-0.6247154,0.05384492,0.29162484,-0.023302903,-0.017108582,0.9560959,0.0,0.0,0.0,0.0,0
238518143,-0.14089254,0.15603097,0.12637779,0.29093772,-0.025813835,-0.01669539,0.95624804,0.0,0.0,0.0,0.0,0
238550143,-0.27756685,0.7462525,-0.07108128,0.29099452,-0.02307511,-0.015335313,0.95632344,0.0,0.0,0.0,0.0,0
238582154,0.03426846,0.11524358,0.083924286,0.29100633,-0.020658948,-0.016616069,0.9563538,0.0,0.0,0.0,0.0,0
238614143,0.1727484,-0.7751069,-0.0015231147,0.2901897,-0.021610774,-0.016572786,0.95658153,0.0,0.0,0.0,0.0,0
238642143,-0.3515284,0.35925484,-0.03271524,0.29024538,-0.025977718,-0.016592601,0.9564557,0.0,0.0,0.0,0.0,0
238674143,-0.24006215,0.7548082,0.04235955,0.28993008,-0.022979895,-0.015551452,0.9566456,0.0,0.0,0.0,0.0,0
238706143,0.22116387,0.09438246,-0.048744276,0.2895291,-0.020396594,-0.01698527,0.9568011,0.0,0.0,0.0,0.0,0
238738155,0.14022127,-0.838287,0.048442237,0.29005775,-0.021963311,-0.016825762,0.95660913,0.0,0.0,0.0,0.0,0
238770143,0.09295101,-0.33126998,-0.049607474,0.2889575,-0.02500754,-0.016477916,0.95687336,0.0,0.0,0.0,0.0,0
238802143,-0.64299303,0.634692,0.047104973,0.28984565,-0.024212874,-0.015957037,0.956634,0.0,0.0,0.0,0.0,0
238834143,0.2443391,0.49725443,0.05074003,0.28893137,-0.02116823,-0.015935399,0.95698315,0.0,0.0,0.0,0.0,0
238866143,-0.059261817,-0.60655093,-0.008941447,0.2892105,-0.02081574,-0.017142816,0.95688564,0.0,0.0,0.0,0.0,0
238894143,0.059711058,-0.16656117,0.06619831,0.28907964,-0.025646893,-0.016889585,0.95681244,0.0,0.0,0.0,0.0,0
238926143,-0.5675685,0.6788223,0.011085128,0.2885761,-0.024198178,-0.01575472,0.95702153,0.0,0.0,0.0,0.0,0
238958143,0.12892073,0.4557646,0.0435036,0.28897807,-0.020988133,-0.016395211,0.95696527,0.0,0.0,0.0,0.0,0
238990143,0.16320722,-0.70511645,0.022364315,0.28820613,-0.020980544,-0.017407795,0.95718026,0.0,0.0,0.0,0.0,0
239022186,0.058171704,-0.41250396,-0.027182963,0.28829423,-0.024506856,-0.016736545,0.957082,0.0,0.0,0.0,0.0,0
239054143,-0.38744214,0.5289846,0.12904814,0.2874406,-0.02542593,-0.01659476,0.9573171,0.0,0.0,0.0,0.0,0
239086143,0.28329867,0.6689299,-0.084851675,0.2878428,-0.021766102,-0.015192436,0.9573098,0.0,0.0,0.0,0.0,0
239118143,0.010808645,-0.24112467,0.079926476,0.2876513,-0.020268364,-0.017036056,0.95736915,0.0,0.0,0.0,0.0,0
239146158,0.16488025,-0.67116964,-0.1112156,0.28699067,-0.0240251,-0.017089488,0.9574796,0.0,0.0,0.0,0.0,0
239178143,-0.45077124,0.5355923,0.12994097,0.2875118,-0.025164966,-0.016540894,0.9573036,0.0,0.0,0.0,0.0,0
239210943,0.02519713,0.619334,-0.05799652,0.28705466,-0.021928916,-0.015508882,0.9575376,0.0,0.0,0.0,0.0,0
239242943,0.14013062,-0.1267672,-0.010858288,0.28752676,-0.020244502,-0.016981177,0.95740813,0.0,0.0,0.0,0.0,0
239274943,0.3344711,-0.78736657,0.021665454,0.28682396,-0.022366052,-0.016858654,0.9575738,0.0,0.0,0.0,0.0,0
239306943,-0.32292604,0.069839366,-0.049324475,0.28661668,-0.025738228,-0.017196277,0.9575451,0.0,0.0,0.0,0.0,0
239334943,0.2705668,0.626012,-0.029732488,0.28697604,-0.021619532,-0.015181892,0.95757353,0.0,0.0,0.0,0.0,0
239366943,-0.1909174,-0.22638498,0.055542145,0.2861276,-0.020197256,-0.017268917,0.95782304,0.0,0.0,0.0,0.0,0
239398943,0.4013039,-0.71366906,-0.0767313,0.28630018,-0.0228052,-0.016789975,0.9577215,0.0,0.0,0.0,0.0,0
239430943,-0.110019095,0.05808332,0.06772137,0.28565118,-0.02560754,-0.016920712,0.957842,0.0,0.0,0.0,0.0,0
239462943,-0.3082215,0.742019,-0.07069768,0.28603992,-0.023492396,-0.015515355,0.957804,0.0,0.0,0.0,0.0,0
239494943,0.056337114,0.12947345,-0.0088602565,0.28591585,-0.020836664,-0.016456507,0.9578868,0.0,0.0,0.0,0.0,0
239526943,0.31331167,-0.8195799,-0.0032877857,0.28569672,-0.021486236,-0.01679836,0.957932,0.0,0.0,0.0,0.0,0
239558943,-0.024371386,-0.44937795,-0.03842063,0.2857549,-0.025192102,-0.01697441,0.9578212,0.0,0.0,0.0,0.0,0
239586943,-0.3813501,0.7115284,0.031319126,0.28573573,-0.023518585,-0.0156159345,0.9578926,0.0,0.0,0.0,0.0,0
239618943,0.07007691,0.1960231,0.011171233,0.28519496,-0.020867763,-0.016990084,0.9580917,0.0,0.0,0.0,0.0,0
239650943,0.09329507,-0.8017008,-0.07378908,0.2853532,-0.021880677,-0.017326627,0.958016,0.0,0.0,0.0,0.0,0
239682943,-0.04866084,-0.4513689,-0.07136955,0.28486186,-0.025036184,-0.017035628,0.9580901,0.0,0.0,0.0,0.0,0
239714943,-0.47824883,0.5483949,0.044800065,0.28480205,-0.024693254,-0.016333353,0.95812905,0.0,0.0,0.0,0.0,0
239746943,0.305635,0.50350976,-0.03241268,0.28445935,-0.02148553,-0.016017845,0.9583134,0.0,0.0,0.0,0.0,0
239778943,0.04979939,-0.5432714,0.020996427,0.2842441,-0.021003012,-0.017574087,0.95836073,0.0,0.0,0.0,0.0,0
239810943,0.28396848,-0.68539864,-0.07367846,0.28417116,-0.023957066,-0.016999103,0.95832354,0.0,0.0,0.0,0.0,0
239838943,-0.47312367,0.5915286,0.11985425,0.28403163,-0.024833463,-0.016278738,0.958355,0.0,0.0,0.0,0.0,0
239870943,0.19994394,0.59014046,0.0046071154,0.28380167,-0.021629734,-0.016144939,0.9585031,0.0,0.0,0.0,0.0,0
239902943,0.11934088,-0.6286575,0.060131997,0.28363663,-0.021081397,-0.01743662,0.9585415,0.0,0.0,0.0,0.0,0
239934943,0.16610421,-0.5606058,0.083012976,0.2835018,-0.024004191,-0.0175823,0.95851004,0.0,0.0,0.0,0.0,0
239966943,-0.400071,0.35138404,0.052813977,0.2831862,-0.02567438,-0.016881093,0.9585726,0.0,0.0,0.0,0.0,0
239998943,0.110657975,0.5985101,-0.07412522,0.28300312,-0.022554835,-0.015398801,0.95873004,0.0,0.0,0.0,0.0,0
240030943,0.06264273,0.010177507,0.044476405,0.28288898,-0.02068906,-0.016950259,0.95877975,0.0,0.0,0.0,0.0,0
240062943,0.25166604,-0.7174384,-0.04321718,0.2824601,-0.02253529,-0.01716077,0.95886075,0.0,0.0,0.0,0.0,0
240090943,-0.36046815,0.43505856,0.08980289,0.28196865,-0.025729952,-0.016610935,0.9589348,0.0,0.0,0.0,0.0,0
240123743,-0.085238084,0.7423163,0.024701647,0.28202212,-0.023153365,-0.015591643,0.9590018,0.0,0.0,0.0,0.0,0
240155743,0.29436812,0.052173473,-0.053658325,0.2819862,-0.02084577,-0.017171485,0.9590383,0.0,0.0,0.0,0.0,0
240187768,0.2683595,-0.7221346,0.007469197,0.2820378,-0.02239816,-0.01706316,0.9589901,0.0,0.0,0.0,0.0,0
240219743,-0.10944975,-0.24073511,-0.034128144,0.28126812,-0.025384612,-0.016808607,0.9591462,0.0,0.0,0.0,0.0,0
240251743,-0.5205054,0.6646223,0.045680244,0.2821921,-0.024332698,-0.016156625,0.9589132,0.0,0.0,0.0,0.0,0
240279743,-0.13364874,-0.063159704,0.11484976,0.2811281,-0.020875901,-0.01733426,0.9592866,0.0,0.0,0.0,0.0,0
240311743,0.24374413,-0.7243988,-0.076731764,0.28165123,-0.022649081,-0.017184243,0.95909566,0.0,0.0,0.0,0.0,0
240343743,-0.17046584,-0.16844681,0.014342442,0.28129366,-0.025784025,-0.017038055,0.95912397,0.0,0.0,0.0,0.0,0
240375743,-0.42564976,0.7398739,-0.075062394,0.28116947,-0.024536608,-0.016145045,0.9592086,0.0,0.0,0.0,0.0,0
240407743,0.22566614,0.4731312,0.03103582,0.2813034,-0.02156065,-0.016642654,0.95923233,0.0,0.0,0.0,0.0,0
240439774,0.41589993,-0.6944886,-0.039954264,0.28072098,-0.021553047,-0.017373687,0.9593901,0.0,0.0,0.0,0.0,0
240471743,0.13367558,-0.58310974,0.0033498146,0.2809359,-0.024865678,-0.016982239,0.9592541,0.0,0.0,0.0,0.0,0
240503743,-0.6041259,0.46647334,0.117317796,0.28034598,-0.025729682,-0.016884454,0.9594056,0.0,0.0,0.0,0.0,0
240531743,0.19422151,0.3388319,-0.0016263751,0.2809543,-0.021601355,-0.016815137,0.9593307,0.0,0.0,0.0,0.0,0
240563743,0.21037449,-0.5674404,0.06860967,0.2802878,-0.021896634,-0.017004184,0.95951563,0.0,0.0,0.0,0.0,0
240595743,0.09742024,-0.43740728,-0.11683428,0.28037268,-0.025367498,-0.017670112,0.9593933,0.0,0.0,0.0,0.0,0
240627743,-0.36550763,0.50516456,0.16746998,0.28010082,-0.025708301,-0.01675212,0.9594801,0.0,0.0,0.0,0.0,0
240659743,0.4453759,0.5187802,-0.04303335,0.28001246,-0.022411706,-0.0156124905,0.9596078,0.0,0.0,0.0,0.0,0
240691778,-0.09715855,-0.23848835,0.06816315,0.2800614,-0.021363849,-0.017376516,0.9595871,0.0,0.0,0.0,0.0,0
240723743,0.22120227,-0.6438612,-0.048399996,0.2795223,-0.02382243,-0.017466594,0.9596847,0.0,0.0,0.0,0.0,0
240755743,-0.19355339,0.12960038,0.123027675,0.2798927,-0.026339902,-0.017128984,0.959517,0.0,0.0,0.0,0.0,0
240783743,0.15048502,0.6577946,0.09111007,0.27942285,-0.022816481,-0.01595164,0.95976454,0.0,0.0,0.0,0.0,0
240815743,0.045927014,-0.27984336,-0.05206313,0.2796355,-0.021349492,-0.017977463,0.9597005,0.0,0.0,0.0,0.0,0
240847744,0.343459,-0.75454813,-0.0027432367,0.2795019,-0.023727445,-0.017573616,0.95969105,0.0,0.0,0.0,0.0,0
240879743,-0.14650907,0.19325894,0.12752567,0.27857032,-0.026217736,-0.01696516,0.95990807,0.0,0.0,0.0,0.0,0
240911743,-0.3341418,0.72467065,-0.015505733,0.27975532,-0.023895165,-0.016132187,0.9596384,0.0,0.0,0.0,0.0,0
240943774,0.19900244,0.28116027,0.05351325,0.27854276,-0.02144102,-0.017153615,0.9600313,0.0,0.0,0.0,0.0,0
240975743,0.39786342,-0.7281821,-0.09060771,0.27874693,-0.022095505,-0.01741961,0.9599524,0.0,0.0,0.0,0.0,0
241004543,-0.21864045,0.044087153,0.077261105,0.27817106,-0.026120596,-0.017604047,0.960015,0.0,0.0,0.0,0.0,0
241037343,-0.42056018,0.6220766,-0.01968564,0.2782101,-0.024346424,-0.016409073,0.96007144,0.0,0.0,0.0,0.0,0
241069343,0.22074826,0.27879325,0.004255466,0.27823564,-0.021322232,-0.01687304,0.96012795,0.0,0.0,0.0,0.0,0
241101343,0.099171944,-0.6744055,0.0027267425,0.27755824,-0.021894664,-0.01800377,0.96029055,0.0,0.0,0.0,0.0,0
241133343,0.18590494,-0.44445336,-0.07784866,0.27764234,-0.02513158,-0.01791754,0.9601886,0.0,0.0,0.0,0.0,0
241165343,-0.46655768,0.58850884,0.17680357,0.276949,-0.025509432,-0.017240291,0.9603912,0.0,0.0,0.0,0.0,0
241197343,0.22505821,0.5072142,-0.023900969,0.27737364,-0.022304434,-0.016168065,0.96036714,0.0,0.0,0.0,0.0,0
241225343,0.19656979,-0.72252464,-0.009055978,0.27732512,-0.021741467,-0.017323628,0.9603739,0.0,0.0,0.0,0.0,0
241257343,0.005913928,-0.5367041,-0.18011846,0.27669308,-0.025170568,-0.018121859,0.96045774,0.0,0.0,0.0,0.0,0
241289343,-0.73907536,0.5084818,0.13338171,0.27711326,-0.025403399,-0.01741168,0.96034354,0.0,0.0,0.0,0.0,0
241321343,0.41749027,0.5919035,0.011716751,0.27626735,-0.022414176,-0.016736718,0.96067375,0.0,0.0,0.0,0.0,0
241353361,0.2650236,-0.30038038,-0.031609364,0.27681097,-0.021195047,-0.017627547,0.96052885,0.0,0.0,0.0,0.0,0
241385356,0.050798412,-0.71227187,0.041402888,0.27606127,-0.023660485,-0.018217944,0.9606761,0.0,0.0,0.0,0.0,0
241417343,-0.2683246,0.21917093,0.043551236,0.2758621,-0.02632517,-0.017592872,0.96067554,0.0,0.0,0.0,0.0,0
241445343,0.050646283,0.59283394,0.08355294,0.27603787,-0.022639206,-0.016881144,0.9607318,0.0,0.0,0.0,0.0,0
