timestamp,timestamp_received,id,q[0],q[1],q[2],q[3],x,y,z
403410583,403410583,240,-0.7077561,-0.0025071425,-0.0027732358,-0.706447,-0.29791898,-3.4900215,-0.99967
403416325,403416326,240,-0.70855457,0.00086563977,-0.0022961039,-0.70565176,-0.29782283,-3.4899452,-0.99964225
403718290,403718291,240,-0.7074191,-0.00053866144,-0.00045180687,-0.70679396,-0.2979967,-3.4899285,-0.99955386
403723156,403723156,240,-0.7077199,-0.00017161299,-0.00041501582,-0.70649296,-0.29801342,-3.4899507,-0.9995545
404027366,404027367,240,-0.7076679,-0.00042933086,-0.0010262975,-0.7065444,-0.29801896,-3.4899428,-0.9995427
404031338,404031339,240,-0.70730025,-0.00019578713,-0.00040935073,-0.7069131,-0.29798788,-3.4899526,-0.9995168
404334425,404334425,240,-0.7075788,0.00016936415,-0.00056190096,-0.7066342,-0.29799855,-3.489922,-0.9995349
404338089,404338090,240,-0.7076932,-0.00016076988,-0.0006776969,-0.7065196,-0.29799664,-3.4899397,-0.9995512
404639107,404639107,240,-0.7074132,4.6310497e-06,-0.00039167897,-0.7068001,-0.29800403,-3.4899228,-0.9995468
404644770,404644771,240,-0.7075047,-0.00043700603,-0.00083183363,-0.7067081,-0.2980177,-3.4899485,-0.9995656
404947107,404947107,240,-0.70766175,-0.0012194522,-0.0013427368,-0.70654905,-0.2979526,-3.4899557,-0.9995904
404954276,404954276,240,-0.7078787,-0.00061832566,-0.00055319496,-0.7063335,-0.297919,-3.4899676,-0.999526
405255635,405255635,240,-0.70813805,-0.005172755,-0.0042451825,-0.7060423,-0.2978052,-3.4899583,-0.99970216
405260213,405260214,240,-0.70786357,-0.00012637835,-0.000908351,-0.7063488,-0.2980544,-3.4899423,-0.99954855
405562348,405562348,240,-0.7080101,-0.00017834696,-0.00071815774,-0.70620203,-0.29801315,-3.4899213,-0.9995435
405568146,405568146,240,-0.7076381,0.0001534206,-0.00048411134,-0.706575,-0.29799566,-3.48995,-0.9995348
405868303,405868303,240,-0.7073379,-0.00021635053,-0.00036735632,-0.70687556,-0.29799455,-3.4899154,-0.9995372
405875007,405875007,240,-0.7084342,-0.00035937113,4.2829277e-05,-0.70577693,-0.2979448,-3.490021,-0.9995035
406176194,406176194,240,-0.7074121,-5.352088e-05,-0.0003238377,-0.70680135,-0.2979942,-3.489901,-0.999537
406182765,406182765,240,-0.70740813,1.3628949e-05,-0.00034717808,-0.7068053,-0.29798448,-3.4899561,-0.9995702
406484347,406484347,240,-0.707944,-0.0002523035,-0.0006068541,-0.70626837,-0.2979793,-3.4899147,-0.99951833
406790309,406790309,240,-0.70785344,-0.00058248197,-0.0005105161,-0.706359,-0.2979202,-3.4899418,-0.99953127
406797382,406797382,240,-0.70751035,2.7175642e-05,-0.0005516277,-0.70670277,-0.29800573,-3.4899461,-0.9995336
407099841,407099842,240,-0.70712304,-0.00036470377,-0.0012122116,-0.70708954,-0.29798132,-3.4899657,-0.9995546
407105017,407105017,240,-0.70763254,-0.0010314506,-0.0016958348,-0.70657784,-0.29794413,-3.4899902,-0.9995798
407404414,407404414,240,-0.7083887,-0.0025095574,-0.0023523194,-0.70581424,-0.2978602,-3.489975,-0.9996292
407412961,407412961,240,-0.7081336,-0.0034100276,-0.0032183947,-0.706063,-0.297894,-3.4899416,-0.9996618
407716203,407716204,240,-0.70713645,-0.00022322458,-0.0007041825,-0.70707667,-0.29796472,-3.4899497,-0.99956197
407719237,407719237,240,-0.70807314,-0.0018139973,-0.0018366688,-0.70613444,-0.29792637,-3.490005,-0.9996425
408019282,408019282,240,-0.7074734,-0.00019081867,-0.00091834035,-0.70673937,-0.29804665,-3.489927,-0.99954855
408025742,408025742,240,-0.70749694,-0.00046708746,-0.00025087618,-0.7067163,-0.29796922,-3.4899042,-0.99952084
408327373,408327373,240,-0.7076593,-0.0010956235,-0.0015554907,-0.7065513,-0.29793397,-3.4899533,-0.99958867
408332557,408332558,240,-0.70867926,7.958243e-05,-9.712216e-05,-0.7055308,-0.2979452,-3.490006,-0.9995001
408636415,408636415,240,-0.7072116,6.9991045e-05,-0.00016739384,-0.707002,-0.2980537,-3.4899807,-0.9995144
408641454,408641454,240,-0.70776075,-9.8995704e-05,-0.0004768048,-0.7064521,-0.29799622,-3.4899461,-0.9995458
408940144,408940144,240,-0.7084946,-0.003485496,-0.003311533,-0.7056999,-0.2978306,-3.489959,-0.99969506
408949080,408949080,240,-0.7080528,-0.0007879432,-0.00080747984,-0.7061585,-0.29798657,-3.4899502,-0.99954224
409249307,409249307,240,-0.7077297,0.0004826171,0.00010923712,-0.70648324,-0.29797372,-3.4899783,-0.9995078
409255110,409255111,240,-0.7076149,-0.0003224305,-0.0006110334,-0.706598,-0.29796326,-3.4899561,-0.99956477
409557292,409557292,240,-0.70743525,-0.00012278667,-0.00044370093,-0.70677805,-0.297948,-3.4899426,-0.99953955
409560195,409560195,240,-0.707296,-0.0001508432,-0.0007663502,-0.70691705,-0.2980078,-3.4899235,-0.99954265
409863357,409863357,240,-0.7077403,-0.00017452208,-0.0008134311,-0.70647216,-0.29800728,-3.48994,-0.9995723
409866144,409866144,240,-0.7074522,-0.00014158551,-0.0006511388,-0.70676094,-0.29795608,-3.4899516,-0.9995472
410169289,410169290,240,-0.70758456,0.00020355337,-0.00060905056,-0.70662844,-0.2979624,-3.4899426,-0.9995535
410177008,410177009,240,-0.70773226,-0.0009626538,-0.0015431374,-0.7064785,-0.2979525,-3.4899323,-0.9995912
410477602,410477603,240,-0.70782703,-0.00032336058,-0.00023034464,-0.7063858,-0.29794827,-3.4899447,-0.99951476
410483101,410483102,240,-0.7079407,-0.00025214133,-0.0003701117,-0.70627177,-0.29796785,-3.4899316,-0.9995144
410785398,410785399,240,-0.70784444,-0.00015119257,-0.0002602531,-0.7063684,-0.29794925,-3.4899302,-0.9995136
411092111,411092111,240,-0.70790225,0.0003992134,-0.0007755207,-0.7063099,-0.2979086,-3.4899762,-0.9995293
411097327,411097327,240,-0.7078202,0.00058663567,-0.00019048524,-0.70639247,-0.2980198,-3.4900038,-0.99950975
411398291,411398292,240,-0.70740277,0.00038253047,-0.0003920196,-0.70681053,-0.29797548,-3.489961,-0.99952626
411403325,411403326,240,-0.7081767,-0.001114147,-0.0014653807,-0.7060328,-0.2978696,-3.4899964,-0.9995751
411708490,411708490,240,-0.7075798,-0.00013128151,-0.00036331953,-0.7066334,-0.29795238,-3.489947,-0.999557
411712294,411712294,240,-0.70778054,-0.0005758083,-0.0006187662,-0.7064318,-0.29795304,-3.4899585,-0.9995213
412014019,412014020,240,-0.70817465,-0.0021927257,-0.002132101,-0.7060308,-0.2979285,-3.4900048,-0.9996516
412018407,412018407,240,-0.708199,0.00041622494,6.927789e-05,-0.7060127,-0.2979483,-3.490017,-0.9995203
412322320,412322321,240,-0.70754266,-0.0010265814,-0.0015011736,-0.70666826,-0.2980374,-3.4899328,-0.9996014
412327423,412327423,240,-0.70774007,-0.002081852,-0.002821818,-0.70646423,-0.297904,-3.4899883,-0.9996244
412629343,412629343,240,-0.7076374,-0.00018203551,-0.00057603925,-0.70657545,-0.29793784,-3.4899554,-0.99954176
412635180,412635180,240,-0.7078047,-0.0010060719,-0.0014501809,-0.70640606,-0.29794982,-3.4899461,-0.9995399
412934163,412934163,240,-0.7074632,-0.0006022972,-0.000727863,-0.7067496,-0.29796237,-3.4899864,-0.9995218
412942131,412942132,240,-0.70747423,-0.0011943332,-0.0010731496,-0.7067373,-0.29791453,-3.4899645,-0.9996037
413242165,413242166,240,-0.70757097,0.00039074878,-0.0002807569,-0.70664215,-0.29799524,-3.489988,-0.9995288
413248100,413248101,240,-0.7077306,-0.00049528154,-0.0004950107,-0.70648205,-0.29793295,-3.4899669,-0.99952364
413550209,413550209,240,-0.7090593,0.0013543406,-0.001863514,-0.7051451,-0.29812607,-3.4899278,-0.99949026
413556336,413556337,240,-0.7079307,-0.0009688108,-0.0013465614,-0.70628,-0.2979462,-3.4899447,-0.99954563
413858106,413858106,240,-0.7077855,-0.0001843885,-0.00034336414,-0.70642734,-0.29802394,-3.4899678,-0.99952364
413860113,413860114,240,-0.7077424,-0.00070626783,-0.0008314839,-0.7064698,-0.29792053,-3.490004,-0.99954385
414163116,414163117,240,-0.70814395,3.3279386e-05,0.0001383643,-0.7060681,-0.29797342,-3.490002,-0.99951625
414169615,414169616,240,-0.70762277,1.4762058e-05,-0.0007713355,-0.70659006,-0.2980135,-3.4899507,-0.9995331
414471169,414471169,240,-0.7075922,0.00032158755,-0.00011427838,-0.70662105,-0.29798648,-3.4899309,-0.99954945
414477008,414477008,240,-0.7076938,-0.0002221752,-0.00048863125,-0.70651907,-0.2979993,-3.4899323,-0.99954194
414778526,414778526,240,-0.7074949,0.00023643603,-0.00055233564,-0.70671827,-0.29796496,-3.4899704,-0.99954176
414786016,414786016,240,-0.70761377,-0.0002607514,-0.00020398013,-0.7065994,-0.29796824,-3.4899454,-0.9995318
415087227,415087227,240,-0.7076534,9.8145765e-06,-0.0008708145,-0.7065592,-0.29799423,-3.489962,-0.99954206
415090299,415090299,240,-0.7078589,-0.0003768066,-0.00065016886,-0.70635355,-0.29797974,-3.489935,-0.9995677
415394273,415394273,240,-0.70830333,0.00049731444,0.00033172508,-0.70590806,-0.29799294,-3.4899797,-0.99950075
415398461,415398461,240,-0.70765626,-0.00025698324,-0.0010424076,-0.7065562,-0.29798794,-3.4899507,-0.99957365
415699744,415699744,240,-0.70753986,9.29159e-06,-0.0005850709,-0.7066732,-0.2979671,-3.489969,-0.9995442
415704387,415704387,240,-0.70753354,4.5888184e-05,-0.0005389249,-0.7066797,-0.2980179,-3.4899285,-0.99952966
416006129,416006129,240,-0.7077697,-0.0005296859,-0.0005249373,-0.70644283,-0.29798943,-3.4899578,-0.999541
416013014,416013015,240,-0.7082666,-0.0024783355,-0.002786683,-0.7059353,-0.29787007,-3.4900103,-0.99966645
416315222,416315222,240,-0.7076695,-0.00021156375,-0.0005352823,-0.7065434,-0.2979467,-3.4899578,-0.9995402
416319354,416319354,240,-0.70746696,-0.00012438754,-0.00038837342,-0.7067462,-0.297981,-3.4899585,-0.99953157
416623246,416623247,240,-0.7075337,-1.0529118e-05,-0.0006438023,-0.70667934,-0.29799828,-3.4899278,-0.99954456
416630178,416630178,240,-0.7075125,-0.00014297174,-0.00069634884,-0.70670044,-0.2979496,-3.4899657,-0.9995279
417235234,417235234,240,-0.7078164,0.00018767879,-0.0007504897,-0.70639604,-0.2979058,-3.490021,-0.9995548
417240846,417240846,240,-0.7077227,-0.00031522018,-0.00038388054,-0.70649016,-0.2979536,-3.4899416,-0.9995368
417544204,417544205,240,-0.7077276,0.00034189815,4.998921e-05,-0.7064854,-0.2979885,-3.489977,-0.9995398
417553004,417553004,240,-0.70752144,-0.0006496301,-0.0010520805,-0.70669085,-0.29800364,-3.4899228,-0.99956316
417852186,417852187,240,-0.70750976,-0.00029900804,-0.00029551046,-0.7067035,-0.29797435,-3.4899387,-0.99952394
417856382,417856383,240,-0.70760685,-0.0007188934,-0.0010011132,-0.70660526,-0.29803714,-3.489936,-0.9995535
418157952,418157952,240,-0.7074366,-0.000320845,-0.00072673126,-0.7067764,-0.29800195,-3.4899344,-0.99955
418161616,418161617,240,-0.70724595,7.870863e-06,-0.00066575874,-0.70696735,-0.29792985,-3.4899716,-0.9995476
418467652,418467652,240,-0.70751137,3.3380737e-05,-0.0003683044,-0.70670193,-0.29802606,-3.4899275,-0.9995467
418472630,418472630,240,-0.7075356,-0.00027352633,-0.0009894049,-0.7066769,-0.29797408,-3.4899468,-0.99954706
418775689,418775689,240,-0.70770305,-0.00033835598,-0.0005885211,-0.70650965,-0.29798874,-3.489948,-0.99950737
418779334,418779335,240,-0.70801777,0.0001711242,1.7972956e-05,-0.7061947,-0.29801327,-3.4899974,-0.9995156
419080016,419080017,240,-0.7088071,-0.0033283131,-0.004025315,-0.70538306,-0.29769224,-3.4900148,-0.9997439
419086039,419086039,240,-0.709239,-0.0034471843,-0.004631086,-0.70494443,-0.2976765,-3.4899967,-0.99974746
419388652,419388653,240,-0.7075282,-0.0008733503,-0.0009390129,-0.706684,-0.29800466,-3.4899545,-0.9995384
419393039,419393039,240,-0.70805657,0.00021761034,-0.00038566766,-0.70615554,-0.2979425,-3.4900253,-0.99956226
419693305,419693305,240,-0.70745915,-0.00028707364,-0.00047985915,-0.70675397,-0.29802993,-3.4899504,-0.99955696
419700092,419700092,240,-0.7079879,-0.0017033624,-0.0021056414,-0.70621943,-0.29792503,-3.489994,-0.99961877
420000110,420000110,240,-0.7074694,-0.00025457278,-0.00040890407,-0.7067438,-0.2979606,-3.4899905,-0.99960023
420006225,420006225,240,-0.7073538,1.8359418e-05,-0.0006746663,-0.70685935,-0.29796323,-3.4899838,-0.99953806
420308896,420308896,240,-0.7080112,1.2527173e-05,1.8746248e-05,-0.7062014,-0.29800376,-3.4899817,-0.99952185
420313325,420313325,240,-0.70794594,-0.00090975076,-0.0008516577,-0.70626557,-0.29796553,-3.4899678,-0.9995584
420616316,420616317,240,-0.70805484,-0.0004283189,-0.0008326544,-0.70615697,-0.29790765,-3.490016,-0.99955964
420625076,420625077,240,-0.70744044,-0.0002535389,-0.00086471584,-0.70677245,-0.29798955,-3.4899628,-0.9995405
420923146,420923146,240,-0.70776016,-0.00024824232,-0.0005130708,-0.70645267,-0.2979923,-3.4899435,-0.9995513
420928514,420928514,240,-0.707692,-0.00012313895,-0.00062189065,-0.7065208,-0.29797983,-3.4899414,-0.9995344
421229730,421229731,240,-0.7075148,-2.4696448e-05,-0.0005488365,-0.7066983,-0.297991,-3.489958,-0.9995651
421236069,421236069,240,-0.7080985,-0.00046759445,-0.00044862542,-0.7061134,-0.29799432,-3.4899843,-0.99952143
421537354,421537355,240,-0.70739305,-0.0006075626,-0.00059201795,-0.7068199,-0.29798657,-3.4899745,-0.99955827
421541334,421541334,240,-0.70768267,3.8573216e-05,-0.0005066057,-0.7065303,-0.29799524,-3.489948,-0.9995615
421845350,421845350,240,-0.7076975,-9.2962924e-05,-0.0005292602,-0.7065154,-0.29802525,-3.4899411,-0.9995762
421853175,421853175,240,-0.70734406,-0.00071394135,-0.0007754202,-0.7068687,-0.29799944,-3.4899273,-0.9996138
422153336,422153336,240,-0.7087,-0.0038091617,-0.0037335167,-0.7054899,-0.29783648,-3.4899826,-0.99970484
422156052,422156052,240,-0.70733416,-0.00011645856,-0.00018106042,-0.7068793,-0.29798532,-3.4899614,-0.99956244
422458227,422458227,240,-0.7077614,0.0004258264,-0.00061106007,-0.7064512,-0.29792646,-3.4899893,-0.9995676
422464749,422464750,240,-0.7074526,-0.0009899603,-0.0011394967,-0.7067593,-0.29798612,-3.4899468,-0.9995922
422765296,422765296,240,-0.70767266,-0.0012145994,-0.0020422167,-0.7065364,-0.29796323,-3.489949,-0.99963975
422771051,422771052,240,-0.7080285,0.00023639167,-0.0004853402,-0.7061836,-0.2979679,-3.489987,-0.9995575
423074005,423074005,240,-0.7075371,-0.0002112295,-0.0005104647,-0.706676,-0.29804218,-3.4899137,-0.99955106
423080014,423080015,240,-0.70756745,-0.00031667546,-0.0007873804,-0.7066453,-0.29800457,-3.4899635,-0.99954444
423381240,423381240,240,-0.7076872,-7.2541356e-05,-0.0007479938,-0.70652556,-0.29795325,-3.4899666,-0.9995256
423387004,423387004,240,-0.70787716,-0.0017243804,-0.0022346822,-0.70633,-0.29795653,-3.4899397,-0.99963456
423686106,423686107,240,-0.7077868,0.00025039897,-0.0009950493,-0.7064254,-0.29794994,-3.490015,-0.99956757
423694388,423694388,240,-0.70744306,-0.0004256322,-0.0005281051,-0.70677,-0.29802465,-3.4899385,-0.9995685
423994721,423994721,240,-0.7074388,2.7093149e-05,-0.00035603784,-0.70677453,-0.2979988,-3.4899518,-0.9995545
424003049,424003049,240,-0.7076098,-0.00030192826,-0.000570661,-0.7066032,-0.29798022,-3.4899411,-0.99955714
424301266,424301267,240,-0.70782906,-0.00035483853,-0.0006209151,-0.7063834,-0.29800615,-3.489968,-0.9995662
424306878,424306878,240,-0.7073279,-0.00022447541,-0.0007217895,-0.7068852,-0.29801878,-3.489957,-0.9995566
424609537,424609538,240,-0.70764625,-0.001344986,-0.0024729024,-0.70656145,-0.29797956,-3.489925,-0.9997139
424611288,424611288,240,-0.7075636,-4.671188e-05,-0.0007947577,-0.7066493,-0.2980432,-3.4899719,-0.99956787
424915088,424915089,240,-0.70776135,-0.00045305266,-0.0004913768,-0.70645124,-0.29797935,-3.4899552,-0.9995083
424922566,424922567,240,-0.70763564,-6.4625856e-06,-0.0008386397,-0.706577,-0.29804188,-3.4899304,-0.99955606
425222107,425222107,240,-0.7076199,0.00016048248,-0.0006706778,-0.706593,-0.297959,-3.489938,-0.99954486
425231043,425231043,240,-0.708039,-0.0018120726,-0.0021904288,-0.70616776,-0.29791582,-3.489945,-0.9996448
425530107,425530107,240,-0.70739675,-0.00053911103,-0.0008716438,-0.70681596,-0.29805866,-3.489936,-0.99957937
425538009,425538009,240,-0.70751655,-0.0001307207,-0.00038732486,-0.7066967,-0.29804876,-3.489955,-0.9995583
425839284,425839284,240,-0.7075929,-0.0001412607,-0.0005362846,-0.7066202,-0.29799858,-3.489926,-0.9995609
425841241,425841241,240,-0.7081155,0.0002944215,-0.00076746085,-0.7060961,-0.29791382,-3.4899952,-0.9995782
426146229,426146229,240,-0.7073419,-0.0002091736,-0.00068881817,-0.70687133,-0.29799864,-3.489939,-0.9995396
426148665,426148665,240,-0.70741004,-0.00016790528,-0.00066644244,-0.70680314,-0.29799458,-3.4899347,-0.99956536
426453830,426453831,240,-0.7093128,-0.0038897123,-0.004442715,-0.7048693,-0.29759362,-3.4900236,-0.99974006
426456019,426456019,240,-0.7074753,-6.240738e-06,-0.00085729756,-0.7067377,-0.29803842,-3.489953,-0.99954927
426759113,426759113,240,-0.7078956,-0.00027798035,-0.0004907545,-0.7063169,-0.2979532,-3.4899108,-0.99950594
426766461,426766462,240,-0.707701,-0.00035724894,-0.0009085239,-0.70651144,-0.2980253,-3.4899497,-0.9995844
427066806,427066807,240,-0.70810235,0.00026454477,2.8335936e-07,-0.7061098,-0.29799768,-3.4900038,-0.9995348
427072133,427072133,240,-0.7075536,-0.00021636432,-0.00023008877,-0.7066597,-0.2979931,-3.4899359,-0.9995718
427374164,427374164,240,-0.70747507,-8.3417995e-05,-0.000676087,-0.706738,-0.29801443,-3.4899197,-0.99955916
427383381,427383381,240,-0.7075954,-0.00025593722,-0.0005720832,-0.70661765,-0.2979923,-3.4899075,-0.9995624
427682447,427682448,240,-0.70750964,-0.00017993759,-0.00062016625,-0.7067035,-0.29801837,-3.4899502,-0.9995793
427684553,427684553,240,-0.70757425,-3.0537696e-05,-0.0007112135,-0.70663875,-0.2980055,-3.489926,-0.9995238
427989249,427989249,240,-0.7081912,0.0005411752,-0.00013539362,-0.7060205,-0.2980331,-3.4899757,-0.99952453
427997348,427997348,240,-0.7085763,-0.0037231876,-0.0035675422,-0.7056154,-0.2978992,-3.4899497,-0.9996901
428295108,428295108,240,-0.70877767,-0.0033491575,-0.0031410852,-0.7054171,-0.29789063,-3.489931,-0.99968034
428300020,428300021,240,-0.70755404,-0.0004028987,-0.00059469324,-0.706659,-0.2980794,-3.4899592,-0.9995697
428602287,428602287,240,-0.7080232,-0.003463468,-0.003551965,-0.7061719,-0.29790163,-3.489983,-0.99969816
428612095,428612096,240,-0.70762104,-0.0004590922,-0.0005212888,-0.7065919,-0.2980119,-3.4898965,-0.99953103
428912326,428912326,240,-0.7084885,-0.003193526,-0.0033128937,-0.7057074,-0.29785216,-3.4899418,-0.99967605
429218934,429218935,240,-0.70746386,-9.0654496e-05,-0.0007925211,-0.70674914,-0.2980451,-3.489919,-0.99953604
429223258,429223259,240,-0.70807755,-0.0033318398,-0.0027852254,-0.70612144,-0.29786927,-3.4899187,-0.9996804
429528184,429528185,240,-0.70750034,-0.00016834744,-0.00040473996,-0.7067129,-0.29800844,-3.4899457,-0.9995646
429531170,429531170,240,-0.707435,-0.0010675635,-0.0015854659,-0.70677584,-0.29802582,-3.4899395,-0.99960667
429831256,429831257,240,-0.70761,-0.00037281378,-0.000503848,-0.706603,-0.2980218,-3.489939,-0.9995703
429838600,429838600,240,-0.70781356,0.00024683122,-0.0006529167,-0.7063991,-0.2979785,-3.489951,-0.99955624
430139716,430139717,240,-0.7074043,-0.0003817954,-0.00066591025,-0.7068088,-0.2980066,-3.48994,-0.9995519
430143431,430143431,240,-0.707574,-0.00030898876,-0.00070577004,-0.7066389,-0.29803473,-3.4899423,-0.9995896
430445307,430445307,240,-0.70802134,0.00037537803,-5.4111646e-05,-0.70619094,-0.29801655,-3.4900007,-0.9995257
430452019,430452019,240,-0.7074789,-0.00051722553,-0.00053262536,-0.7067341,-0.29805547,-3.489963,-0.99956113
430756658,430756658,240,-0.70800376,-0.0031938984,-0.003094287,-0.70619464,-0.29796213,-3.4899323,-0.99971074
430760040,430760041,240,-0.707468,0.00011683401,-0.000562072,-0.70674515,-0.29798815,-3.4899588,-0.9995382
431061189,431061189,240,-0.70745564,-8.930539e-05,-0.0007940225,-0.7067574,-0.29803532,-3.4899619,-0.999555
431068052,431068053,240,-0.7077654,-0.0005047482,-0.00039327546,-0.7064472,-0.29802287,-3.4899113,-0.9995886
431368382,431368382,240,-0.7077623,2.716846e-06,-0.00044711021,-0.70645046,-0.29801786,-3.490001,-0.99955523
431372577,431372577,240,-0.70817214,5.5604214e-05,-0.0001517367,-0.7060399,-0.29799247,-3.4900036,-0.9995276
431677310,431677310,240,-0.7082149,-0.001262274,-0.002365839,-0.70599186,-0.2978381,-3.4900115,-0.9996311
431680225,431680225,240,-0.707863,-0.0002382412,-0.00027344783,-0.70634973,-0.29797843,-3.489942,-0.9995145
431981348,431981349,240,-0.7075736,0.0001991621,-0.00068938214,-0.7066394,-0.2980156,-3.489951,-0.9995653
431989642,431989642,240,-0.7072102,-0.0001342041,-0.0004913621,-0.70700324,-0.29793742,-3.4899855,-0.9995525
