timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
209572544,-0.03811403,-3.3547928,-2.6135132,0.09648747,0.029896896,-0.5141275,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.4394228,1.4394227,1.47028,0.07973352,0.07973351,0.08160449,4.3128555e-05,4.3128563e-05,4.31644e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
209772646,-0.014775485,-3.3511424,-2.6135132,0.08614565,0.04650993,-0.5188285,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.5614538,1.5614537,1.5950437,0.08188522,0.08188521,0.08380746,4.332866e-05,4.3328666e-05,4.3364504e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
209972845,0.0043558944,-3.345185,-2.6135132,0.1118935,0.028184846,-0.5521288,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.6901879,1.6901878,1.7266651,0.08404141,0.0840414,0.08601497,4.352886e-05,4.3528868e-05,4.3564705e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
210182906,0.024643663,-3.338643,-2.6135132,0.09857937,0.028432846,-0.57065225,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.8326024,1.8326023,1.8722798,0.0863076,0.08630759,0.088335,4.3738943e-05,4.373895e-05,4.3774788e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
210383194,0.04507658,-3.333461,-2.6135132,0.10133223,0.029488202,-0.59020036,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.9755762,1.975576,2.0184705,0.08847193,0.08847192,0.09055068,4.393924e-05,4.3939246e-05,4.3975084e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
210583329,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.5968103,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.1256285,2.1256285,2.1719034,0.09063815,0.090638146,0.0927682,4.413939e-05,4.4139397e-05,4.4175235e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
210783358,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.6189913,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.2829585,2.2829585,2.3327832,0.09280674,0.092806734,0.09498807,4.433943e-05,4.433944e-05,4.4375276e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
210983590,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.61903626,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.4479945,2.4479942,2.5015473,0.094981074,0.09498107,0.097213745,4.4539673e-05,4.453968e-05,4.4575518e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,191,0
211193655,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.6404355,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.6294475,2.6294472,2.6871037,0.09726602,0.09726601,0.09955256,4.474974e-05,4.4749748e-05,4.4785585e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
211393928,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.6443282,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.810555,2.8105547,2.8723116,0.09944813,0.09944812,0.101786025,4.4950026e-05,4.4950033e-05,4.498587e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
211593812,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.6670933,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.9993916,2.9993916,3.065427,0.10162961,0.1016296,0.10401875,4.514991e-05,4.5149918e-05,4.5185756e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
211804006,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.68218625,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.2068734,3.2068734,3.2776144,0.103927456,0.10392745,0.10637054,4.536011e-05,4.5360117e-05,4.5395955e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
212004143,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.70711017,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.4131024,3.4131024,3.4885235,0.10611909,0.10611908,0.108613536,4.5560253e-05,4.556026e-05,4.5596098e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
212204206,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.7201582,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.627897,3.627897,3.708197,0.108313575,0.10831357,0.11085934,4.5760324e-05,4.576033e-05,4.579617e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
212404499,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.7289594,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.851776,3.851776,3.9371638,0.11051424,0.11051423,0.11311141,4.596062e-05,4.5960627e-05,4.5996465e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
212614558,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.7461324,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.096271,4.096271,4.187219,0.11282615,0.112826146,0.115477234,4.6170677e-05,4.6170684e-05,4.620652e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
212814820,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.7613789,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.3388004,4.3388004,4.4352674,0.11503404,0.11503403,0.11773652,4.6370944e-05,4.637095e-05,4.640679e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
213014880,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.7747766,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.5904717,4.5904717,4.692668,0.1172434,0.117243394,0.119997256,4.657101e-05,4.6571018e-05,4.6606856e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
213214986,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.7812401,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.8517694,4.8517694,4.959916,0.119457,0.11945699,0.12226223,4.677113e-05,4.6771136e-05,4.6806974e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
213425247,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.80437577,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.136841,5.136841,5.251481,0.12178695,0.121786945,0.124646194,4.6981393e-05,4.69814e-05,4.7017238e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
213625351,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.8132695,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.418338,5.418338,5.539394,0.12400821,0.1240082,0.12691885,4.7181493e-05,4.71815e-05,4.7217338e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
213825560,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.82665783,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.7101245,5.7101245,5.8378315,0.12623443,0.12623443,0.1291965,4.738171e-05,4.7381716e-05,4.7417554e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
214035733,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.84755194,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0275517,6.0275517,6.162497,0.12857552,0.12857552,0.13159157,4.7591886e-05,4.7591893e-05,4.762773e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
214235863,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.86406356,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.340589,6.340589,6.482675,0.13080864,0.13080864,0.13387612,4.779202e-05,4.7792026e-05,4.7827863e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
214435868,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.8651187,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.6641264,6.6641264,6.813594,0.13304418,0.13304418,0.13616306,4.7992024e-05,4.799203e-05,4.802787e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
214636059,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.87444735,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.9988594,6.9988594,7.1559644,0.13528565,0.13528565,0.138456,4.8192214e-05,4.819222e-05,4.822806e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
214846230,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.8934722,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.362213,7.362213,7.52761,0.13764296,0.13764296,0.1408674,4.840238e-05,4.8402388e-05,4.8438225e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
215046491,0.06151888,-3.3297067,-2.6135132,0.11464053,0.023928378,-0.9001009,0.0001450378,5.303211e-06,-0.005002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.7200036,7.7200036,7.893566,0.13989314,0.13989314,0.14316903,4.8602644e-05,4.860265e-05,4.863849e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
215246732,-0.2899413,-3.488591,-1.0950236,0.10543168,-0.0072797816,-0.73795664,0.00022284013,-0.0001378306,-0.005692953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.001847122,0.001847122,0.0018593671,0.035747062,0.035747055,0.03658533,4.7308917e-05,4.730893e-05,4.7377245e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,191,0
215456841,-0.27577808,-3.4866307,-1.2479359,0.012840887,0.026985629,-0.70710754,0.00022284013,-0.0001378306,-0.005692953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0073962193,0.0073962184,0.007489238,0.03794872,0.037948713,0.038840782,4.751904e-05,4.7519054e-05,4.7587368e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
215656903,-0.25834402,-3.4827511,-1.4004339,0.16750458,0.0003419309,-0.6878129,0.00022284013,-0.0001378306,-0.005692953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.015786992,0.01578699,0.016029842,0.040048998,0.04004899,0.040992282,4.7719117e-05,4.771913e-05,4.7787446e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
215857249,-0.23668851,-3.469853,-1.5158584,0.020430468,0.18113123,-0.4890799,0.00022284013,-0.0001378306,-0.005692953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.027401157,0.027401155,0.027869517,0.042156085,0.042156078,0.043150675,4.7919464e-05,4.791948e-05,4.7987793e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
216057326,-0.24077468,-3.4023178,-1.5999252,-0.042232685,0.4635504,-0.3720099,0.00022284013,-0.0001378306,-0.005692953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.042378876,0.04237887,0.043151908,0.04426417,0.044264164,0.045310013,4.8119553e-05,4.8119568e-05,4.818788e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
216267589,-0.24832706,-3.3185925,-1.6752845,-0.02641972,0.3016939,-0.36414137,0.00022284013,-0.0001378306,-0.005692953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.061946522,0.06194651,0.06312983,0.046483744,0.046483736,0.04758343,4.8329828e-05,4.8329843e-05,4.8398157e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
216467654,-0.24921118,-3.2481174,-1.75251,0.0028807179,0.4329389,-0.40346557,0.00022284013,-0.0001378306,-0.005692953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.08438666,0.08438665,0.086050354,0.04859963,0.048599623,0.049750566,4.85299e-05,4.8529913e-05,4.8598227e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
216667714,-0.25662684,-3.1666915,-1.8328859,-0.084936015,0.32338396,-0.38918415,0.00022284013,-0.0001378306,-0.005692953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.110728376,0.11072836,0.11296436,0.05071934,0.050719332,0.051921528,4.872997e-05,4.8729984e-05,4.8798298e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
216877776,-0.27037105,-3.1002128,-1.9137262,0.0065871743,0.39510065,-0.40518174,0.00022284013,-0.0001378306,-0.005692953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.14277619,0.14277618,0.1457165,0.05294922,0.052949212,0.054205235,4.8940048e-05,4.8940063e-05,4.9008377e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
217077907,-0.26325718,-3.0152566,-2.0043724,0.0074091274,0.3994006,-0.47935182,0.00022284013,-0.0001378306,-0.005692953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.1776724,0.17767239,0.18138659,0.0550777,0.055077694,0.056385,4.9140166e-05,4.914018e-05,4.9208495e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
217278016,-0.2626952,-2.9277263,-2.0890834,0.08252318,0.477067,-0.41410512,0.00022284013,-0.0001378306,-0.005692953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.21699928,0.21699926,0.22159174,0.05720988,0.05720987,0.05856846,4.9340273e-05,4.9340288e-05,4.94086e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
217478179,-0.24457414,-2.8557732,-2.190202,0.031353068,0.30101988,-0.5664726,0.00022284013,-0.0001378306,-0.005692953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.26094767,0.26094764,0.2665273,0.059346594,0.059346586,0.060756464,4.954044e-05,4.9540453e-05,4.9608767e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
217688244,-0.24012864,-2.7408118,-2.300341,0.023647165,0.76929206,-0.46365628,0.00022284013,-0.0001378306,-0.005692953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.31222135,0.31222132,0.31895834,0.061593276,0.061593268,0.06305699,4.975052e-05,4.9750535e-05,4.981885e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
217888521,-0.24417958,-2.6281135,-2.3810549,0.003185315,0.36084193,-0.43876958,0.00022284013,-0.0001378306,-0.005692953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.3662018,0.36620176,0.3741623,0.06373935,0.063739344,0.06525442,4.9950802e-05,4.9950817e-05,5.001913e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
