timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
602171780,602171677,0.013272124,0.00030218455,-0.0007469225,0.0,0.0,0.0,0.0,-1.0
602271781,602271677,-0.011956182,-0.0017315557,-0.00033898657,0.0,0.0,0.0,0.0,-1.0
602375769,602375677,-0.0077620265,-0.0023256028,-0.00037513173,0.0,0.0,0.0,0.0,-1.0
602476579,602476477,0.008710122,0.0018410769,-0.00059400144,0.0,0.0,0.0,0.0,-1.0
602576583,602576477,0.002034274,-0.002378093,-0.00011216217,0.0,0.0,0.0,0.0,-1.0
602680579,602680477,-0.0014542852,-0.002471958,0.00012901411,0.0,0.0,0.0,0.0,-1.0
602780582,602780477,-0.0038876322,0.0023433194,-0.0005595708,0.0,0.0,0.0,0.0,-1.0
602880576,602880477,0.0051231133,-0.0051600626,9.972827e-05,0.0,0.0,0.0,0.0,-1.0
602984578,602984477,-0.0048318743,-0.0013182594,-0.00068268995,0.0,0.0,0.0,0.0,-1.0
603084576,603084477,0.0020097804,0.00057751045,-6.5306e-06,0.0,0.0,0.0,0.0,-1.0
603185417,603185312,0.01066304,-0.004080586,-9.429335e-05,0.0,0.0,0.0,0.0,-1.0
603289376,603289277,-0.00019448149,-0.0027966269,-0.0012471745,0.0004965676,0.0,0.0,0.0,-1.0
603389380,603389278,-0.011639762,0.0014463057,-0.00019359181,0.019674268,0.0,0.0,0.0,-1.0
603489378,603489277,0.03303001,-0.0018842526,-0.00047265008,0.025589466,0.0,0.0,0.0,-1.0
603593380,603593277,0.042433787,0.00075069064,-0.0011504894,0.029836781,0.0,0.0,0.0,-1.0
603693392,603693277,0.06414533,-0.0006875317,-0.001304141,0.034850754,0.0,0.0,0.0,-1.0
603797382,603797277,-0.072840825,0.0048479997,0.0017737396,0.04572364,0.0,0.0,0.0,-1.0
603898986,603898877,-0.0050736917,-0.0016201711,-0.00048580943,0.04567511,0.0,0.0,0.0,-1.0
603998979,603998877,0.019906158,0.00057617587,-0.00062200817,0.04825828,0.0,0.0,0.0,-1.0
604098976,604098877,-0.01339564,0.0019298921,0.0012262962,0.049367204,0.0,0.0,0.0,-1.0
604202976,604202877,0.019847548,-0.0038838224,-0.0021995988,0.058495346,0.0,0.0,0.0,-1.0
604302976,604302877,-0.010276189,0.00090223085,-1.1083185e-05,0.060073454,0.0,0.0,0.0,-1.0
604402988,604402877,0.009192176,-0.0004987823,7.204932e-05,0.065267175,0.0,0.0,0.0,-1.0
604507776,604507677,-0.0035860562,0.0038217031,-0.0006640524,0.06990521,0.0,0.0,0.0,-1.0
604607779,604607677,0.013255343,-0.0040195724,-0.00044540313,0.0763114,0.0,0.0,0.0,-1.0
604707785,604707677,-0.008549035,0.00437475,-1.0141149e-05,0.08054644,0.0,0.0,0.0,-1.0
604811892,604811677,-0.006939483,0.0038722986,-0.00044193096,0.09627177,0.0,0.0,0.0,-1.0
604911779,604911677,-0.05127535,0.008423336,0.00028435283,0.102572985,0.0,0.0,0.0,-1.0
605015787,605015677,0.0326858,0.002862498,-0.000589779,0.12483084,0.0,0.0,0.0,-1.0
605115776,605115677,0.036205295,-0.001968773,0.0013201574,0.12497856,0.0,0.0,0.0,-1.0
605216578,605216477,-0.03529288,-0.009333663,-0.0018931598,0.12867115,0.0,0.0,0.0,-1.0
605316579,605316477,-0.0036321525,-2.25869e-06,6.071773e-05,0.13484062,0.0,0.0,0.0,-1.0
605420576,605420477,-0.029795647,-0.013237946,4.746152e-05,0.13511606,0.0,0.0,0.0,-1.0
605520578,605520477,0.010449007,0.0062319282,-0.0015632886,0.1381508,0.0,0.0,0.0,-1.0
605624579,605624477,-0.006147372,-0.029110555,0.000353487,0.14568447,0.0,0.0,0.0,-1.0
605724579,605724477,0.004888272,0.044448476,0.00043805555,0.1546162,0.0,0.0,0.0,-1.0
605824583,605824477,-0.006015858,-0.06746901,-0.002514381,0.15503286,0.0,0.0,0.0,-1.0
605925375,605925277,0.027430672,0.04274399,0.0002076852,0.1604644,0.0,0.0,0.0,-1.0
606029381,606029276,-0.031150963,-0.03760879,-0.003394079,0.16347088,0.0,0.0,0.0,-1.0
606129388,606129277,-0.016982798,0.0013854491,-0.0007595084,0.17185521,0.0,0.0,0.0,-1.0
606233376,606233277,-0.013025044,-0.006855975,0.00053680845,0.17245287,0.0,0.0,0.0,-1.0
606333376,606333277,-0.025554702,0.0036083837,-0.0009404844,0.17251287,0.0,0.0,0.0,-1.0
606433416,606433312,-0.007337029,0.0067361505,0.0013413295,0.17310992,0.0,0.0,0.0,-1.0
606537379,606537277,-0.024462415,0.024107622,-0.00033645963,0.17430283,0.0,0.0,0.0,-1.0
606638982,606638877,-0.015219602,0.0128122885,0.0020179513,0.17678976,0.0,0.0,0.0,-1.0
606738976,606738877,-0.003494868,-0.028029187,-0.0024536117,0.1806164,0.0,0.0,0.0,-1.0
606838976,606838877,0.0055502527,-0.024922801,-0.00050216174,0.18528906,0.0,0.0,0.0,-1.0
606942994,606942893,-0.011141289,0.023551285,0.00023771639,0.18983527,0.0,0.0,0.0,-1.0
607042976,607042877,0.011873875,0.023732185,0.0008133381,0.19493727,0.0,0.0,0.0,-1.0
607143785,607143677,0.005579301,0.021566404,0.0007199337,0.20289098,0.0,0.0,0.0,-1.0
607247780,607247677,0.0025069304,0.0073532956,-0.0017572187,0.20763694,0.0,0.0,0.0,-1.0
607347780,607347678,-0.0146469325,0.02690615,0.0015918314,0.22059788,0.0,0.0,0.0,-1.0
607451782,607451677,-0.007031703,0.020039853,-0.00023626252,0.22746748,0.0,0.0,0.0,-1.0
607551783,607551677,-0.007686095,-0.009615612,-0.00034118938,0.22938408,0.0,0.0,0.0,-1.0
607651777,607651677,0.031289443,-0.0015409475,-0.0013444283,0.23581368,0.0,0.0,0.0,-1.0
607755782,607755677,0.011786703,-0.011976149,-0.0014554546,0.23970325,0.0,0.0,0.0,-1.0
607856581,607856477,0.01138744,-0.0026209755,0.0002796197,0.24299423,0.0,0.0,0.0,-1.0
607956580,607956477,0.0011164927,0.0043478003,-0.0030614794,0.24988163,0.0,0.0,0.0,-1.0
608060580,608060478,0.003623538,0.001122317,0.00057614327,0.25673267,0.0,0.0,0.0,-1.0
608160577,608160477,0.0028926549,0.016364291,-0.00092354655,0.26039815,0.0,0.0,0.0,-1.0
608260620,608260480,0.015000713,0.010812288,-0.0017279923,0.2682457,0.0,0.0,0.0,-1.0
608364585,608364477,-0.018284291,-0.014454152,0.0011397004,0.2680147,0.0,0.0,0.0,-1.0
608464572,608464478,-0.008909336,0.014665574,-0.0028102011,0.27390093,0.0,0.0,0.0,-1.0
608564577,608564477,0.023394184,0.02377091,-0.00019091857,0.27811807,0.0,0.0,0.0,-1.0
608669379,608669277,0.01354552,0.02293637,-0.0017631595,0.28788233,0.0,0.0,0.0,-1.0
608769381,608769277,-0.0022486039,-0.0076639242,-0.0005380415,0.29169038,0.0,0.0,0.0,-1.0
608869416,608869314,0.012897557,0.0022471468,-0.0005668632,0.30065298,0.0,0.0,0.0,-1.0
608973390,608973289,0.012216879,-0.022738071,0.0001308347,0.30578288,0.0,0.0,0.0,-1.0
609073380,609073277,-0.011441442,0.0010985127,-0.0009829097,0.3088845,0.0,0.0,0.0,-1.0
609173386,609173277,0.004584047,0.017237924,-0.00014912625,0.31269825,0.0,0.0,0.0,-1.0
609277380,609277278,0.014548705,0.0027881847,-0.0024201034,0.31901586,0.0,0.0,0.0,-1.0
609378990,609378885,0.009468027,0.013529605,0.0006255515,0.32856733,0.0,0.0,0.0,-1.0
609478977,609478877,0.010862109,0.004878646,-0.0026633353,0.33051172,0.0,0.0,0.0,-1.0
609582980,609582877,-0.022336312,-0.005232184,0.0028552634,0.33136597,0.0,0.0,0.0,-1.0
609682982,609682877,-0.01276468,-0.019201528,-0.0031166552,0.33673638,0.0,0.0,0.0,-1.0
609782980,609782877,0.003876801,0.00045809988,0.0019035572,0.3390412,0.0,0.0,0.0,-1.0
609887786,609887677,-0.008097465,-0.0027756267,-0.002762195,0.338926,0.0,0.0,0.0,-1.0
609987778,609987677,-0.017584385,0.0029022868,0.002433932,0.33943865,0.0,0.0,0.0,-1.0
610087783,610087677,-0.004773305,-0.018452724,-0.0024181444,0.3451539,0.0,0.0,0.0,-1.0
610191777,610191677,-0.002329133,0.018611353,8.071074e-05,0.34649065,0.0,0.0,0.0,-1.0
610291780,610291677,-0.016354758,-0.0008349346,-0.0020526212,0.35475034,0.0,0.0,0.0,-1.0
610391775,610391678,0.007745433,-0.030406272,0.00043684174,0.36071315,0.0,0.0,0.0,-1.0
610495783,610495677,-0.017677138,-0.021815795,0.0005344308,0.36601248,0.0,0.0,0.0,-1.0
610596577,610596477,0.031351108,0.0073412852,-0.003661553,0.3690236,0.0,0.0,0.0,-1.0
610696580,610696477,-0.023952138,0.0031221495,0.00091588433,0.3731436,0.0,0.0,0.0,-1.0
610800577,610800477,-0.019767676,0.009360738,-0.0022555117,0.3835062,0.0,0.0,0.0,-1.0
610900586,610900477,-0.010226798,0.01133498,-0.00071394123,0.39079767,0.0,0.0,0.0,-1.0
611000580,611000477,0.0132945785,-0.016307538,-0.0016691182,0.3971348,0.0,0.0,0.0,-1.0
611104581,611104477,0.0059180297,0.011796166,-0.00149898,0.4041808,0.0,0.0,0.0,-1.0
611204609,611204477,-0.009814531,0.007688555,-0.000728697,0.403851,0.0,0.0,0.0,-1.0
611305414,611305312,0.0018250798,0.0020977375,-0.0033330023,0.41536582,0.0,0.0,0.0,-1.0
611409380,611409277,-0.0012232978,0.008514516,0.0008143642,0.427416,0.0,0.0,0.0,-1.0
611509382,611509277,-0.00022634678,-0.011777988,-0.0037919418,0.42911243,0.0,0.0,0.0,-1.0
611609380,611609277,0.0027838922,-0.015071273,0.00085826864,0.4381408,0.0,0.0,0.0,-1.0
611713379,611713277,-0.0029684708,-0.019816026,-0.003166967,0.44293898,0.0,0.0,0.0,-1.0
611813377,611813277,0.0025825254,0.018187046,0.00038638408,0.4498601,0.0,0.0,0.0,-1.0
611917377,611917277,-0.004789448,-0.0077041825,-0.0053341025,0.45051676,0.0,0.0,0.0,-1.0
612017377,612017277,0.009607747,0.009959669,0.00150826,0.45442024,0.0,0.0,0.0,-1.0
612118980,612118877,-0.019882755,-0.0068651075,-0.003150227,0.4543295,0.0,0.0,0.0,-1.0
612218977,612218877,-0.0100969,0.0044544144,0.00013872469,0.45432696,0.0,0.0,0.0,-1.0
612322989,612322882,-0.0059104417,-0.002194834,-0.0031878396,0.4543269,0.0,0.0,0.0,-1.0
612422981,612422877,0.0026010696,0.00056620827,-0.0013214652,0.4543269,0.0,0.0,0.0,-1.0
612522977,612522877,0.0027044213,-0.01161614,-0.0027978602,0.4543269,0.0,0.0,0.0,-1.0
612627777,612627677,0.004198933,0.006121685,-0.0017101972,0.4543269,0.0,0.0,0.0,-1.0
612727780,612727677,-0.012323368,-0.010537987,-0.002352238,0.4543269,0.0,0.0,0.0,-1.0
612827785,612827677,0.026383294,0.013258995,-0.0014811191,0.4543269,0.0,0.0,0.0,-1.0
612931780,612931677,-0.010981826,-0.023159789,-0.0019550626,0.4543269,0.0,0.0,0.0,-1.0
613031780,613031677,-0.017081872,0.03618576,-0.0031433834,0.4543269,0.0,0.0,0.0,-1.0
613135782,613135677,-0.0048980447,-0.01793906,0.0010401607,0.4543269,0.0,0.0,0.0,-1.0
613235784,613235677,-0.006259854,0.019250974,-0.00322751,0.4543269,0.0,0.0,0.0,-1.0
613336577,613336477,-0.038512517,-0.013008076,-0.0009018924,0.4543269,0.0,0.0,0.0,-1.0
613436580,613436477,0.034095332,0.00278698,-0.0012486773,0.4543269,0.0,0.0,0.0,-1.0
613540577,613540477,-0.007667304,-0.018959174,-0.00017225242,0.4543269,0.0,0.0,0.0,-1.0
613640577,613640477,-0.0020059785,0.008264583,-0.001066629,0.4543269,0.0,0.0,0.0,-1.0
613744582,613744478,-0.00034534,-0.026428752,-0.0008171548,0.4543269,0.0,0.0,0.0,-1.0
613844580,613844477,0.01702519,0.017028678,-0.0011024141,0.4543269,0.0,0.0,0.0,-1.0
613944579,613944477,0.0021591452,-0.024269443,-0.00511331,0.4543269,0.0,0.0,0.0,-1.0
614045385,614045277,0.023340136,0.026014933,0.0009459447,0.4543269,0.0,0.0,0.0,-1.0
614149382,614149277,0.0014176669,-0.008736191,-0.0042025056,0.4543269,0.0,0.0,0.0,-1.0
614249390,614249277,0.0021645562,0.01354678,0.0014172436,0.4543269,0.0,0.0,0.0,-1.0
614353431,614353277,0.012581219,-0.02067326,-0.0034533553,0.4543269,0.0,0.0,0.0,-1.0
614453424,614453291,-0.015742812,0.018956829,0.0015341117,0.4543269,0.0,0.0,0.0,-1.0
614553414,614553312,-0.0013079834,-0.026578538,-0.005410576,0.4543269,0.0,0.0,0.0,-1.0
614657381,614657277,0.026151164,0.004320371,0.00047744706,0.4543269,0.0,0.0,0.0,-1.0
614758180,614758077,-0.018682856,-0.010117974,-0.0036897943,0.4543269,0.0,0.0,0.0,-1.0
614859022,614858878,0.020421188,0.006335644,-0.0016849933,0.4543269,0.0,0.0,0.0,-1.0
614958980,614958877,-0.016700594,-0.01856514,-0.002924628,0.4543269,0.0,0.0,0.0,-1.0
615062992,615062882,0.008292107,0.013067097,0.0004318459,0.4543269,0.0,0.0,0.0,-1.0
615162977,615162877,-0.018839894,-0.025722638,-0.003959388,0.4543269,0.0,0.0,0.0,-1.0
615266990,615266877,0.048601806,0.010848271,-0.00031531265,0.4543269,0.0,0.0,0.0,-1.0
615367777,615367677,-0.04283448,-0.006434993,-0.005903043,0.4543269,0.0,0.0,0.0,-1.0
615467777,615467677,0.03517204,-0.0061276965,-0.0004449269,0.4543269,0.0,0.0,0.0,-1.0
615571785,615571677,-0.02446172,-0.015709504,-0.003815556,0.4543269,0.0,0.0,0.0,-1.0
615671789,615671677,0.016445352,0.011710913,0.00037808542,0.4543269,0.0,0.0,0.0,-1.0
615771782,615771677,0.00092154695,-0.026147323,-0.0074117985,0.4543269,0.0,0.0,0.0,-1.0
615875777,615875677,0.020890392,0.0085130725,0.0028475798,0.4543269,0.0,0.0,0.0,-1.0
615975780,615975677,-0.025853049,-0.014128948,-0.0056885052,0.4543269,0.0,0.0,0.0,-1.0
616076577,616076477,0.02852816,0.015852652,0.00028510578,0.4543269,0.0,0.0,0.0,-1.0
616180582,616180477,0.00069591147,-0.024951922,-0.0048435526,0.4543269,0.0,0.0,0.0,-1.0
616280577,616280477,0.014610741,0.027235236,0.0013523926,0.4543269,0.0,0.0,0.0,-1.0
616380589,616380477,-0.017454132,-0.033286065,-0.0053323526,0.4543269,0.0,0.0,0.0,-1.0
616484581,616484477,0.011323253,0.010144638,6.4382795e-05,0.4543269,0.0,0.0,0.0,-1.0
616584580,616584477,-0.020032052,-0.019687206,-0.004233301,0.4543269,0.0,0.0,0.0,-1.0
616684580,616684477,-0.007173359,0.014104143,-0.0021418813,0.4543269,0.0,0.0,0.0,-1.0
616789377,616789277,0.0035096337,-0.03890769,-0.0033921716,0.4543269,0.0,0.0,0.0,-1.0
616889385,616889277,-0.01222842,0.03157925,-0.0018565559,0.4543269,0.0,0.0,0.0,-1.0
616989417,616989312,-0.00012353435,-0.027520189,-0.0008014322,0.4543269,0.0,0.0,0.0,-1.0
617093384,617093277,0.021275561,0.017644761,-0.004378777,0.4543269,0.0,0.0,0.0,-1.0
617193378,617193277,-0.0030459599,-0.02425599,-0.0016443261,0.4543269,0.0,0.0,0.0,-1.0
617293383,617293277,-0.005693339,0.0065948656,-0.0039174533,0.4543269,0.0,0.0,0.0,-1.0
617397380,617397277,-0.008067543,-0.030586068,-0.0035769443,0.4543269,0.0,0.0,0.0,-1.0
617498977,617498877,0.0047120242,0.0052283807,-0.002348996,0.4543269,0.0,0.0,0.0,-1.0
617598980,617598877,-0.0051030773,-0.012187688,-0.003755859,0.4543269,0.0,0.0,0.0,-1.0
617702980,617702877,0.014500356,0.016593093,-0.0015567928,0.4543269,0.0,0.0,0.0,-1.0
617802980,617802877,0.015809363,-0.02703422,-0.0042081177,0.4543269,0.0,0.0,0.0,-1.0
617902981,617902877,-0.0137335,0.02505036,-0.000522219,0.4543269,0.0,0.0,0.0,-1.0
618006979,618006877,-0.024151335,-0.015325365,-0.0040670224,0.4543269,0.0,0.0,0.0,-1.0
618107894,618107677,0.021463275,-0.0033956165,-0.0011633597,0.4543269,0.0,0.0,0.0,-1.0
618207777,618207677,0.0013248702,-0.005851873,-0.0053837122,0.4543269,0.0,0.0,0.0,-1.0
618311781,618311677,0.010905993,0.011031338,-0.0012492046,0.4543269,0.0,0.0,0.0,-1.0
618411777,618411677,-0.011617345,-0.011982831,-0.00404547,0.4543269,0.0,0.0,0.0,-1.0
618511788,618511677,0.026161537,0.012263778,-0.0013544469,0.4543269,0.0,0.0,0.0,-1.0
618615777,618615677,-0.012197727,-0.013889704,-0.0040116124,0.4543269,0.0,0.0,0.0,-1.0
618715780,618715677,0.01588425,0.013286095,-0.0023825397,0.4543269,0.0,0.0,0.0,-1.0
618816570,618816477,-0.009465011,-0.025315601,-0.0022745642,0.4543269,0.0,0.0,0.0,-1.0
618920583,618920477,-0.0011031781,0.0012119673,-0.004372822,0.4543269,0.0,0.0,0.0,-1.0
619020581,619020477,0.0061217668,-0.023272097,-0.0017112867,0.4543269,0.0,0.0,0.0,-1.0
619120580,619120477,0.018276054,0.030557256,-0.002646677,0.4543269,0.0,0.0,0.0,-1.0
619224581,619224477,-0.03995227,-0.0026666238,-0.002572948,0.4543269,0.0,0.0,0.0,-1.0
619324577,619324477,0.027005445,0.007233765,-0.00266558,0.4543269,0.0,0.0,0.0,-1.0
619428581,619428477,-0.0040620724,-0.016226383,-0.0038417233,0.4543269,0.0,0.0,0.0,-1.0
619529382,619529277,0.015465511,0.0150854355,-0.0021144222,0.4543269,0.0,0.0,0.0,-1.0
619629383,619629277,-0.013289543,-0.02996758,-0.00471789,0.45507175,0.0,0.0,0.0,-1.0
619729377,619729277,0.032413974,0.02343681,-0.0018164598,0.45800275,0.0,0.0,0.0,-1.0
619833384,619833279,-0.014062829,-0.03231392,-0.005661387,0.46612296,0.0,0.0,0.0,-1.0
619933384,619933277,0.03794724,0.015592115,-0.0006683811,0.46893066,0.0,0.0,0.0,-1.0
620037397,620037301,-0.005389776,-0.014673034,-0.0047997953,0.47363636,0.0,0.0,0.0,-1.0
620137382,620137286,0.039591007,0.0059142383,-0.0022800677,0.47793108,0.0,0.0,0.0,-1.0
620238977,620238877,-0.03691256,-0.024851944,-0.005419738,0.48418558,0.0,0.0,0.0,-1.0
620338980,620338877,0.006823511,0.0032039983,-0.0019038,0.48653644,0.0,0.0,0.0,-1.0
620442981,620442877,-0.023610903,-0.019355325,-0.0051685516,0.49183676,0.0,0.0,0.0,-1.0
620542980,620542877,0.0025819733,0.011518595,-0.0012417927,0.49525923,0.0,0.0,0.0,-1.0
620642977,620642877,-0.015313363,-0.018523294,-0.005053705,0.4981988,0.0,0.0,0.0,-1.0
620746990,620746882,0.021311507,0.011948887,-0.0023344262,0.5050376,0.0,0.0,0.0,-1.0
620847777,620847677,-0.019667447,-0.018258722,-0.0045092637,0.50480556,0.0,0.0,0.0,-1.0
620947785,620947677,0.00684559,0.008091658,-0.0031808305,0.5048076,0.0,0.0,0.0,-1.0
621051777,621051677,-0.0011102171,-0.03493076,-0.004194864,0.5048077,0.0,0.0,0.0,-1.0
621151778,621151678,0.004980622,0.01860401,-0.003476474,0.5139094,0.0,0.0,0.0,-1.0
621255785,621255677,-0.0092527,-0.029311107,-0.0046445876,0.51699567,0.0,0.0,0.0,-1.0
621355777,621355677,0.023021232,0.0039994773,-0.003403756,0.52083385,0.0,0.0,0.0,-1.0
621455782,621455677,0.012033895,-0.00049870985,-0.0040604454,0.52187026,0.0,0.0,0.0,-1.0
621556577,621556477,-0.0047747153,-0.006519894,-0.0036674354,0.52962583,0.0,0.0,0.0,-1.0
621660582,621660477,0.0011076452,0.01045851,-0.0012033237,0.53003275,0.0,0.0,0.0,-1.0
621760577,621760477,0.0076817097,-0.023494799,-0.006027437,0.53004783,0.0,0.0,0.0,-1.0
621864580,621864477,0.02577392,-0.010004117,-0.0005078807,0.53249866,0.0,0.0,0.0,-1.0
621964582,621964477,-0.0132618025,-0.0031164456,-0.006926274,0.5388393,0.0,0.0,0.0,-1.0
622064583,622064477,0.035321042,-0.010083074,0.0009211546,0.53895926,0.0,0.0,0.0,-1.0
622168581,622168477,0.0005443755,0.0034545641,-0.0065002646,0.5447895,0.0,0.0,0.0,-1.0
622270180,622270077,0.02392507,-0.0009564097,-0.0010287669,0.54566216,0.0,0.0,0.0,-1.0
622370182,622370077,-0.0075655472,-0.012081359,-0.007899214,0.5456673,0.0,0.0,0.0,-1.0
622470181,622470077,0.018980056,0.00930111,0.0025655527,0.5461696,0.0,0.0,0.0,-1.0
622574191,622574077,-0.015312685,-0.010949731,-0.006594896,0.556194,0.0,0.0,0.0,-1.0
622674173,622674079,0.018738877,0.014409125,0.00021912041,0.557713,0.0,0.0,0.0,-1.0
622774981,622774877,-0.0030117463,-0.0070556733,-0.008567784,0.5618761,0.0,0.0,0.0,-1.0
622878989,622878877,0.022778673,-0.0074733985,-0.00079727545,0.5675341,0.0,0.0,0.0,-1.0
622978980,622978877,-0.0052787284,0.0026826938,-0.008609209,0.56731117,0.0,0.0,0.0,-1.0
623078993,623078878,0.026948802,-0.010082067,0.002008316,0.5694774,0.0,0.0,0.0,-1.0
623182982,623182882,0.006647035,-0.013471078,-0.009835103,0.5764556,0.0,0.0,0.0,-1.0
623282991,623282877,0.023241356,0.005327948,0.003118444,0.5794622,0.0,0.0,0.0,-1.0
623386978,623386877,0.007522308,-0.020942193,-0.010159788,0.5817798,0.0,0.0,0.0,-1.0
623486980,623486877,0.00569637,0.011057122,0.004332131,0.5894875,0.0,0.0,0.0,-1.0
623587781,623587677,-0.0022650287,-0.026282923,-0.013649561,0.5889354,0.0,0.0,0.0,-1.0
623691785,623691677,-0.0027461038,0.0009963077,0.0045851697,0.588942,0.0,0.0,0.0,-1.0
623791782,623791677,0.0005975538,-0.0012293262,-0.012704377,0.5897764,0.0,0.0,0.0,-1.0
623891777,623891677,0.0070657316,-0.008121358,0.003696981,0.59140646,0.0,0.0,0.0,-1.0
623995780,623995677,-0.018861054,-0.0029907967,-0.0109682605,0.5913476,0.0,0.0,0.0,-1.0
624095777,624095677,0.011806633,-0.0011236006,0.0017049632,0.59814996,0.0,0.0,0.0,-1.0
624195791,624195678,0.0028466312,-0.010015421,-0.011851865,0.59977347,0.0,0.0,0.0,-1.0
624300570,624300477,0.016322672,0.004938202,0.0017792508,0.6009857,0.0,0.0,0.0,-1.0
624400573,624400477,0.012221156,-0.014162107,-0.0111877695,0.6076505,0.0,0.0,0.0,-1.0
624500575,624500477,0.028575385,0.007348465,0.0025596372,0.608123,0.0,0.0,0.0,-1.0
624604590,624604477,0.011934847,-0.018264094,-0.011043623,0.62305933,0.0,0.0,0.0,-1.0
624704599,624704477,0.003756262,0.008365201,0.0029049402,0.6237616,0.0,0.0,0.0,-1.0
624804608,624804477,0.011927339,-0.011103367,-0.014367811,0.6237979,0.0,0.0,0.0,-1.0
624908577,624908477,0.016143057,0.0007560351,0.0018156841,0.62379813,0.0,0.0,0.0,-1.0
625010172,625010077,0.010069527,-0.010602199,-0.011926029,0.62788934,0.0,0.0,0.0,-1.0
625110177,625110077,-0.0022232109,-0.004334025,0.0028822822,0.63494694,0.0,0.0,0.0,-1.0
625214185,625214077,0.019756978,0.0024633827,-0.010592152,0.6408482,0.0,0.0,0.0,-1.0
625314185,625314077,0.009762793,-0.02074576,0.00026339293,0.64358675,0.0,0.0,0.0,-1.0
625414176,625414077,-0.002202978,0.010092385,-0.010049297,0.64504755,0.0,0.0,0.0,-1.0
625514977,625514877,0.007929817,-0.022684133,0.00025788974,0.6518876,0.0,0.0,0.0,-1.0
625618991,625618882,-0.019525012,0.016151248,-0.007728955,0.6547666,0.0,0.0,0.0,-1.0
625718977,625718877,0.006336947,-0.01632339,-0.0017443083,0.6686008,0.0,0.0,0.0,-1.0
625822981,625822877,-0.009698331,-0.0018428308,-0.008470131,0.67463255,0.0,0.0,0.0,-1.0
625923079,625922878,0.018990885,-0.009828809,0.00080597587,0.6742836,0.0,0.0,0.0,-1.0
626022979,626022877,0.0019172882,-0.009702209,-0.006683967,0.679127,0.0,0.0,0.0,-1.0
626126977,626126877,0.03166958,0.007160018,-0.00196248,0.6843468,0.0,0.0,0.0,-1.0
626226980,626226877,0.011310093,-0.0136285955,-0.003822354,0.68507963,0.0,0.0,0.0,-1.0
626327777,626327677,-0.005957082,0.011440775,-0.0074542565,0.6923204,0.0,0.0,0.0,-1.0
626431776,626431677,0.028641343,-0.030249394,-0.00174041,0.6960663,0.0,0.0,0.0,-1.0
626531777,626531679,-0.00990762,0.024137065,-0.008096542,0.6961593,0.0,0.0,0.0,-1.0
626631776,626631677,0.052050807,-0.039692447,0.0014294232,0.7020074,0.0,0.0,0.0,-1.0
626735781,626735677,-0.0077154585,0.024614383,-0.008626946,0.70727146,0.0,0.0,0.0,-1.0
626835781,626835677,0.05629872,-0.029560916,-0.0031928495,0.7140051,0.0,0.0,0.0,-1.0
626939782,626939677,-0.011442475,0.010006843,-0.0057912655,0.72335815,0.0,0.0,0.0,-1.0
627040584,627040477,0.018235613,-0.018320404,-0.0017520818,0.72355425,0.0,0.0,0.0,-1.0
627140579,627140477,-0.016063988,0.0175662,-0.008912916,0.7311187,0.0,0.0,0.0,-1.0
627240577,627240477,0.0026346585,-0.034396075,-0.0023324017,0.7347401,0.0,0.0,0.0,-1.0
627344579,627344477,0.039856616,0.012723679,-0.008763405,0.7408679,0.0,0.0,0.0,-1.0
627444577,627444477,-0.001489969,-0.041095152,-0.006381778,0.7475019,0.0,0.0,0.0,-1.0
627548580,627548477,0.007262737,0.00654151,-0.0066179917,0.7551779,0.0,0.0,0.0,-1.0
627648580,627648477,-0.011244945,-0.011784133,-0.005554991,0.7642356,0.0,0.0,0.0,-1.0
627749377,627749277,-0.0054195602,0.0005646511,-0.007922806,0.7681934,0.0,0.0,0.0,-1.0
627849383,627849277,0.023513636,-0.032931484,-0.0023135783,0.7706126,0.0,0.0,0.0,-1.0
627953410,627953277,0.001412628,0.017970571,-0.008616438,0.7709267,0.0,0.0,0.0,-1.0
628053393,628053289,-0.014384335,-0.05060044,-0.0021829417,0.776494,0.0,0.0,0.0,-1.0
628157380,628157277,0.005396667,0.051347233,-0.006228986,0.7864947,0.0,0.0,0.0,-1.0
628257383,628257277,0.0063375514,-0.051310286,-0.004779522,0.78855985,0.0,0.0,0.0,-1.0
628357417,628357312,-0.01020636,0.020962361,-0.0038341514,0.79528606,0.0,0.0,0.0,-1.0
628459018,628458880,0.0069505926,-0.012904341,-0.004037564,0.8007632,0.0,0.0,0.0,-1.0
628562971,628562877,-0.031399634,-0.038656987,-0.0057372306,0.80166125,0.0,0.0,0.0,-1.0
628662977,628662883,0.038228348,0.002208069,-0.004246669,0.80418974,0.0,0.0,0.0,-1.0
628763003,628762902,0.029972663,0.03671776,-0.0047111707,0.80506384,0.0,0.0,0.0,-1.0
628866980,628866880,-0.05881784,-0.03652342,-0.00520515,0.8103311,0.0,0.0,0.0,-1.0
628966980,628966877,0.046918947,0.0221866,-0.004494851,0.8154135,0.0,0.0,0.0,-1.0
629067785,629067677,0.024834052,-0.00087592774,-0.0076411143,0.8208055,0.0,0.0,0.0,-1.0
629171779,629171677,-0.03612374,-0.044812806,-0.002797608,0.8282816,0.0,0.0,0.0,-1.0
629271780,629271677,0.016150488,0.024313048,-0.006207183,0.8457612,0.0,0.0,0.0,-1.0
