timestamp,error_count,pressure,altitude,temperature,device_id
386066303,0,1016.57,-27.599524,41.469997,3998474
386077807,0,1016.63995,-28.180656,41.469997,3998474
386088329,0,1016.62,-28.014622,41.469997,3998474
386109010,0,1016.63,-28.09764,41.469997,3998474
386118994,0,1016.6,-27.848585,41.469997,3998474
386130005,0,1016.54,-27.350458,41.469997,3998474
386151994,0,1016.5,-27.01836,41.469997,3998474
386163047,0,1016.49,-26.935335,41.469997,3998474
386173996,0,1016.57,-27.599524,41.469997,3998474
386195994,0,1016.67,-28.429703,41.469997,3998474
386207752,0,1016.61,-27.931602,41.469997,3998474
386218189,0,1016.57,-27.599524,41.469997,3998474
386240004,0,1016.63995,-28.180656,41.469997,3998474
386250998,0,1016.68,-28.512716,41.469997,3998474
386260995,0,1016.68,-28.512716,41.469997,3998474
386282994,0,1016.58997,-27.765566,41.46,3998474
386293994,0,1016.55,-27.433481,41.46,3998474
386305006,0,1016.55,-27.433481,41.46,3998474
386327830,0,1016.62,-28.014622,41.46,3998474
386338179,0,1016.56,-27.516502,41.46,3998474
386348993,0,1016.58997,-27.765566,41.46,3998474
386370995,0,1016.49,-26.935335,41.46,3998474
386381994,0,1016.54,-27.350458,41.46,3998474
386392994,0,1016.55,-27.433481,41.46,3998474
386414993,0,1016.55,-27.433481,41.46,3998474
386425998,0,1016.47,-26.76928,41.46,3998474
386436993,0,1016.44,-26.520193,41.46,3998474
386459136,0,1016.58997,-27.765566,41.45,3998474
386470044,0,1016.55,-27.433481,41.45,3998474
386481005,0,1016.51996,-27.18441,41.45,3998474
386503148,0,1016.57996,-27.682545,41.46,3998474
386514003,0,1016.64996,-28.263672,41.46,3998474
386524997,0,1016.64996,-28.263672,41.46,3998474
386547062,0,1016.57,-27.599524,41.45,3998474
386556993,0,1016.57,-27.599524,41.45,3998474
386567994,0,1016.49,-26.935335,41.45,3998474
386589994,0,1016.57,-27.599524,41.45,3998474
386601000,0,1016.56,-27.516502,41.45,3998474
386611139,0,1016.58997,-27.765566,41.45,3998474
386633005,0,1016.57996,-27.682545,41.45,3998474
386644310,0,1016.6,-27.848585,41.45,3998474
386655195,0,1016.52997,-27.267435,41.45,3998474
386676993,0,1016.63,-28.09764,41.44,3998474
386688311,0,1016.66,-28.346687,41.44,3998474
386699130,0,1016.63,-28.09764,41.44,3998474
386721004,0,1016.64996,-28.263672,41.45,3998474
386732311,0,1016.61,-27.931602,41.45,3998474
386743143,0,1016.69,-28.59573,41.45,3998474
386764993,0,1016.6,-27.848585,41.44,3998474
386776318,0,1016.56,-27.516502,41.44,3998474
386787125,0,1016.56,-27.516502,41.44,3998474
386809005,0,1016.56,-27.516502,41.44,3998474
386820341,0,1016.61,-27.931602,41.44,3998474
386831132,0,1016.50995,-27.101385,41.44,3998474
386853001,0,1016.50995,-27.101385,41.44,3998474
386864349,0,1016.49,-26.935335,41.44,3998474
386875137,0,1016.51996,-27.18441,41.44,3998474
386896994,0,1016.49,-26.935335,41.43,3998474
386908416,0,1016.51996,-27.18441,41.43,3998474
386919129,0,1016.51996,-27.18441,41.43,3998474
386941115,0,1016.56,-27.516502,41.43,3998474
386952329,0,1016.56,-27.516502,41.43,3998474
386962046,0,1016.6,-27.848585,41.43,3998474
386983993,0,1016.6,-27.848585,41.43,3998474
386995503,0,1016.55,-27.433481,41.43,3998474
387006005,0,1016.62,-28.014622,41.43,3998474
387028711,0,1016.58997,-27.765566,41.43,3998474
387039329,0,1016.67,-28.429703,41.43,3998474
387049009,0,1016.63,-28.09764,41.43,3998474
387071008,0,1016.5,-27.01836,41.43,3998474
387082007,0,1016.51996,-27.18441,41.43,3998474
387093007,0,1016.6,-27.848585,41.43,3998474
387113994,0,1016.55,-27.433481,41.42,3998474
387125005,0,1016.50995,-27.101385,41.42,3998474
387134995,0,1016.57996,-27.682545,41.42,3998474
387156994,0,1016.48,-26.852308,41.42,3998474
387168755,0,1016.49,-26.935335,41.42,3998474
387179004,0,1016.52997,-27.267435,41.42,3998474
387200005,0,1016.6,-27.848585,41.42,3998474
387211007,0,1016.56,-27.516502,41.42,3998474
387222006,0,1016.50995,-27.101385,41.42,3998474
387244329,0,1016.54,-27.350458,41.42,3998474
387255008,0,1016.6,-27.848585,41.42,3998474
387266309,0,1016.58997,-27.765566,41.42,3998474
387288988,0,1016.56,-27.516502,41.42,3998474
387299005,0,1016.64996,-28.263672,41.42,3998474
387310330,0,1016.57,-27.599524,41.42,3998474
387332419,0,1016.67,-28.429703,41.42,3998474
387342999,0,1016.64996,-28.263672,41.42,3998474
387354317,0,1016.57,-27.599524,41.42,3998474
387376329,0,1016.61,-27.931602,41.41,3998474
387387006,0,1016.61,-27.931602,41.41,3998474
387398816,0,1016.64996,-28.263672,41.41,3998474
387420329,0,1016.55,-27.433481,41.41,3998474
387431007,0,1016.54,-27.350458,41.41,3998474
387442316,0,1016.52997,-27.267435,41.41,3998474
387464329,0,1016.50995,-27.101385,41.399998,3998474
387475055,0,1016.45996,-26.686253,41.399998,3998474
387486303,0,1016.48,-26.852308,41.399998,3998474
387507303,0,1016.54,-27.350458,41.41,3998474
387518513,0,1016.57996,-27.682545,41.41,3998474
387529337,0,1016.62,-28.014622,41.41,3998474
387551317,0,1016.58997,-27.765566,41.399998,3998474
387561994,0,1016.54,-27.350458,41.399998,3998474
387573303,0,1016.48,-26.852308,41.399998,3998474
387595317,0,1016.6,-27.848585,41.399998,3998474
387606005,0,1016.56,-27.516502,41.399998,3998474
387617320,0,1016.48,-26.852308,41.399998,3998474
387639374,0,1016.6,-27.848585,41.399998,3998474
387650003,0,1016.68,-28.512716,41.399998,3998474
387661411,0,1016.58997,-27.765566,41.399998,3998474
387683303,0,1016.55,-27.433481,41.399998,3998474
387694005,0,1016.57,-27.599524,41.399998,3998474
387705402,0,1016.55,-27.433481,41.399998,3998474
387727308,0,1016.63,-28.09764,41.39,3998474
387738631,0,1016.6,-27.848585,41.39,3998474
387749335,0,1016.55,-27.433481,41.39,3998474
387771308,0,1016.61,-27.931602,41.39,3998474
387782048,0,1016.62,-28.014622,41.39,3998474
387793371,0,1016.67,-28.429703,41.39,3998474
387815316,0,1016.58997,-27.765566,41.39,3998474
387825995,0,1016.57996,-27.682545,41.39,3998474
387837356,0,1016.57,-27.599524,41.39,3998474
387859327,0,1016.61,-27.931602,41.39,3998474
387869994,0,1016.57,-27.599524,41.39,3998474
387881360,0,1016.50995,-27.101385,41.39,3998474
387903309,0,1016.57,-27.599524,41.39,3998474
387913994,0,1016.56,-27.516502,41.39,3998474
387925383,0,1016.56,-27.516502,41.39,3998474
387947303,0,1016.54,-27.350458,41.39,3998474
387957994,0,1016.58997,-27.765566,41.39,3998474
387969735,0,1016.55,-27.433481,41.39,3998474
387991303,0,1016.6,-27.848585,41.379997,3998474
388002005,0,1016.61,-27.931602,41.379997,3998474
388013356,0,1016.57,-27.599524,41.379997,3998474
388035303,0,1016.63,-28.09764,41.379997,3998474
388046000,0,1016.63995,-28.180656,41.379997,3998474
388057362,0,1016.61,-27.931602,41.379997,3998474
388079318,0,1016.6,-27.848585,41.379997,3998474
388089534,0,1016.6,-27.848585,41.379997,3998474
388100680,0,1016.57,-27.599524,41.379997,3998474
388122317,0,1016.52997,-27.267435,41.379997,3998474
388132993,0,1016.57996,-27.682545,41.379997,3998474
388144672,0,1016.50995,-27.101385,41.379997,3998474
388166304,0,1016.52997,-27.267435,41.379997,3998474
388176993,0,1016.49,-26.935335,41.379997,3998474
388189446,0,1016.56,-27.516502,41.379997,3998474
388210005,0,1016.51996,-27.18441,41.37,3998474
388219994,0,1016.49,-26.935335,41.37,3998474
388231004,0,1016.58997,-27.765566,41.37,3998474
388251995,0,1016.58997,-27.765566,41.37,3998474
388262994,0,1016.56,-27.516502,41.37,3998474
388274045,0,1016.57,-27.599524,41.37,3998474
388295062,0,1016.55,-27.433481,41.37,3998474
388306005,0,1016.66,-28.346687,41.37,3998474
388316993,0,1016.6,-27.848585,41.37,3998474
388339238,0,1016.62,-28.014622,41.37,3998474
388349994,0,1016.58997,-27.765566,41.37,3998474
388361094,0,1016.6,-27.848585,41.37,3998474
388383004,0,1016.63,-28.09764,41.37,3998474
388394005,0,1016.55,-27.433481,41.37,3998474
388405060,0,1016.56,-27.516502,41.37,3998474
388427005,0,1016.54,-27.350458,41.36,3998474
388438054,0,1016.6,-27.848585,41.36,3998474
388449504,0,1016.52997,-27.267435,41.36,3998474
388470994,0,1016.55,-27.433481,41.36,3998474
388481994,0,1016.57996,-27.682545,41.36,3998474
388493005,0,1016.56,-27.516502,41.36,3998474
388514994,0,1016.57996,-27.682545,41.36,3998474
388525997,0,1016.57,-27.599524,41.36,3998474
388536994,0,1016.57,-27.599524,41.36,3998474
388559349,0,1016.63,-28.09764,41.36,3998474
388569993,0,1016.63,-28.09764,41.36,3998474
388581272,0,1016.64996,-28.263672,41.36,3998474
388602055,0,1016.61,-27.931602,41.35,3998474
388612994,0,1016.61,-27.931602,41.35,3998474
388623995,0,1016.6,-27.848585,41.35,3998474
388645993,0,1016.61,-27.931602,41.35,3998474
388657005,0,1016.61,-27.931602,41.35,3998474
388667993,0,1016.56,-27.516502,41.35,3998474
388690041,0,1016.58997,-27.765566,41.35,3998474
388700994,0,1016.51996,-27.18441,41.35,3998474
388711993,0,1016.56,-27.516502,41.35,3998474
388733993,0,1016.55,-27.433481,41.35,3998474
388745050,0,1016.48,-26.852308,41.35,3998474
388755994,0,1016.55,-27.433481,41.35,3998474
388776994,0,1016.57,-27.599524,41.35,3998474
388788005,0,1016.56,-27.516502,41.35,3998474
388799631,0,1016.62,-28.014622,41.35,3998474
388820994,0,1016.6,-27.848585,41.35,3998474
388831994,0,1016.51996,-27.18441,41.35,3998474
388843005,0,1016.54,-27.350458,41.35,3998474
388864995,0,1016.51996,-27.18441,41.35,3998474
388876000,0,1016.55,-27.433481,41.35,3998474
388886994,0,1016.55,-27.433481,41.35,3998474
388909822,0,1016.55,-27.433481,41.35,3998474
388919994,0,1016.63,-28.09764,41.35,3998474
388930097,0,1016.62,-28.014622,41.35,3998474
388951994,0,1016.56,-27.516502,41.34,3998474
388963005,0,1016.51996,-27.18441,41.34,3998474
388973997,0,1016.57,-27.599524,41.34,3998474
388996004,0,1016.6,-27.848585,41.34,3998474
389006994,0,1016.61,-27.931602,41.34,3998474
389017994,0,1016.6,-27.848585,41.34,3998474
389040004,0,1016.66,-28.346687,41.34,3998474
389050999,0,1016.57996,-27.682545,41.34,3998474
389061995,0,1016.58997,-27.765566,41.34,3998474
389083994,0,1016.61,-27.931602,41.329998,3998474
389094994,0,1016.55,-27.433481,41.329998,3998474
389106003,0,1016.62,-28.014622,41.329998,3998474
389127995,0,1016.57996,-27.682545,41.329998,3998474
389139750,0,1016.62,-28.014622,41.329998,3998474
389150193,0,1016.56,-27.516502,41.329998,3998474
389171994,0,1016.6,-27.848585,41.329998,3998474
389182993,0,1016.57,-27.599524,41.329998,3998474
389194005,0,1016.56,-27.516502,41.329998,3998474
389216054,0,1016.55,-27.433481,41.329998,3998474
389226994,0,1016.51996,-27.18441,41.329998,3998474
389237055,0,1016.58997,-27.765566,41.329998,3998474
389259005,0,1016.62,-28.014622,41.329998,3998474
389270291,0,1016.6,-27.848585,41.329998,3998474
389281004,0,1016.56,-27.516502,41.329998,3998474
389302999,0,1016.49,-26.935335,41.329998,3998474
389314005,0,1016.5,-27.01836,41.329998,3998474
389325004,0,1016.50995,-27.101385,41.329998,3998474
389347060,0,1016.56,-27.516502,41.32,3998474
389358004,0,1016.56,-27.516502,41.32,3998474
389369005,0,1016.48,-26.852308,41.32,3998474
389391063,0,1016.56,-27.516502,41.32,3998474
389402004,0,1016.64996,-28.263672,41.32,3998474
389413004,0,1016.57996,-27.682545,41.32,3998474
389435125,0,1016.63,-28.09764,41.32,3998474
389446004,0,1016.64996,-28.263672,41.32,3998474
389457001,0,1016.68,-28.512716,41.32,3998474
389477997,0,1016.63995,-28.180656,41.32,3998474
389488993,0,1016.61,-27.931602,41.32,3998474
389500123,0,1016.61,-27.931602,41.32,3998474
389522003,0,1016.56,-27.516502,41.32,3998474
389533004,0,1016.57,-27.599524,41.32,3998474
389544044,0,1016.62,-28.014622,41.32,3998474
389566005,0,1016.58997,-27.765566,41.32,3998474
389577004,0,1016.56,-27.516502,41.32,3998474
389587993,0,1016.57996,-27.682545,41.32,3998474
389610325,0,1016.61,-27.931602,41.32,3998474
389620994,0,1016.55,-27.433481,41.32,3998474
389631997,0,1016.54,-27.350458,41.32,3998474
389653994,0,1016.56,-27.516502,41.309998,3998474
389665355,0,1016.57996,-27.682545,41.309998,3998474
389676021,0,1016.61,-27.931602,41.309998,3998474
389698005,0,1016.54,-27.350458,41.309998,3998474
389709311,0,1016.56,-27.516502,41.309998,3998474
389720360,0,1016.58997,-27.765566,41.309998,3998474
389741994,0,1016.66,-28.346687,41.309998,3998474
389753356,0,1016.57996,-27.682545,41.309998,3998474
389764023,0,1016.55,-27.433481,41.309998,3998474
389785997,0,1016.57996,-27.682545,41.3,3998474
389797355,0,1016.6,-27.848585,41.3,3998474
389807994,0,1016.61,-27.931602,41.3,3998474
389830434,0,1016.51996,-27.18441,41.3,3998474
389841355,0,1016.52997,-27.267435,41.3,3998474
389851994,0,1016.49,-26.935335,41.3,3998474
389873994,0,1016.57,-27.599524,41.3,3998474
389885354,0,1016.58997,-27.765566,41.3,3998474
389896006,0,1016.51996,-27.18441,41.3,3998474
389917994,0,1016.56,-27.516502,41.3,3998474
389929356,0,1016.6,-27.848585,41.3,3998474
389940734,0,1016.57996,-27.682545,41.3,3998474
389962005,0,1016.52997,-27.267435,41.3,3998474
389973426,0,1016.55,-27.433481,41.3,3998474
389983994,0,1016.52997,-27.267435,41.3,3998474
390005994,0,1016.62,-28.014622,41.29,3998474
390017355,0,1016.54,-27.350458,41.29,3998474
390027994,0,1016.56,-27.516502,41.29,3998474
390050465,0,1016.67,-28.429703,41.29,3998474
390061354,0,1016.67,-28.429703,41.29,3998474
390072006,0,1016.67,-28.429703,41.29,3998474
390093999,0,1016.57,-27.599524,41.29,3998474
390105356,0,1016.51996,-27.18441,41.29,3998474
390116053,0,1016.6,-27.848585,41.29,3998474
390138005,0,1016.63,-28.09764,41.29,3998474
390149354,0,1016.58997,-27.765566,41.29,3998474
390160729,0,1016.52997,-27.267435,41.29,3998474
390181993,0,1016.56,-27.516502,41.29,3998474
390193356,0,1016.57,-27.599524,41.29,3998474
390204003,0,1016.57,-27.599524,41.29,3998474
390225994,0,1016.52997,-27.267435,41.29,3998474
390237354,0,1016.55,-27.433481,41.29,3998474
390247997,0,1016.61,-27.931602,41.29,3998474
390270555,0,1016.63,-28.09764,41.29,3998474
390281354,0,1016.57996,-27.682545,41.29,3998474
390291994,0,1016.57,-27.599524,41.29,3998474
390313994,0,1016.66,-28.346687,41.28,3998474
390325336,0,1016.66,-28.346687,41.28,3998474
390336003,0,1016.66,-28.346687,41.28,3998474
390357994,0,1016.57,-27.599524,41.28,3998474
390369303,0,1016.57996,-27.682545,41.28,3998474
390380845,0,1016.61,-27.931602,41.28,3998474
390401041,0,1016.57996,-27.682545,41.28,3998474
390411994,0,1016.64996,-28.263672,41.28,3998474
390422044,0,1016.57996,-27.682545,41.28,3998474
390443997,0,1016.54,-27.350458,41.28,3998474
390454994,0,1016.56,-27.516502,41.28,3998474
390465995,0,1016.57,-27.599524,41.28,3998474
390487993,0,1016.6,-27.848585,41.28,3998474
390499005,0,1016.62,-28.014622,41.28,3998474
390510003,0,1016.61,-27.931602,41.28,3998474
390531993,0,1016.55,-27.433481,41.28,3998474
390543005,0,1016.58997,-27.765566,41.28,3998474
390552993,0,1016.63,-28.09764,41.28,3998474
390573994,0,1016.62,-28.014622,41.27,3998474
390584995,0,1016.58997,-27.765566,41.27,3998474
390595993,0,1016.58997,-27.765566,41.27,3998474
390617999,0,1016.50995,-27.101385,41.27,3998474
390628043,0,1016.49,-26.935335,41.27,3998474
390639005,0,1016.55,-27.433481,41.27,3998474
390660005,0,1016.57996,-27.682545,41.27,3998474
390670993,0,1016.52997,-27.267435,41.27,3998474
390681488,0,1016.62,-28.014622,41.27,3998474
390703313,0,1016.61,-27.931602,41.27,3998474
390714007,0,1016.58997,-27.765566,41.27,3998474
390725356,0,1016.64996,-28.263672,41.27,3998474
390747318,0,1016.56,-27.516502,41.27,3998474
390758005,0,1016.50995,-27.101385,41.27,3998474
390769319,0,1016.54,-27.350458,41.27,3998474
390791359,0,1016.62,-28.014622,41.27,3998474
390802007,0,1016.49,-26.935335,41.27,3998474
390813356,0,1016.52997,-27.267435,41.27,3998474
390835318,0,1016.6,-27.848585,41.27,3998474
390846006,0,1016.64996,-28.263672,41.27,3998474
390857355,0,1016.58997,-27.765566,41.27,3998474
390879317,0,1016.50995,-27.101385,41.26,3998474
390890006,0,1016.62,-28.014622,41.26,3998474
390901776,0,1016.62,-28.014622,41.26,3998474
390923317,0,1016.61,-27.931602,41.26,3998474
390934049,0,1016.62,-28.014622,41.26,3998474
390945356,0,1016.6,-27.848585,41.26,3998474
390967319,0,1016.64996,-28.263672,41.26,3998474
390978006,0,1016.63995,-28.180656,41.26,3998474
390989375,0,1016.62,-28.014622,41.26,3998474
391011618,0,1016.57996,-27.682545,41.26,3998474
391022007,0,1016.54,-27.350458,41.26,3998474
391033356,0,1016.55,-27.433481,41.26,3998474
391055318,0,1016.54,-27.350458,41.26,3998474
391066005,0,1016.48,-26.852308,41.26,3998474
391077368,0,1016.55,-27.433481,41.26,3998474
391099317,0,1016.58997,-27.765566,41.25,3998474
391110006,0,1016.52997,-27.267435,41.25,3998474
391121815,0,1016.56,-27.516502,41.25,3998474
391143316,0,1016.54,-27.350458,41.25,3998474
391153994,0,1016.64996,-28.263672,41.25,3998474
391165451,0,1016.58997,-27.765566,41.25,3998474
391187303,0,1016.64996,-28.263672,41.25,3998474
391198005,0,1016.56,-27.516502,41.25,3998474
391209355,0,1016.6,-27.848585,41.25,3998474
391231709,0,1016.66,-28.346687,41.25,3998474
391241500,0,1016.63,-28.09764,41.25,3998474
391252687,0,1016.63,-28.09764,41.25,3998474
391274327,0,1016.62,-28.014622,41.25,3998474
391284993,0,1016.57,-27.599524,41.25,3998474
391296795,0,1016.57996,-27.682545,41.25,3998474
391318304,0,1016.67,-28.429703,41.239998,3998474
391328993,0,1016.63,-28.09764,41.239998,3998474
391340664,0,1016.67,-28.429703,41.239998,3998474
391362312,0,1016.67,-28.429703,41.239998,3998474
391372993,0,1016.64996,-28.263672,41.239998,3998474
391384743,0,1016.70996,-28.761755,41.239998,3998474
391406303,0,1016.56,-27.516502,41.239998,3998474
391416994,0,1016.50995,-27.101385,41.239998,3998474
391428318,0,1016.57996,-27.682545,41.239998,3998474
391450303,0,1016.56,-27.516502,41.239998,3998474
391461766,0,1016.54,-27.350458,41.239998,3998474
391472310,0,1016.5,-27.01836,41.239998,3998474
391494308,0,1016.50995,-27.101385,41.23,3998474
391504994,0,1016.57996,-27.682545,41.23,3998474
391516310,0,1016.55,-27.433481,41.23,3998474
391538303,0,1016.54,-27.350458,41.23,3998474
391548054,0,1016.57996,-27.682545,41.23,3998474
391559315,0,1016.51996,-27.18441,41.23,3998474
391580317,0,1016.48,-26.852308,41.23,3998474
391591586,0,1016.48,-26.852308,41.23,3998474
391602363,0,1016.55,-27.433481,41.23,3998474
391624328,0,1016.55,-27.433481,41.23,3998474
391635007,0,1016.51996,-27.18441,41.23,3998474
391646318,0,1016.51996,-27.18441,41.23,3998474
391668329,0,1016.62,-28.014622,41.23,3998474
391679005,0,1016.57996,-27.682545,41.23,3998474
391690310,0,1016.58997,-27.765566,41.23,3998474
391712416,0,1016.64996,-28.263672,41.23,3998474
391722994,0,1016.61,-27.931602,41.23,3998474
391734316,0,1016.58997,-27.765566,41.23,3998474
391756328,0,1016.62,-28.014622,41.23,3998474
391766998,0,1016.61,-27.931602,41.23,3998474
391778323,0,1016.58997,-27.765566,41.23,3998474
391799304,0,1016.52997,-27.267435,41.219997,3998474
391809994,0,1016.52997,-27.267435,41.219997,3998474
391822376,0,1016.6,-27.848585,41.219997,3998474
391844328,0,1016.66,-28.346687,41.219997,3998474
391855005,0,1016.57,-27.599524,41.219997,3998474
391866319,0,1016.57,-27.599524,41.219997,3998474
391888329,0,1016.56,-27.516502,41.219997,3998474
391898043,0,1016.50995,-27.101385,41.219997,3998474
391909535,0,1016.61,-27.931602,41.219997,3998474
391931812,0,1016.63,-28.09764,41.219997,3998474
391942304,0,1016.56,-27.516502,41.219997,3998474
391953517,0,1016.63995,-28.180656,41.219997,3998474
391975304,0,1016.55,-27.433481,41.21,3998474
391986005,0,1016.57996,-27.682545,41.21,3998474
391997520,0,1016.55,-27.433481,41.21,3998474
392019310,0,1016.57,-27.599524,41.219997,3998474
392029994,0,1016.50995,-27.101385,41.219997,3998474
392042296,0,1016.54,-27.350458,41.219997,3998474
392064329,0,1016.58997,-27.765566,41.21,3998474
392074996,0,1016.57,-27.599524,41.21,3998474
392086308,0,1016.58997,-27.765566,41.21,3998474
392108328,0,1016.57996,-27.682545,41.21,3998474
392119037,0,1016.6,-27.848585,41.21,3998474
392130315,0,1016.63995,-28.180656,41.21,3998474
392152424,0,1016.57996,-27.682545,41.21,3998474
392163064,0,1016.56,-27.516502,41.21,3998474
392174303,0,1016.62,-28.014622,41.21,3998474
392196329,0,1016.63,-28.09764,41.21,3998474
392207152,0,1016.54,-27.350458,41.21,3998474
392218303,0,1016.57996,-27.682545,41.21,3998474
392240329,0,1016.58997,-27.765566,41.2,3998474
392251123,0,1016.58997,-27.765566,41.2,3998474
392262495,0,1016.52997,-27.267435,41.2,3998474
392284329,0,1016.54,-27.350458,41.2,3998474
392295137,0,1016.57,-27.599524,41.2,3998474
392306308,0,1016.54,-27.350458,41.2,3998474
392328416,0,1016.56,-27.516502,41.2,3998474
392339121,0,1016.58997,-27.765566,41.2,3998474
392350303,0,1016.56,-27.516502,41.2,3998474
392372629,0,1016.6,-27.848585,41.2,3998474
392383152,0,1016.63,-28.09764,41.2,3998474
392394317,0,1016.57,-27.599524,41.2,3998474
392416314,0,1016.62,-28.014622,41.2,3998474
392427139,0,1016.67,-28.429703,41.2,3998474
392438303,0,1016.64996,-28.263672,41.2,3998474
392460327,0,1016.64996,-28.263672,41.19,3998474
392471174,0,1016.6,-27.848585,41.19,3998474
392483071,0,1016.57996,-27.682545,41.19,3998474
392505354,0,1016.55,-27.433481,41.19,3998474
392515993,0,1016.50995,-27.101385,41.19,3998474
392527375,0,1016.52997,-27.267435,41.19,3998474
392549355,0,1016.6,-27.848585,41.19,3998474
392560005,0,1016.57996,-27.682545,41.19,3998474
392571493,0,1016.57996,-27.682545,41.19,3998474
392593358,0,1016.61,-27.931602,41.19,3998474
392604004,0,1016.58997,-27.765566,41.19,3998474
392615510,0,1016.58997,-27.765566,41.19,3998474
392637355,0,1016.56,-27.516502,41.19,3998474
392648005,0,1016.54,-27.350458,41.19,3998474
392659557,0,1016.58997,-27.765566,41.19,3998474
392681358,0,1016.63995,-28.180656,41.19,3998474
392692445,0,1016.6,-27.848585,41.19,3998474
392703488,0,1016.54,-27.350458,41.19,3998474
392725355,0,1016.64996,-28.263672,41.19,3998474
392736055,0,1016.61,-27.931602,41.19,3998474
392747426,0,1016.61,-27.931602,41.19,3998474
392769314,0,1016.57996,-27.682545,41.18,3998474
392779993,0,1016.52997,-27.267435,41.18,3998474
392791317,0,1016.55,-27.433481,41.18,3998474
392813354,0,1016.57996,-27.682545,41.18,3998474
392823998,0,1016.56,-27.516502,41.18,3998474
392835304,0,1016.5,-27.01836,41.18,3998474
392857355,0,1016.51996,-27.18441,41.18,3998474
392867993,0,1016.57,-27.599524,41.18,3998474
392879353,0,1016.57,-27.599524,41.18,3998474
392901355,0,1016.51996,-27.18441,41.18,3998474
392912719,0,1016.54,-27.350458,41.18,3998474
392923308,0,1016.61,-27.931602,41.18,3998474
392945356,0,1016.63,-28.09764,41.18,3998474
392956004,0,1016.62,-28.014622,41.18,3998474
392967310,0,1016.56,-27.516502,41.18,3998474
392989311,0,1016.58997,-27.765566,41.18,3998474
393000004,0,1016.66,-28.346687,41.18,3998474
393011319,0,1016.67,-28.429703,41.18,3998474
393033324,0,1016.58997,-27.765566,41.18,3998474
393043162,0,1016.63995,-28.180656,41.18,3998474
393054006,0,1016.55,-27.433481,41.18,3998474
393075997,0,1016.63,-28.09764,41.17,3998474
393086993,0,1016.64996,-28.263672,41.17,3998474
393097994,0,1016.58997,-27.765566,41.17,3998474
393119994,0,1016.68,-28.512716,41.17,3998474
393131003,0,1016.62,-28.014622,41.17,3998474
393142628,0,1016.66,-28.346687,41.17,3998474
393164008,0,1016.64996,-28.263672,41.17,3998474
393173995,0,1016.62,-28.014622,41.17,3998474
393184994,0,1016.57,-27.599524,41.17,3998474
393205994,0,1016.62,-28.014622,41.17,3998474
393216001,0,1016.55,-27.433481,41.17,3998474
393227007,0,1016.52997,-27.267435,41.17,3998474
393249061,0,1016.55,-27.433481,41.17,3998474
393260007,0,1016.6,-27.848585,41.17,3998474
393271004,0,1016.6,-27.848585,41.17,3998474
393295004,0,1016.66,-28.346687,41.16,3998474
393306004,0,1016.63,-28.09764,41.16,3998474
393317005,0,1016.57996,-27.682545,41.16,3998474
393339004,0,1016.51996,-27.18441,41.16,3998474
393350005,0,1016.55,-27.433481,41.16,3998474
393361004,0,1016.57996,-27.682545,41.16,3998474
393382994,0,1016.50995,-27.101385,41.16,3998474
393394005,0,1016.5,-27.01836,41.16,3998474
393404996,0,1016.5,-27.01836,41.16,3998474
393427005,0,1016.52997,-27.267435,41.16,3998474
393437994,0,1016.54,-27.350458,41.16,3998474
393448994,0,1016.55,-27.433481,41.16,3998474
393470994,0,1016.52997,-27.267435,41.16,3998474
393481995,0,1016.61,-27.931602,41.16,3998474
393493006,0,1016.62,-28.014622,41.16,3998474
393513995,0,1016.56,-27.516502,41.16,3998474
393524993,0,1016.51996,-27.18441,41.16,3998474
393536044,0,1016.45996,-26.686253,41.16,3998474
393557994,0,1016.51996,-27.18441,41.16,3998474
393568994,0,1016.57,-27.599524,41.16,3998474
393580001,0,1016.54,-27.350458,41.16,3998474
393602005,0,1016.51996,-27.18441,41.149998,3998474
393613454,0,1016.55,-27.433481,41.149998,3998474
393624005,0,1016.58997,-27.765566,41.149998,3998474
393646005,0,1016.66,-28.346687,41.149998,3998474
393657002,0,1016.61,-27.931602,41.149998,3998474
393666995,0,1016.61,-27.931602,41.149998,3998474
393688993,0,1016.55,-27.433481,41.149998,3998474
393700055,0,1016.49,-26.935335,41.149998,3998474
393710994,0,1016.57,-27.599524,41.149998,3998474
393731994,0,1016.6,-27.848585,41.149998,3998474
393743109,0,1016.63,-28.09764,41.149998,3998474
393754005,0,1016.57,-27.599524,41.149998,3998474
393776003,0,1016.56,-27.516502,41.149998,3998474
393787316,0,1016.58997,-27.765566,41.149998,3998474
393797994,0,1016.67,-28.429703,41.149998,3998474
393820005,0,1016.63,-28.09764,41.149998,3998474
393831303,0,1016.57,-27.599524,41.149998,3998474
393841994,0,1016.58997,-27.765566,41.149998,3998474
393864043,0,1016.63995,-28.180656,41.149998,3998474
393875303,0,1016.62,-28.014622,41.149998,3998474
393886004,0,1016.58997,-27.765566,41.149998,3998474
393907994,0,1016.55,-27.433481,41.14,3998474
393919317,0,1016.62,-28.014622,41.14,3998474
393929999,0,1016.55,-27.433481,41.14,3998474
393952005,0,1016.5,-27.01836,41.14,3998474
393963706,0,1016.54,-27.350458,41.14,3998474
393973994,0,1016.54,-27.350458,41.14,3998474
393996005,0,1016.63,-28.09764,41.14,3998474
394007354,0,1016.57996,-27.682545,41.14,3998474
394018005,0,1016.56,-27.516502,41.14,3998474
