timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
266414792,266414692,0.00024187553,-0.0014152165,-0.00035878774,0.17427884,0.0,0.0,0.0,0.0
266518783,266518684,0.0046890583,0.0006762254,-0.0009769003,0.17427884,0.0,0.0,0.0,0.0
266618891,266618684,0.008707789,0.0032661483,0.00012260514,0.17427884,0.0,0.0,0.0,0.0
266718783,266718684,0.008495917,0.006090183,-0.0018311087,0.17427884,0.0,0.0,0.0,0.0
266822779,266822684,-0.02745362,-0.005816859,0.0009695532,0.17427884,0.0,0.0,0.0,0.0
266922809,266922713,-0.01614685,-0.01169315,0.00032721783,0.17427884,0.0,0.0,0.0,0.0
267024383,267024284,0.023163067,-0.010307183,-0.0004410403,0.17427884,0.0,0.0,0.0,0.0
267128404,267128284,-0.019796787,0.000677568,0.0015000276,0.17427884,0.0,0.0,0.0,0.0
267228393,267228284,-0.019826666,-0.0015300724,-0.00019769944,0.17427884,0.0,0.0,0.0,0.0
267328389,267328284,-0.005264347,0.0007902505,0.001642721,0.17427884,0.0,0.0,0.0,0.0
267432383,267432284,-0.0038766682,0.0079396535,-0.0019977102,0.17427884,0.0,0.0,0.0,0.0
267533231,267533132,-0.010972915,0.0052529303,-0.0021873622,0.17427884,0.0,0.0,0.0,0.0
267633249,267633132,-0.014759216,-0.009583811,-0.0021157414,0.17427884,0.0,0.0,0.0,0.0
267737237,267737132,0.020090548,0.009415635,0.0016634356,0.17427884,0.0,0.0,0.0,0.0
267837233,267837133,0.00505441,0.017522875,-0.0036125004,0.17427884,0.0,0.0,0.0,0.0
267937207,267937092,-0.010923679,0.00575269,0.0017688259,0.17427884,0.0,0.0,0.0,0.0
268041232,268041132,0.01811886,-0.001511672,-0.0026496819,0.17427884,0.0,0.0,0.0,0.0
268141235,268141132,0.029248945,0.006142576,0.0006045703,0.17427884,0.0,0.0,0.0,0.0
268242785,268242684,0.01673788,0.008905022,-0.0005125519,0.17427884,0.0,0.0,0.0,0.0
268342786,268342684,-0.0014313973,0.002451519,-0.0012552479,0.17427884,0.0,0.0,0.0,0.0
268446785,268446684,0.0042671273,-0.0034280845,0.0008468696,0.17427884,0.0,0.0,0.0,0.0
268546802,268546684,0.009768771,-0.0030658934,-0.0015473765,0.17427884,0.0,0.0,0.0,0.0
268650789,268650684,-0.0041310857,0.00087702693,0.00080746925,0.17427884,0.0,0.0,0.0,0.0
268751582,268751484,-0.0063876132,0.0006327254,-0.00024590903,0.17427884,0.0,0.0,0.0,0.0
268851604,268851484,-0.003751109,0.0020149124,0.0016145932,0.17427884,0.0,0.0,0.0,0.0
268951585,268951484,-0.0007882946,-0.00072335964,-0.001276765,0.17427884,0.0,0.0,0.0,0.0
269055601,269055500,0.0009551672,0.0009068304,0.0010194122,0.17427884,0.0,0.0,0.0,0.0
269155591,269155484,-0.0018317227,0.00060991716,-0.0011135326,0.17427884,0.0,0.0,0.0,0.0
269259586,269259484,0.006294544,-0.0012417751,0.0010549295,0.17427884,0.0,0.0,0.0,0.0
269360419,269360287,0.0017447466,-0.0030214733,-0.0011509102,0.17427884,0.0,0.0,0.0,0.0
269460415,269460284,0.001954061,-0.0035469262,-5.197996e-05,0.17427884,0.0,0.0,0.0,0.0
269564397,269564284,0.002975978,0.007187281,0.00022932808,0.17427884,0.0,0.0,0.0,0.0
269664383,269664284,-0.0012709443,0.013189308,-0.0009934417,0.17427884,0.0,0.0,0.0,0.0
269764389,269764284,0.0049959905,0.018354766,0.0017779701,0.17427884,0.0,0.0,0.0,0.0
269868386,269868284,-0.01094141,-0.017030507,-0.001385268,0.17427884,0.0,0.0,0.0,0.0
269968383,269968284,0.0003624417,-0.023820274,0.0014866074,0.17427884,0.0,0.0,0.0,0.0
270069234,270069133,0.009179726,-0.0016355787,0.00092496566,0.17427884,0.0,0.0,0.0,0.0
270173175,270173084,-0.0052106557,-0.0021606814,-0.00023524882,0.17427884,0.0,0.0,0.0,0.0
270273234,270273132,-0.011291569,-0.0034221879,0.0012223033,0.17427884,0.0,0.0,0.0,0.0
270373179,270373086,-0.0071144225,-0.0058104973,-0.0007008719,0.17427884,0.0,0.0,0.0,0.0
270477237,270477132,-0.0044844234,0.0244612,-0.0005358298,0.17427884,0.0,0.0,0.0,0.0
270577184,270577085,-0.012783633,0.026218273,-0.005470297,0.17427884,0.0,0.0,0.0,0.0
270677231,270677132,-0.021552589,0.005934764,-0.001125208,0.17427884,0.0,0.0,0.0,0.0
270781991,270781884,0.0281431,-0.0010552685,0.0014836289,0.17427884,0.0,0.0,0.0,0.0
270881989,270881884,0.03213853,0.010224434,-0.0019282254,0.17427884,0.0,0.0,0.0,0.0
270981996,270981884,0.014727683,0.011738491,0.000894166,0.17427884,0.0,0.0,0.0,0.0
271085976,271085884,-0.0118940305,-0.0066878283,-0.00022251507,0.17427884,0.0,0.0,0.0,0.0
271185988,271185884,0.009608092,-0.00093484053,0.00020560513,0.17427884,0.0,0.0,0.0,0.0
271289993,271289884,-0.0068353186,0.0032682922,0.0001306437,0.17427884,0.0,0.0,0.0,0.0
271390785,271390684,-0.008320771,0.0055643115,-0.001233633,0.17427884,0.0,0.0,0.0,0.0
271490786,271490684,-0.009221427,0.0050403387,0.0018684212,0.17427884,0.0,0.0,0.0,0.0
271590782,271590684,-0.009988379,-0.0001256337,-0.002189533,0.17427884,0.0,0.0,0.0,0.0
271694783,271694684,0.0098849675,-0.00021016618,0.0017834444,0.17427884,0.0,0.0,0.0,0.0
271794783,271794684,0.004515698,-0.0004426238,-0.0027585565,0.17427884,0.0,0.0,0.0,0.0
271898783,271898684,-0.0010587113,0.00054896856,0.0017365202,0.17427884,0.0,0.0,0.0,0.0
271998787,271998684,0.00012374809,0.00048255382,-4.5303852e-05,0.17427884,0.0,0.0,0.0,0.0
272099585,272099484,0.0008089326,4.252215e-05,-0.0012782511,0.17427884,0.0,0.0,0.0,0.0
272199585,272199484,-0.0012443018,0.0016513166,0.0016111305,0.17427884,0.0,0.0,0.0,0.0
272303604,272303500,0.0031480829,0.00085811527,-0.0022625385,0.17427884,0.0,0.0,0.0,0.0
272403583,272403484,0.007905531,0.00040709818,0.00209023,0.17427884,0.0,0.0,0.0,0.0
272507579,272507484,-0.0008234595,-0.005917186,-0.0015975967,0.17427884,0.0,0.0,0.0,0.0
272607581,272607484,-0.0016575231,-0.0048443708,-1.6368676e-05,0.17427884,0.0,0.0,0.0,0.0
272707576,272707484,-0.005939607,-0.006958578,-0.00012487272,0.17427884,0.0,0.0,0.0,0.0
272812391,272812284,0.0060796468,0.015635436,0.0003554499,0.17427884,0.0,0.0,0.0,0.0
272912383,272912284,0.004634713,0.019437293,-0.0024217989,0.17427884,0.0,0.0,0.0,0.0
273012385,273012284,-0.0037741812,0.031157115,-0.0009143829,0.17427884,0.0,0.0,0.0,0.0
273116386,273116284,0.0061245183,-0.028175605,-0.00068455946,0.17427884,0.0,0.0,0.0,0.0
273216386,273216284,0.020124516,-0.018005036,0.0011305053,0.17427884,0.0,0.0,0.0,0.0
273316392,273316284,0.025975376,-0.003006818,0.0015425958,0.17427884,0.0,0.0,0.0,0.0
273420385,273420284,-0.024601245,0.0065163705,-0.0010655918,0.17427884,0.0,0.0,0.0,0.0
273521250,273521133,-0.02451158,0.0023049884,0.0023420032,0.17427884,0.0,0.0,0.0,0.0
273621225,273621134,-0.01895072,0.0018416694,-0.0005202663,0.17427884,0.0,0.0,0.0,0.0
273725234,273725132,0.02349196,-0.0035482263,0.00029900597,0.17427884,0.0,0.0,0.0,0.0
273825236,273825133,0.029093914,-0.0005416268,-0.00044309627,0.17427884,0.0,0.0,0.0,0.0
273925243,273925132,0.024488635,0.005581587,-0.0014388043,0.17427884,0.0,0.0,0.0,0.0
274029230,274029130,-0.03201197,-0.0029908265,0.0020216107,0.17427884,0.0,0.0,0.0,0.0
274130785,274130684,0.014517551,-0.004312812,-0.001389714,0.17427884,0.0,0.0,0.0,0.0
274230787,274230684,0.02723929,-0.005809784,-0.0013906694,0.17427884,0.0,0.0,0.0,0.0
274334785,274334684,-0.017767645,0.0088228565,0.0011691878,0.17427884,0.0,0.0,0.0,0.0
274434787,274434684,-0.0114936065,0.0037799815,-0.00029900414,0.17427884,0.0,0.0,0.0,0.0
274534785,274534684,-0.0052448674,0.0019525276,-0.00021715624,0.17427884,0.0,0.0,0.0,0.0
274635589,274635484,-0.0026036676,0.0020208093,0.00079702254,0.17427884,0.0,0.0,0.0,0.0
274739603,274739500,0.00041937176,-0.0016872863,-0.0018410452,0.17427884,0.0,0.0,0.0,0.0
274839585,274839484,0.0026002945,-0.0027993056,0.0020503132,0.17427884,0.0,0.0,0.0,0.0
274943583,274943484,-0.0020985096,0.0015468583,-0.0013059656,0.17427884,0.0,0.0,0.0,0.0
275043631,275043484,-0.0015616736,0.00064414804,0.0011742739,0.17427884,0.0,0.0,0.0,0.0
275143585,275143484,-0.0035074025,-0.002258128,-1.776011e-05,0.17427884,0.0,0.0,0.0,0.0
275247585,275247484,0.0133393295,0.00409624,-0.0012292148,0.17427884,0.0,0.0,0.0,0.0
275348387,275348284,0.009903344,0.007330272,-0.00083832623,0.17427884,0.0,0.0,0.0,0.0
275448389,275448284,-0.0008195634,0.01916651,-0.00095365924,0.17427884,0.0,0.0,0.0,0.0
275552387,275552284,-0.0005456024,-0.020749992,0.0012118078,0.17427884,0.0,0.0,0.0,0.0
275652383,275652284,0.014122505,-0.012670353,0.0014857133,0.17427884,0.0,0.0,0.0,0.0
275752398,275752284,0.019460129,0.0023559867,-0.000283738,0.17427884,0.0,0.0,0.0,0.0
275856387,275856284,-0.017167337,-0.00021864937,0.00045284117,0.17427884,0.0,0.0,0.0,0.0
275956385,275956284,-0.014079648,-0.0033610116,0.0019415468,0.17427884,0.0,0.0,0.0,0.0
276057237,276057132,-0.0038314208,-0.0020804352,0.0005558539,0.17427884,0.0,0.0,0.0,0.0
276161195,276161085,-0.0008362351,0.022757793,-0.0038098514,0.17427884,0.0,0.0,0.0,0.0
276261236,276261133,-0.017485445,0.02744309,-0.0021841717,0.17427884,0.0,0.0,0.0,0.0
276361176,276361086,-0.015475443,-0.0026750967,-0.0025037036,0.17427884,0.0,0.0,0.0,0.0
276465213,276465108,0.015503559,0.009993264,-0.0004032699,0.17427884,0.0,0.0,0.0,0.0
276565185,276565085,0.007260633,0.0025641355,-8.0557125e-05,0.17427884,0.0,0.0,0.0,0.0
276669206,276669103,-0.0011129321,-0.0026883332,-0.0010423344,0.17427884,0.0,0.0,0.0,0.0
276769976,276769884,-0.0013214203,-0.0021316924,0.001649584,0.17427884,0.0,0.0,0.0,0.0
276869982,276869884,-0.0011295768,-0.0017897361,-0.003229443,0.17427884,0.0,0.0,0.0,0.0
276973992,276973884,-0.009265851,-0.00037891755,0.004596028,0.17427884,0.0,0.0,0.0,0.0
277073997,277073884,-0.009789177,-0.0031087988,-0.001594563,0.17427884,0.0,0.0,0.0,0.0
277173989,277173884,-0.0062264088,-0.00268374,0.0025985378,0.17427884,0.0,0.0,0.0,0.0
277277988,277277884,0.009876775,0.0033117079,-0.0026676897,0.17427884,0.0,0.0,0.0,0.0
277378787,277378684,-0.0067674243,0.00354394,-0.0013089931,0.17427884,0.0,0.0,0.0,0.0
277478785,277478684,-0.03171724,0.0017570806,0.0032363688,0.17427884,0.0,0.0,0.0,0.0
277582787,277582684,0.028733453,-0.0032498196,-0.0028903913,0.17427884,0.0,0.0,0.0,0.0
277682786,277682684,0.021492463,0.0069078105,0.0033137337,0.17427884,0.0,0.0,0.0,0.0
277782786,277782685,0.0095422985,0.00661112,-0.0034688462,0.17427884,0.0,0.0,0.0,0.0
277886786,277886684,-0.0039030986,-0.0058069364,0.0021678607,0.17427884,0.0,0.0,0.0,0.0
277986786,277986684,-0.0048970734,-0.008954874,-0.0004959433,0.17427884,0.0,0.0,0.0,0.0
278087592,278087484,-0.0012128522,-0.0070097353,-0.0010757912,0.17427884,0.0,0.0,0.0,0.0
278191585,278191484,0.00043965073,0.0010469677,0.0017227825,0.17427884,0.0,0.0,0.0,0.0
278291589,278291484,0.0062635923,-0.002080211,-0.0029304386,0.17427884,0.0,0.0,0.0,0.0
278391585,278391484,0.016513731,-0.0031209087,0.0020838312,0.17427884,0.0,0.0,0.0,0.0
278495583,278495484,-0.015613516,0.008247058,-0.0034657803,0.17427884,0.0,0.0,0.0,0.0
278595587,278595484,-0.020617457,0.014284402,0.0022636717,0.17427884,0.0,0.0,0.0,0.0
278695585,278695484,-0.017259859,0.016015017,-0.002386095,0.17427884,0.0,0.0,0.0,0.0
278800385,278800284,0.014612822,-0.008966587,-0.0006690085,0.17427884,0.0,0.0,0.0,0.0
278900385,278900284,0.016673457,0.004747452,0.0009230137,0.17427884,0.0,0.0,0.0,0.0
279000392,279000284,0.013228118,0.0054061,-0.002708633,0.17427884,0.0,0.0,0.0,0.0
279104385,279104284,-0.0058701527,-0.004982827,0.0025545394,0.17427884,0.0,0.0,0.0,0.0
279204383,279204284,-0.006394762,-0.003600427,-0.0027955042,0.17427884,0.0,0.0,0.0,0.0
279308397,279308284,0.0118347,0.004888443,0.0020828408,0.17427884,0.0,0.0,0.0,0.0
279408387,279408284,0.0076644104,-0.0015977642,-0.0034213967,0.17427884,0.0,0.0,0.0,0.0
279509232,279509133,0.0074087065,-0.0024500447,0.0025960542,0.17427884,0.0,0.0,0.0,0.0
279609207,279609093,0.00978987,-0.004184079,-0.0022433642,0.17427884,0.0,0.0,0.0,0.0
279713216,279713116,-0.0021523335,0.0058298376,0.0012597467,0.17427884,0.0,0.0,0.0,0.0
279813236,279813133,0.0043586814,0.015488569,-0.0010122416,0.17427884,0.0,0.0,0.0,0.0
279917181,279917091,-0.019806046,-0.013756439,0.00054206303,0.17427884,0.0,0.0,0.0,0.0
280017231,280017134,-0.0065573067,-0.02532538,0.0018170429,0.17427884,0.0,0.0,0.0,0.0
280117987,280117884,0.015775107,-0.016966559,-0.0005910878,0.17427884,0.0,0.0,0.0,0.0
280218783,280218684,0.02325034,0.010631964,0.0010367193,0.17427884,0.0,0.0,0.0,0.0
280322787,280322684,-0.016685465,-0.006292153,-0.0016343171,0.17427884,0.0,0.0,0.0,0.0
280422778,280422685,-0.0011315898,0.0006259891,0.0014584807,0.17427884,0.0,0.0,0.0,0.0
280522787,280522684,0.0026158155,0.0027296261,-0.00067706144,0.17427884,0.0,0.0,0.0,0.0
280627585,280627484,0.0015558734,-0.0052510225,0.000509805,0.17427884,0.0,0.0,0.0,0.0
280727591,280727484,0.0013613524,-0.0066612507,7.0635647e-06,0.17427884,0.0,0.0,0.0,0.0
280827585,280827484,0.0061601438,-0.01116183,0.00011519587,0.17427884,0.0,0.0,0.0,0.0
280931589,280931484,0.0037049125,0.013237092,0.0005635096,0.17427884,0.0,0.0,0.0,0.0
281031583,281031484,0.008907197,0.023473287,-0.00052386307,0.17427884,0.0,0.0,0.0,0.0
281131586,281131484,-0.0050810445,0.032345343,-0.0017575771,0.17427884,0.0,0.0,0.0,0.0
281235603,281235500,0.0049709985,-0.013757109,0.0022593094,0.17427884,0.0,0.0,0.0,0.0
281336388,281336284,0.011278174,0.00480481,-0.0011668757,0.17427884,0.0,0.0,0.0,0.0
281436398,281436284,0.01786004,0.008913105,0.0015431534,0.17427884,0.0,0.0,0.0,0.0
281540383,281540284,-0.010892865,-0.0033965511,-0.0019149099,0.17427884,0.0,0.0,0.0,0.0
281640385,281640284,-0.013013257,0.001229575,0.0018007223,0.17427884,0.0,0.0,0.0,0.0
281744392,281744285,-0.00060279923,0.00660645,-0.0026352743,0.17427884,0.0,0.0,0.0,0.0
281844385,281844284,-0.0029511354,0.003989738,-0.0006806594,0.17427884,0.0,0.0,0.0,0.0
281944385,281944284,-0.0027540722,-0.0129197305,-0.001170072,0.17427884,0.0,0.0,0.0,0.0
282045261,282045134,0.008520205,-0.018706307,-0.0009797461,0.17427884,0.0,0.0,0.0,0.0
282149232,282149133,0.0031946488,0.015516103,0.0011039389,0.17427884,0.0,0.0,0.0,0.0
282249237,282249132,-0.014041123,0.013782873,-0.00045314437,0.17427884,0.0,0.0,0.0,0.0
282353237,282353133,0.013373509,-0.00864874,-0.0006555905,0.17427884,0.0,0.0,0.0,0.0
282453231,282453132,0.03132518,-0.0017880866,-0.00037683634,0.17427884,0.0,0.0,0.0,0.0
282553240,282553133,0.04456415,-0.0035551242,-0.002396607,0.17427884,0.0,0.0,0.0,0.0
282657231,282657132,-0.024205437,0.002910102,0.000961069,0.17427884,0.0,0.0,0.0,0.0
282758785,282758684,0.013297506,0.0011426706,0.0007089427,0.17427884,0.0,0.0,0.0,0.0
282858783,282858684,0.022620386,0.00044905161,-0.0022481065,0.17427884,0.0,0.0,0.0,0.0
282958786,282958684,0.012950118,0.0048946,-0.0016020142,0.17427884,0.0,0.0,0.0,0.0
283062783,283062684,-0.006128158,-0.019955765,0.0008478292,0.17427884,0.0,0.0,0.0,0.0
283162783,283162684,0.009117782,-0.025823034,0.00086753455,0.17427884,0.0,0.0,0.0,0.0
283263587,283263484,0.02544378,-0.007621347,0.0031699024,0.17427884,0.0,0.0,0.0,0.0
283367587,283367484,-0.021116046,0.0020140316,-0.0023973563,0.17427884,0.0,0.0,0.0,0.0
283467588,283467484,-0.02248727,-0.0074894107,0.0018863091,0.17427884,0.0,0.0,0.0,0.0
283567583,283567484,-0.020743512,-0.0031156314,0.00019299857,0.17427884,0.0,0.0,0.0,0.0
283671601,283671500,0.01833718,-0.0012189958,0.00019753967,0.17427884,0.0,0.0,0.0,0.0
283771586,283771484,0.0082309395,-0.0055393092,0.0010842407,0.17427884,0.0,0.0,0.0,0.0
283875585,283875484,0.0022719747,0.004487222,-0.00032879034,0.17427884,0.0,0.0,0.0,0.0
283976383,283976284,0.006461893,0.006975745,0.0004537322,0.17427884,0.0,0.0,0.0,0.0
284076388,284076284,0.011088986,0.013280286,0.00051289663,0.17427884,0.0,0.0,0.0,0.0
284180391,284180284,-0.018786177,-0.0037562943,-0.0005594215,0.17427884,0.0,0.0,0.0,0.0
284280383,284280284,-0.0023710942,-0.009682241,0.00029795824,0.17427884,0.0,0.0,0.0,0.0
284380389,284380284,0.0010720775,-0.0018650871,-0.0013797464,0.17427884,0.0,0.0,0.0,0.0
284484383,284484284,-0.0037027034,-0.0001459657,0.0015282185,0.17427884,0.0,0.0,0.0,0.0
284585180,284585085,-0.009595732,-0.0018676457,-0.000911004,0.17427884,0.0,0.0,0.0,0.0
284685228,284685132,-0.009167206,-0.0015561364,0.0013319239,0.17427884,0.0,0.0,0.0,0.0
284789235,284789132,0.0002000287,0.009251185,-0.00087410136,0.17427884,0.0,0.0,0.0,0.0
284889235,284889132,0.00084188965,0.013354776,-0.00051274354,0.17427884,0.0,0.0,0.0,0.0
284989236,284989133,0.001246496,0.020639084,-0.0013743979,0.17427884,0.0,0.0,0.0,0.0
285093242,285093132,-0.0028854841,-0.024790658,0.0001729321,0.17427884,0.0,0.0,0.0,0.0
285193233,285193133,0.011175968,-0.03195761,0.0038207956,0.17427884,0.0,0.0,0.0,0.0
285294788,285294684,0.02383596,0.0024928635,0.00050387887,0.17427884,0.0,0.0,0.0,0.0
285394787,285394684,0.023464065,0.01972066,0.00038654133,0.17427884,0.0,0.0,0.0,0.0
285498785,285498684,-0.0174285,-0.017385902,0.00024171034,0.17427884,0.0,0.0,0.0,0.0
285598783,285598684,0.012336303,-0.016776832,0.0010706162,0.17427884,0.0,0.0,0.0,0.0
285702785,285702684,-0.009975079,0.015960217,-0.0020078071,0.17427884,0.0,0.0,0.0,0.0
285803587,285803484,-0.034500387,0.0059022577,-7.0025475e-05,0.17427884,0.0,0.0,0.0,0.0
285903582,285903484,-0.028307548,-0.002221472,0.0028271826,0.17427884,0.0,0.0,0.0,0.0
286003585,286003484,-0.010465674,-0.0047500925,-0.0017692418,0.17427884,0.0,0.0,0.0,0.0
286107598,286107500,0.011724744,0.0018473007,0.002533834,0.17427884,0.0,0.0,0.0,0.0
286207585,286207484,-0.0067344457,0.0077608027,-0.0005466211,0.17427884,0.0,0.0,0.0,0.0
286311583,286311484,0.0050046854,-0.0058742194,-0.00030880043,0.17427884,0.0,0.0,0.0,0.0
286411586,286411484,0.012405734,-0.0073673655,-0.0005854896,0.17427884,0.0,0.0,0.0,0.0
286512382,286512284,0.0057616634,-0.008360113,-0.0011711483,0.17427884,0.0,0.0,0.0,0.0
286616392,286616284,-0.0012847593,0.00431311,0.0014076785,0.17502369,0.0,0.0,0.0,0.0
286716408,286716316,0.007652601,0.010176007,-0.00039659705,0.1891824,0.0,0.0,0.0,0.0
286816388,286816293,0.010792245,-0.00080333767,-0.00026800684,0.19028936,0.0,0.0,0.0,0.0
286920384,286920284,0.010420993,0.0033576712,-0.0013440858,0.20104578,0.0,0.0,0.0,0.0
287020384,287020284,-0.0049720276,-0.012790827,0.0010226462,0.20865235,0.0,0.0,0.0,0.0
287120399,287120284,0.00045787962,0.016063018,-0.0017717432,0.22632167,0.0,0.0,0.0,0.0
287225224,287225133,0.018669384,-0.019380258,-0.00085949036,0.23241818,0.0,0.0,0.0,0.0
287325227,287325133,0.005243961,-0.0056895767,-0.0001386196,0.24123564,0.0,0.0,0.0,0.0
287425184,287425083,0.009361335,-0.015919933,0.00048051932,0.2543346,0.0,0.0,0.0,0.0
287529193,287529086,-0.014394134,0.010566164,-0.0009646898,0.26764658,0.0,0.0,0.0,0.0
287629232,287629132,0.008029419,-0.0039159553,0.00048227195,0.27135003,0.0,0.0,0.0,0.0
287729235,287729132,0.0057593863,0.00074515736,0.0009411811,0.27920184,0.0,0.0,0.0,0.0
287833217,287833111,0.0057737846,0.00011185664,-0.0018816056,0.28494865,0.0,0.0,0.0,0.0
287933986,287933884,-0.0034681992,-0.003842324,0.0004080943,0.29066435,0.0,0.0,0.0,0.0
288034000,288033885,0.015479874,-0.005971673,-0.00015260838,0.2971005,0.0,0.0,0.0,0.0
288137978,288137884,0.005354619,-0.011891511,0.00029095548,0.30338615,0.0,0.0,0.0,0.0
288237980,288237884,0.011060895,-0.0143726645,0.0025188888,0.31396,0.0,0.0,0.0,0.0
288341998,288341884,-0.010886909,0.011171071,-0.0005139024,0.31740505,0.0,0.0,0.0,0.0
288442000,288441885,-0.0060077957,0.021744661,0.00073735334,0.32360888,0.0,0.0,0.0,0.0
288542787,288542684,-0.01617212,0.011303874,-0.0018646412,0.32830244,0.0,0.0,0.0,0.0
288643584,288643484,0.012842197,-0.019325865,-0.00021825123,0.32929224,0.0,0.0,0.0,0.0
288747584,288747484,-0.005652944,-0.005824672,-0.0019229539,0.32858202,0.0,0.0,0.0,0.0
288847589,288847484,0.005787488,-0.010924338,0.0021214185,0.32952884,0.0,0.0,0.0,0.0
288947589,288947484,0.0005830602,0.011959023,-0.0023277989,0.32756343,0.0,0.0,0.0,0.0
289051584,289051484,-0.0019151368,-0.0133359805,0.0018037293,0.32681358,0.0,0.0,0.0,0.0
289152388,289152284,0.004465759,0.012869965,-0.0038743871,0.32786316,0.0,0.0,0.0,0.0
289252388,289252284,0.00901847,0.005872691,0.0029129079,0.329419,0.0,0.0,0.0,0.0
289356387,289356284,-0.0072583174,0.007511612,-0.003129297,0.3292119,0.0,0.0,0.0,0.0
289456389,289456284,-0.0033170055,0.011253643,0.0022843012,0.32742482,0.0,0.0,0.0,0.0
289556398,289556284,0.0026565045,-0.007536693,-0.0053165583,0.32638535,0.0,0.0,0.0,0.0
289660380,289660285,0.00040804624,0.0064693224,0.0025386051,0.3274162,0.0,0.0,0.0,0.0
289761194,289761086,-0.016624322,0.008052045,-0.005051065,0.3292892,0.0,0.0,0.0,0.0
289861235,289861132,-0.01204673,-0.009378583,0.0026394497,0.32932177,0.0,0.0,0.0,0.0
289965179,289965084,-0.008543456,-0.0029397416,-0.0024738957,0.32756186,0.0,0.0,0.0,0.0
290065235,290065132,-0.013226726,0.0035118964,0.0021476005,0.32867953,0.0,0.0,0.0,0.0
290169179,290169085,0.0007990019,-0.0034456218,0.0010668817,0.32951137,0.0,0.0,0.0,0.0
290269232,290269132,-0.0057473728,-0.003906264,0.0014150466,0.32804993,0.0,0.0,0.0,0.0
290369179,290369085,-0.0033417053,0.005640553,-0.0020322974,0.32805496,0.0,0.0,0.0,0.0
290469999,290469884,0.0076153157,-0.0030979915,0.000209415,0.32556283,0.0,0.0,0.0,0.0
290574784,290574684,0.00934172,-0.0052435216,-0.00065847003,0.3294009,0.0,0.0,0.0,0.0
290674890,290674684,-0.006595296,-0.00015681954,0.0024137106,0.32921225,0.0,0.0,0.0,0.0
290774787,290774684,-0.00781022,0.009289625,-0.002377397,0.32793862,0.0,0.0,0.0,0.0
290878787,290878684,0.020243095,-0.025005631,0.003744695,0.32667294,0.0,0.0,0.0,0.0
290979590,290979484,0.004862282,0.00014811743,-0.0024884176,0.3257283,0.0,0.0,0.0,0.0
291079577,291079484,-0.011717901,0.012970478,0.0018525379,0.32802883,0.0,0.0,0.0,0.0
291183597,291183485,0.013894632,-0.001038492,-0.0030590878,0.32617348,0.0,0.0,0.0,0.0
291283607,291283484,0.0006435595,0.015790977,0.001127686,0.3280452,0.0,0.0,0.0,0.0
291383590,291383484,0.007683905,-0.005478651,-0.0014333004,0.32858065,0.0,0.0,0.0,0.0
291487584,291487484,-0.0013838562,0.012298943,-0.0003626112,0.32942486,0.0,0.0,0.0,0.0
291587607,291587485,0.01151441,0.005480134,-0.00065018015,0.3293288,0.0,0.0,0.0,0.0
291688389,291688284,0.012011411,-0.012508365,0.00096874114,0.32721412,0.0,0.0,0.0,0.0
291792387,291792284,-0.0033055388,0.0018400353,-0.00051498174,0.32823107,0.0,0.0,0.0,0.0
291892388,291892284,-0.00035297638,0.00117747,-0.0013568891,0.32929784,0.0,0.0,0.0,0.0
291992393,291992284,0.0028954733,-0.0042662965,0.0010128357,0.32878396,0.0,0.0,0.0,0.0
292096401,292096284,-0.0069710817,0.0042674304,-0.0021654966,0.32856426,0.0,0.0,0.0,0.0
292196384,292196284,-0.016588332,0.0072210603,0.0029704622,0.3269999,0.0,0.0,0.0,0.0
292300434,292300332,0.0024072248,-0.0010871144,-0.0030171392,0.32930535,0.0,0.0,0.0,0.0
292401999,292401884,-0.009024667,0.004419713,0.004973489,0.32930973,0.0,0.0,0.0,0.0
292501991,292501884,0.008311873,-0.0004180016,-0.0026196786,0.32795876,0.0,0.0,0.0,0.0
292601992,292601884,0.0036133677,-0.00545783,0.0006959475,0.32679322,0.0,0.0,0.0,0.0
292705986,292705884,0.018548284,-0.01308809,-5.520988e-05,0.3293043,0.0,0.0,0.0,0.0
292805995,292805884,0.014587751,-0.010146801,0.0027319274,0.32719713,0.0,0.0,0.0,0.0
292906784,292906684,0.0063458965,0.0013585567,-0.0006662448,0.327089,0.0,0.0,0.0,0.0
293010787,293010684,0.010018956,-0.0111523,0.00021509729,0.32950896,0.0,0.0,0.0,0.0
293110788,293110684,0.0033384678,0.0002333363,-0.0009783412,0.3273068,0.0,0.0,0.0,0.0
293210802,293210689,0.008383965,0.0111219175,-0.0006919999,0.32803568,0.0,0.0,0.0,0.0
293314784,293314684,0.0029321313,-0.016398575,0.00085630454,0.3280537,0.0,0.0,0.0,0.0
293414787,293414684,-0.0007432555,0.009910865,-0.0003936643,0.32856187,0.0,0.0,0.0,0.0
293514787,293514684,-0.0032003315,0.011624623,-0.00011378002,0.32952923,0.0,0.0,0.0,0.0
293619584,293619484,0.010603938,0.001999672,0.00067801354,0.32816234,0.0,0.0,0.0,0.0
293719595,293719484,0.00342633,0.0061467392,-0.00067083084,0.32628497,0.0,0.0,0.0,0.0
293819586,293819484,-0.0054806042,-0.0054948544,-0.003017595,0.32867607,0.0,0.0,0.0,0.0
