timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
483001132,0.122951575,-0.07884712,0.08313475,0.7112987,0.0027907016,-0.0007805736,0.70288396,0.0,0.0,0.0,0.0,0
483029133,0.020582901,-0.010775975,-0.04467465,0.710574,0.0025067474,-0.00040415546,0.70361793,0.0,0.0,0.0,0.0,0
483061132,0.05443179,0.07226489,-0.031335548,0.71151567,0.0025684375,-0.0006158698,0.7026653,0.0,0.0,0.0,0.0,0
483093132,-0.019126806,0.048508924,0.025269767,0.7106154,0.0026749081,-0.00058244396,0.70357543,0.0,0.0,0.0,0.0,0
483125085,-0.06220622,-0.045243908,-0.054566525,0.7117597,0.0028361178,-0.0007999366,0.70241696,0.0,0.0,0.0,0.0,0
483157132,0.06318449,-0.03076365,0.04012332,0.7108408,0.0027211483,-0.00068584055,0.70334744,0.0,0.0,0.0,0.0,0
483189084,0.03401983,-0.07658665,-0.103248,0.71142954,0.00255926,-0.00049434113,0.7027527,0.0,0.0,0.0,0.0,0
483218684,-0.049499206,0.009320015,0.16367126,0.7110327,0.0023349328,-0.0007615831,0.70315474,0.0,0.0,0.0,0.0,0
483250684,-0.049908582,0.0489637,-0.129845,0.71136355,0.002732182,-0.000533949,0.7028188,0.0,0.0,0.0,0.0,0
483282684,0.037314665,0.08170378,0.078229465,0.7113342,0.002777901,-0.0008316048,0.702848,0.0,0.0,0.0,0.0,0
483314684,-0.00043046894,-0.044669494,-0.10134293,0.7109687,0.0026635092,-0.00049644726,0.7032186,0.0,0.0,0.0,0.0,0
483346684,0.012594852,-0.14635238,0.095256634,0.711569,0.0024992093,-0.0007117638,0.70261145,0.0,0.0,0.0,0.0,0
483378684,0.004526267,0.06957244,-0.007975654,0.7109401,0.0023309907,-0.0005319921,0.70324856,0.0,0.0,0.0,0.0,0
483410684,0.0057850825,0.05776471,0.0019141249,0.71164584,0.0025831817,-0.00062334246,0.7025334,0.0,0.0,0.0,0.0,0
483438684,-0.081972435,0.03194319,0.023528455,0.71081877,0.0025820439,-0.0007211968,0.70337015,0.0,0.0,0.0,0.0,0
483470685,0.06916661,-0.093692556,-0.07419987,0.7115131,0.0027974115,-0.0006470646,0.70266706,0.0,0.0,0.0,0.0,0
483502684,0.03137764,-0.04213152,0.09197926,0.71090055,0.0025189172,-0.00066045567,0.70328784,0.0,0.0,0.0,0.0,0
483534684,0.012497744,-0.013199796,-0.06144769,0.7112321,0.0024505365,-0.00044148855,0.7029529,0.0,0.0,0.0,0.0,0
483566684,0.022021344,0.121605575,0.04964139,0.7113401,0.0026019996,-0.00061816216,0.7028429,0.0,0.0,0.0,0.0,0
483598684,-0.013290937,-0.000633779,-0.07474087,0.7111499,0.0028191865,-0.00062709354,0.7030346,0.0,0.0,0.0,0.0,0
483630684,-0.04519478,-0.07585204,0.056819655,0.71149886,0.0027232566,-0.0008024949,0.7026816,0.0,0.0,0.0,0.0,0
483662684,0.03874945,-0.03850191,-0.07242572,0.710915,0.0025668496,-0.000457672,0.7032731,0.0,0.0,0.0,0.0,0
483690684,-0.06186269,-0.0022599227,-0.009245215,0.7115249,0.0023685307,-0.00054179644,0.7026567,0.0,0.0,0.0,0.0,0
483726684,0.018780768,0.07022431,-0.036045194,0.7108843,0.0023892326,-0.00030913652,0.70330495,0.0,0.0,0.0,0.0,0
483754684,0.021195952,0.06603413,-0.03676181,0.7116312,0.0026831264,-0.0005673594,0.70254797,0.0,0.0,0.0,0.0,0
483786684,0.066453196,-0.12010594,0.095071144,0.71118087,0.0027151087,-0.0007021553,0.7030035,0.0,0.0,0.0,0.0,0
483818684,0.035705145,-0.086831614,-0.09336832,0.71141255,0.0025019678,-0.0004375142,0.7027701,0.0,0.0,0.0,0.0,0
483851484,-0.005921387,-0.004863359,0.09279781,0.71131694,0.0021913326,-0.0006212543,0.7028678,0.0,0.0,0.0,0.0,0
483883487,-0.053655706,0.051888607,-0.12081481,0.71135557,0.0023826377,-0.00024599727,0.7028283,0.0,0.0,0.0,0.0,0
483911484,0.029204708,0.04949374,0.03040227,0.7115313,0.0026974294,-0.0006555165,0.70264906,0.0,0.0,0.0,0.0,0
483943484,0.05960318,-0.045554817,-0.0145997545,0.7109115,0.002561672,-0.00042237208,0.7032767,0.0,0.0,0.0,0.0,0
483975484,-0.036878098,-0.12126981,0.017202128,0.71170497,0.0024308427,-0.0005534751,0.7024741,0.0,0.0,0.0,0.0,0
484007484,-0.0496432,0.021021739,-0.050299205,0.71123105,0.0022502306,-0.0005843885,0.70295453,0.0,0.0,0.0,0.0,0
484039485,0.058692332,0.059988294,-0.03975209,0.7116195,0.0023710076,-0.00032030366,0.7025611,0.0,0.0,0.0,0.0,0
484071484,-0.05229816,-0.020533817,0.11006917,0.7112216,0.0023923013,-0.00042520766,0.70296377,0.0,0.0,0.0,0.0,0
484103484,-0.045191746,7.756613e-05,-0.100550614,0.71159834,0.0026154302,-0.0005439984,0.7025815,0.0,0.0,0.0,0.0,0
484131484,0.00019311858,-0.059247546,0.067055,0.71138954,0.0024104812,-0.0006173693,0.7027936,0.0,0.0,0.0,0.0,0
484163492,-0.0032481165,-0.010921804,-0.020695243,0.71108913,0.0021581277,-0.0003173149,0.70309854,0.0,0.0,0.0,0.0,0
484195484,-0.017139515,0.06883916,0.01060478,0.7115638,0.0022477186,-0.00048376646,0.70261776,0.0,0.0,0.0,0.0,0
484227484,-0.056469694,-0.05701585,0.051154878,0.7112019,0.002463837,-0.0005856195,0.70298326,0.0,0.0,0.0,0.0,0
484259484,-0.004250261,0.004833412,-0.02415725,0.7115949,0.0025214427,-0.0006623509,0.7025853,0.0,0.0,0.0,0.0,0
484291484,0.11523847,-0.03001102,0.051870797,0.71109,0.0025086896,-0.00036985305,0.70309645,0.0,0.0,0.0,0.0,0
484323485,0.055355832,-0.043272182,-0.07232914,0.7114459,0.0022274249,-0.00036997022,0.7027373,0.0,0.0,0.0,0.0,0
484355484,-0.08538086,0.024921848,0.07200891,0.71116364,0.0021930165,-0.00034338055,0.7030231,0.0,0.0,0.0,0.0,0
484383484,0.071116805,0.057994798,-0.047500722,0.71113205,0.002688754,-0.00035999838,0.7030533,0.0,0.0,0.0,0.0,0
484415484,-0.0069181994,-0.050104823,0.052915446,0.7114222,0.002534793,-0.0005062169,0.70276016,0.0,0.0,0.0,0.0,0
484447484,0.046289265,-0.024704799,-0.13038637,0.7112918,0.0023840636,-0.0003220714,0.7028928,0.0,0.0,0.0,0.0,0
484479484,0.07475426,0.00642603,0.005037454,0.7115754,0.0023732616,-0.00027922262,0.7026057,0.0,0.0,0.0,0.0,0
484511484,-0.10535177,0.018324282,0.056478515,0.7112305,0.0021811405,-0.00035747315,0.7029554,0.0,0.0,0.0,0.0,0
484543501,-0.016750934,0.06884755,-0.020649828,0.7115495,0.0024917412,-0.00042357182,0.7026314,0.0,0.0,0.0,0.0,0
484575484,0.10183761,-0.010318014,0.027291175,0.7112451,0.002708381,-0.00038190698,0.70293885,0.0,0.0,0.0,0.0,0
484607484,0.0066186343,-0.04198183,-0.06685345,0.71152806,0.0026078103,-0.00040570533,0.70265275,0.0,0.0,0.0,0.0,0
484635484,-0.05175263,0.030900527,0.00981631,0.71143323,0.002330735,-0.00029638095,0.7027498,0.0,0.0,0.0,0.0,0
484668284,-0.0022466173,0.028683301,-0.0039207526,0.7112911,0.0023452896,-0.00033495118,0.7028936,0.0,0.0,0.0,0.0,0
484700284,-0.016983341,0.05285784,0.0068354714,0.71161914,0.0023994467,-0.00040219165,0.7025612,0.0,0.0,0.0,0.0,0
484732284,0.026908962,0.039729156,0.035187114,0.7113202,0.0025774105,-0.0004580853,0.70286334,0.0,0.0,0.0,0.0,0
484764284,0.05547156,-0.035086874,0.023920266,0.71157557,0.002467421,-0.00043212326,0.7026051,0.0,0.0,0.0,0.0,0
484796284,-0.07692402,-0.0035875128,0.019771947,0.71124685,0.0022394115,-0.00032012456,0.7029388,0.0,0.0,0.0,0.0,0
484828284,0.015605547,0.005258356,-0.034701515,0.71158504,0.0023294415,-0.00013786262,0.7025961,0.0,0.0,0.0,0.0,0
484856284,-0.089188464,-0.04193288,0.08328718,0.7114438,0.0024981038,-0.0003809173,0.7027385,0.0,0.0,0.0,0.0,0
484888284,0.0009852874,0.022449365,-0.024013761,0.71139205,0.00251895,-0.0004754419,0.70279074,0.0,0.0,0.0,0.0,0
484920284,-0.0006768082,-0.00851373,-0.015076808,0.71154207,0.002411975,-0.00037455725,0.7026393,0.0,0.0,0.0,0.0,0
484952284,0.029359723,-0.13756461,0.041617673,0.7114414,0.0022066873,-0.00048070005,0.70274186,0.0,0.0,0.0,0.0,0
484984284,-0.00069361343,0.006332675,0.005263468,0.7116561,0.0023096902,-0.00024928842,0.7025242,0.0,0.0,0.0,0.0,0
485016284,0.051122468,0.09006015,0.03068235,0.7113579,0.002335354,-0.00041725129,0.702826,0.0,0.0,0.0,0.0,0
485048284,0.018177584,0.058463715,-0.058251638,0.7116837,0.0024529016,-0.00029372307,0.7024958,0.0,0.0,0.0,0.0,0
485080284,-0.04177863,-0.10503729,0.04747303,0.711403,0.002556574,-0.00043632023,0.70277953,0.0,0.0,0.0,0.0,0
485108285,0.049631,-0.052121807,0.012972913,0.7114571,0.0022354687,-0.00045815538,0.70272595,0.0,0.0,0.0,0.0,0
485140284,-0.040379822,0.0045680474,-0.00809981,0.71152085,0.0021998635,-0.00019380216,0.7026615,0.0,0.0,0.0,0.0,0
485172284,-0.043597255,0.13162155,-0.07762799,0.71162313,0.0022555096,-0.0004981508,0.7025577,0.0,0.0,0.0,0.0,0
485204284,0.12402319,-0.00824026,-0.014425021,0.7115307,0.0025818083,-0.00040012566,0.70265025,0.0,0.0,0.0,0.0,0
485236284,-0.0591522,-0.08280092,0.057236876,0.7113616,0.0023334557,-0.00052005646,0.7028222,0.0,0.0,0.0,0.0,0
485268284,0.022021517,-0.05162305,-0.036700793,0.71132445,0.0022072177,-0.0001887579,0.70286036,0.0,0.0,0.0,0.0,0
485300284,0.039055772,0.03820035,-0.03022192,0.7114596,0.0021506357,-0.00040198947,0.7027237,0.0,0.0,0.0,0.0,0
485332284,0.0016596217,0.040472753,0.001935597,0.7114276,0.0022323886,-0.00035369652,0.7027558,0.0,0.0,0.0,0.0,0
485360284,-0.023159571,-0.026953068,-0.08467661,0.71165186,0.0024004856,-0.00062714954,0.702528,0.0,0.0,0.0,0.0,0
485392284,0.020240502,-0.11953135,0.01721802,0.7114509,0.0023231246,-0.00060080836,0.7027318,0.0,0.0,0.0,0.0,0
485424284,-0.07620462,-0.010063354,-0.039222285,0.7115388,0.0020785544,-0.00032157957,0.7026437,0.0,0.0,0.0,0.0,0
485456284,-0.026666999,0.06321846,0.09751416,0.71133345,0.0020912208,-0.00032806315,0.7028516,0.0,0.0,0.0,0.0,0
485489132,0.024228964,0.05632154,-0.032483447,0.71137136,0.0023020855,-0.00022766984,0.70281255,0.0,0.0,0.0,0.0,0
485521132,-0.073128976,0.016806513,0.03088877,0.71149296,0.00244056,-0.0004853198,0.7026889,0.0,0.0,0.0,0.0,0
485549132,0.00943694,-0.07003762,-0.050870292,0.71143407,0.0023074846,-0.000436009,0.702749,0.0,0.0,0.0,0.0,0
485581146,-0.034716595,-0.04891665,0.021880977,0.71181005,0.0020483555,-0.00035952704,0.70236903,0.0,0.0,0.0,0.0,0
485613132,0.017679377,0.03714785,-0.0024142577,0.71135044,0.0021352847,-0.00034536695,0.7028342,0.0,0.0,0.0,0.0,0
485645133,0.00028422964,0.03885292,-0.049868256,0.71166295,0.0023252822,-0.00045034065,0.7025172,0.0,0.0,0.0,0.0,0
485677133,-0.038231093,0.020581778,0.016572682,0.71125156,0.00234663,-0.00044182665,0.70293355,0.0,0.0,0.0,0.0,0
485709099,0.021442236,-0.078890055,-0.0399275,0.71171474,0.0023093594,-0.00048650504,0.70246476,0.0,0.0,0.0,0.0,0
485741132,0.06289706,-0.018826209,0.00068110134,0.7113708,0.0021336423,-0.0005302376,0.70281345,0.0,0.0,0.0,0.0,0
485773083,0.016693944,0.0047982703,-0.040620845,0.71159476,0.0021392973,-0.0002781639,0.7025868,0.0,0.0,0.0,0.0,0
485801132,-0.043346453,0.16619867,-0.03983579,0.71187073,0.0022456476,-0.00054468436,0.70230675,0.0,0.0,0.0,0.0,0
485833132,0.036959253,-0.05017141,0.0022743216,0.71139747,0.0024564185,-0.0006024891,0.7027854,0.0,0.0,0.0,0.0,0
485865132,-0.067570455,-0.091890395,0.059813544,0.7117293,0.0022998457,-0.0007192531,0.7024498,0.0,0.0,0.0,0.0,0
485897132,-0.016104404,-0.05290451,-0.0725648,0.7111492,0.0022621593,-0.0002545669,0.7030375,0.0,0.0,0.0,0.0,0
485929132,-0.0018236882,0.0505316,-0.11722603,0.71204853,0.0021751893,-0.0003949444,0.70212686,0.0,0.0,0.0,0.0,0
485961132,0.054073285,-0.014979307,0.11846755,0.7112597,0.002229447,-0.00045098312,0.70292574,0.0,0.0,0.0,0.0,0
485993083,-0.03764939,-0.0033147796,-0.07288507,0.71193343,0.0024271887,-0.0004396831,0.70224273,0.0,0.0,0.0,0.0,0
486025133,0.015791211,0.06500563,0.042385593,0.71137214,0.002429678,-0.00047735544,0.70281124,0.0,0.0,0.0,0.0,0
486053086,-0.09115905,-0.07488423,-0.19539334,0.7117446,0.00213683,-0.0005221103,0.702435,0.0,0.0,0.0,0.0,0
486085132,-0.041769743,0.082400545,0.07065835,0.7116448,0.0019841688,-0.0005031834,0.7025365,0.0,0.0,0.0,0.0,0
486117085,0.006256952,0.047231328,-0.06920037,0.7112443,0.0023812621,-0.00023409023,0.7029409,0.0,0.0,0.0,0.0,0
486149086,0.021265035,-0.014714551,0.07024135,0.7120148,0.002536794,-0.0005658214,0.70215976,0.0,0.0,0.0,0.0,0
486181085,-0.046738476,-0.046890527,-0.025132496,0.7112911,0.0023071356,-0.00047899896,0.70289373,0.0,0.0,0.0,0.0,0
486213132,0.035359778,-0.013218524,0.01621081,0.71206594,0.002303517,-0.00030300493,0.70210886,0.0,0.0,0.0,0.0,0
486245132,0.06617958,-0.016973004,0.017916974,0.71107143,0.002117291,-0.0001697509,0.7031166,0.0,0.0,0.0,0.0,0
486277134,-0.082036056,0.022009172,-0.047330692,0.71189713,0.0021390733,-0.00040276477,0.7022804,0.0,0.0,0.0,0.0,0
486305132,0.034040794,0.031008583,0.08014553,0.71124464,0.0023778945,-0.0003895395,0.70294046,0.0,0.0,0.0,0.0,0
486338685,0.0054219803,-0.037746105,-0.13205072,0.71184677,0.0023776176,-0.00033517723,0.7023307,0.0,0.0,0.0,0.0,0
486370684,0.016116906,-0.0007367376,0.07198426,0.71163476,0.0021320942,-0.0005214403,0.70254624,0.0,0.0,0.0,0.0,0
486402684,0.051932264,-0.04576408,-0.08584882,0.71158314,0.0022174006,-0.00024257385,0.70259845,0.0,0.0,0.0,0.0,0
486434684,-0.07365882,0.07387276,0.1326838,0.7116784,0.0021759777,-0.00038876067,0.702502,0.0,0.0,0.0,0.0,0
486462684,-0.0067911297,0.03489598,-0.048660878,0.7112321,0.0024011189,-0.00031502594,0.7029531,0.0,0.0,0.0,0.0,0
486498684,0.09986548,0.021800295,0.10376115,0.71176964,0.0024554944,-0.00042912556,0.7024086,0.0,0.0,0.0,0.0,0
486526684,0.028464923,-0.04925673,-0.038724963,0.7112138,0.0022037174,-0.0003428461,0.7029723,0.0,0.0,0.0,0.0,0
486558684,0.007009381,0.095418945,-0.04372447,0.7123468,0.0021849037,-0.0003615452,0.70182425,0.0,0.0,0.0,0.0,0
486590684,-0.007061559,0.02719506,0.020563964,0.71114004,0.0020928853,-0.000206688,0.7030473,0.0,0.0,0.0,0.0,0
486622684,-0.108560815,0.0116583565,-0.02231486,0.71215314,0.0022243778,-0.00039562778,0.7020206,0.0,0.0,0.0,0.0,0
486654684,0.022273619,-0.030669272,0.041334655,0.71104664,0.00249475,-0.00028191818,0.7031405,0.0,0.0,0.0,0.0,0
486686684,0.054705914,0.0234829,-0.12274274,0.71221524,0.0023670704,-0.00034467402,0.70195717,0.0,0.0,0.0,0.0,0
486718684,0.064455904,-0.058448814,0.15568146,0.7111385,0.0021151144,-0.00029411056,0.7030488,0.0,0.0,0.0,0.0,0
486746684,-0.020313604,0.04901111,-0.14509322,0.71170306,0.0022436804,-6.398937e-05,0.702477,0.0,0.0,0.0,0.0,0
486778684,0.011381812,-0.018520406,0.18432541,0.7116614,0.0023515527,-0.0004429029,0.70251864,0.0,0.0,0.0,0.0,0
486810684,-0.042875174,-0.03480967,-0.21090147,0.711611,0.002335332,-0.0004137375,0.70256984,0.0,0.0,0.0,0.0,0
486842684,0.0060823467,0.027976846,0.120074235,0.71189827,0.0022719756,-0.00042601378,0.70227885,0.0,0.0,0.0,0.0,0
486874684,7.2517665e-05,-0.018839227,-0.08556903,0.711101,0.0020998977,-9.9254685e-05,0.7030868,0.0,0.0,0.0,0.0,0
486902684,0.0078077023,0.036329612,-0.032761365,0.7122429,0.0020908448,-0.00023932397,0.70193,0.0,0.0,0.0,0.0,0
486935493,0.004712349,0.03379009,0.07158726,0.7109909,0.002239443,-0.00042402712,0.7031976,0.0,0.0,0.0,0.0,0
486967484,-0.026633242,-0.06332025,-0.08458038,0.71229005,0.0023267493,-0.00042313122,0.70188135,0.0,0.0,0.0,0.0,0
486999484,-0.0035381631,0.010550836,0.097917475,0.7109885,0.0020511232,-0.00046905887,0.70320046,0.0,0.0,0.0,0.0,0
487031484,0.08634017,-0.019071821,-0.18355304,0.71205014,0.0021362312,-0.00025912092,0.7021254,0.0,0.0,0.0,0.0,0
487063484,0.02632069,0.026165847,0.17231488,0.7111193,0.002099057,-0.0004085133,0.70306814,0.0,0.0,0.0,0.0,0
487095484,-0.072372176,0.004189745,-0.20614073,0.7117301,0.0021073318,-0.00018783247,0.70244986,0.0,0.0,0.0,0.0,0
487127484,0.05454922,0.0909366,0.14458098,0.7116922,0.0021327885,-0.00052893494,0.70248806,0.0,0.0,0.0,0.0,0
487159485,0.06804944,-0.05192274,-0.13498262,0.71141905,0.002320017,-0.00020051317,0.70276433,0.0,0.0,0.0,0.0,0
487187484,0.003404012,0.036022224,0.10980034,0.7120478,0.0021288276,-0.0003887359,0.70212775,0.0,0.0,0.0,0.0,0
487219484,-0.028815124,0.03818304,-0.07075172,0.7108767,0.0020653256,-9.8588716e-05,0.7033137,0.0,0.0,0.0,0.0,0
487251484,-0.042673152,-0.00071880594,0.05679027,0.71209455,0.0022154674,-0.0004607893,0.70208,0.0,0.0,0.0,0.0,0
487283484,0.044113502,-0.014430882,-0.012004896,0.7109757,0.0021824213,-0.0002963103,0.70321316,0.0,0.0,0.0,0.0,0
487315484,0.0025550372,0.06357065,-0.06266811,0.71242535,0.0022487747,-0.00041881675,0.7017442,0.0,0.0,0.0,0.0,0
487347484,-0.0065239947,-0.010461867,0.07451796,0.71094877,0.002197817,-0.0003716791,0.7032404,0.0,0.0,0.0,0.0,0
487379484,-0.0068778847,-0.066850424,-0.06830595,0.7122153,0.002055325,-0.00024069953,0.7019581,0.0,0.0,0.0,0.0,0
487411486,-0.013283062,0.039040312,0.09067899,0.7110899,0.002121347,-0.00039437242,0.7030979,0.0,0.0,0.0,0.0,0
487439484,-0.025188524,-0.029595135,-0.1415306,0.7118899,0.0023250936,-0.00031297168,0.70228714,0.0,0.0,0.0,0.0,0
487471484,-0.05982338,-0.0033799727,0.16308527,0.7113853,0.0021102775,-0.00064632815,0.70279884,0.0,0.0,0.0,0.0,0
487503484,-0.009627616,0.011583853,-0.21173592,0.7117536,0.002104127,-0.0001868229,0.70242614,0.0,0.0,0.0,0.0,0
487535484,0.081302255,-0.031371057,0.16105396,0.71181977,0.0022393744,-0.0005482322,0.7023584,0.0,0.0,0.0,0.0,0
487567484,-0.018893357,0.015124753,-0.13199884,0.71148056,0.0021807454,-0.00027064592,0.7027024,0.0,0.0,0.0,0.0,0
487599511,-0.05204001,0.063424185,0.17733783,0.711861,0.0021845447,-0.00047248986,0.7023168,0.0,0.0,0.0,0.0,0
487631484,0.08026435,-0.0024721846,-0.12462569,0.7113476,0.002234398,-0.00022044027,0.7028369,0.0,0.0,0.0,0.0,0
487659496,-0.08569252,-0.051062383,0.07056802,0.71223974,0.0021443234,-0.00042416016,0.7019329,0.0,0.0,0.0,0.0,0
487691484,0.055024564,0.025571825,0.005522164,0.71102035,0.0022065318,-0.00036603402,0.703168,0.0,0.0,0.0,0.0,0
487723484,0.061830185,-0.01836094,-0.056351513,0.71228313,0.0022518423,-0.00023285601,0.7018886,0.0,0.0,0.0,0.0,0
487756284,-0.03942543,0.06165546,0.113125235,0.7111657,0.0019840787,-0.00054632954,0.70302147,0.0,0.0,0.0,0.0,0
487788284,0.021025095,0.0018453959,-0.083117455,0.71216446,0.0022378273,-0.00024050422,0.70200914,0.0,0.0,0.0,0.0,0
487820284,0.03853839,-0.008965019,0.1339089,0.7110967,0.0020457176,-0.0005083159,0.7030911,0.0,0.0,0.0,0.0,0
487852284,-0.022974024,-0.043967206,-0.14919052,0.7119253,0.0021276483,-0.00026502783,0.702252,0.0,0.0,0.0,0.0,0
487880284,-0.031651348,0.011189833,0.08339235,0.7117459,0.0021090705,-0.00051405805,0.70243376,0.0,0.0,0.0,0.0,0
487912284,0.07992624,0.019551987,-0.09762439,0.7114471,0.00208726,-0.00016129776,0.70273656,0.0,0.0,0.0,0.0,0
487944284,-0.04158937,0.025895847,0.07111244,0.7120121,0.0021091804,-0.00033427545,0.702164,0.0,0.0,0.0,0.0,0
487976284,0.07718669,-0.0019754851,-0.06305048,0.7111278,0.0022424804,-0.00018999403,0.70305926,0.0,0.0,0.0,0.0,0
488008284,0.019582257,-0.036162652,-0.0047326675,0.7120681,0.0020708204,-0.00034678497,0.7021073,0.0,0.0,0.0,0.0,0
488040284,-0.016239174,0.012671996,0.009341814,0.71096736,0.001968003,-0.00021162891,0.7032222,0.0,0.0,0.0,0.0,0
488072284,0.0036875687,0.02749211,-0.10802867,0.7121449,0.0021156487,-0.00016655948,0.70202935,0.0,0.0,0.0,0.0,0
488104284,0.042252585,0.04443653,0.07700005,0.7111083,0.0020957869,-0.00042364598,0.7030792,0.0,0.0,0.0,0.0,0
488132284,-0.067487024,0.019522715,-0.20474225,0.711982,0.0019083295,-9.658461e-05,0.7021952,0.0,0.0,0.0,0.0,0
488164284,0.088089176,-0.00931607,0.121777415,0.71136135,0.0019439628,-0.00047120446,0.7028237,0.0,0.0,0.0,0.0,0
488196284,-0.022249147,0.006320097,-0.13222529,0.7116322,0.0019450929,-0.000108259745,0.70254964,0.0,0.0,0.0,0.0,0
488228284,-0.11719658,0.051278662,0.14772157,0.7113761,0.001925306,-0.00044669153,0.70280886,0.0,0.0,0.0,0.0,0
488260284,-0.0026609635,0.043432407,-0.2042234,0.7117119,0.001962661,-4.4806726e-05,0.7024689,0.0,0.0,0.0,0.0,0
488292284,0.03825928,-0.012005076,0.10487785,0.71182585,0.0019328188,-0.00052996736,0.7023532,0.0,0.0,0.0,0.0,0
488324284,0.043284375,-0.023212979,-0.12540217,0.7113867,0.0019340904,-8.4139945e-05,0.7027982,0.0,0.0,0.0,0.0,0
488356284,-0.086522974,0.074426286,0.159787,0.7118968,0.0016975327,-0.00032142666,0.7022821,0.0,0.0,0.0,0.0,0
488384284,0.032552253,0.06858379,-0.06329777,0.71117777,0.0019001329,-0.00020366389,0.70300967,0.0,0.0,0.0,0.0,0
488416284,-0.056884307,-0.06661632,0.084742926,0.7120834,0.001991039,-0.0003372401,0.702092,0.0,0.0,0.0,0.0,0
488448284,-0.0053881286,-0.0061018076,-0.014925483,0.71097606,0.0017737327,-0.00035265362,0.70321393,0.0,0.0,0.0,0.0,0
488480284,0.006838572,0.019138545,-0.0861639,0.7123049,0.0018268512,-0.00028106442,0.7018678,0.0,0.0,0.0,0.0,0
488512284,0.035128113,-0.013358915,0.06542915,0.71109235,0.0018300345,-0.00037618284,0.7030963,0.0,0.0,0.0,0.0,0
488545132,-0.085223325,0.023023337,-0.08135728,0.71221906,0.0019014635,-0.00013274002,0.7019548,0.0,0.0,0.0,0.0,0
488573085,-0.026740307,0.037996896,0.13791823,0.7110498,0.0018036732,-0.00030381107,0.70313936,0.0,0.0,0.0,0.0,0
488605133,-0.012712269,-0.058194768,-0.1307019,0.7119542,0.00192041,-0.00015184616,0.7022233,0.0,0.0,0.0,0.0,0
488637143,0.03224822,0.053837188,0.09530229,0.71159697,0.0018390504,-0.00032019117,0.7025855,0.0,0.0,0.0,0.0,0
488669133,0.019572377,-0.011372356,-0.17024115,0.7116211,0.0017716695,-2.120643e-06,0.70256126,0.0,0.0,0.0,0.0,0
488701090,-0.03844895,-0.021395726,0.1839211,0.7116907,0.0016712549,-0.00025079746,0.7024909,0.0,0.0,0.0,0.0,0
488733132,-0.050550684,-0.036763117,-0.15701123,0.7113153,0.0018617575,-0.00015113135,0.70287067,0.0,0.0,0.0,0.0,0
488765085,0.07901005,0.002618191,0.05053578,0.71188205,0.0018781882,-4.0830124e-05,0.70229656,0.0,0.0,0.0,0.0,0
488797132,0.036988363,-0.035725348,-0.06453609,0.7109233,0.001775284,2.536615e-05,0.70326734,0.0,0.0,0.0,0.0,0
488825108,0.03757118,0.06967925,-0.08329882,0.71230024,0.0018507622,5.0873463e-05,0.7018725,0.0,0.0,0.0,0.0,0
488857133,0.095599726,-0.010289237,0.072268255,0.71091336,0.0017778581,-5.8016652e-05,0.7032774,0.0,0.0,0.0,0.0,0
488889086,-0.047214843,-0.0346973,-0.049122166,0.7121673,0.0017942723,4.2493462e-05,0.7020076,0.0,0.0,0.0,0.0,0
488921083,-0.048485167,0.0020673047,0.108129025,0.71086484,0.00191206,-4.8289774e-05,0.7033261,0.0,0.0,0.0,0.0,0
488953133,0.10089656,0.004911177,-0.1574153,0.7119001,0.0018423374,0.00016890965,0.7022784,0.0,0.0,0.0,0.0,0
488985085,-0.040425938,-0.028365806,0.120157465,0.7112066,0.0015054756,-0.00021932393,0.7029815,0.0,0.0,0.0,0.0,0
489017132,-0.043242626,0.00950888,-0.15988936,0.71186835,0.001548544,0.0001311988,0.7023113,0.0,0.0,0.0,0.0,0
489049133,0.05852833,0.08990765,0.12678859,0.7114349,0.0016662878,-7.297684e-05,0.7027501,0.0,0.0,0.0,0.0,0
489077132,0.021952232,-0.013150041,-0.096463986,0.7112729,0.0016338655,-1.503458e-05,0.7029141,0.0,0.0,0.0,0.0,0
489109087,-0.021016128,-0.004352884,0.10825927,0.7116996,0.0016425893,0.00010948723,0.7024821,0.0,0.0,0.0,0.0,0
489141133,-0.012091987,0.044734955,-0.13178277,0.71120274,0.0016912576,0.000168027,0.7029849,0.0,0.0,0.0,0.0,0
489173085,0.01640246,-0.032889426,0.08112939,0.71195894,0.0016299362,7.394071e-05,0.7022192,0.0,0.0,0.0,0.0,0
489205132,-0.043524526,0.0206391,-0.014331193,0.7110705,0.0015654291,-3.7134156e-05,0.7031191,0.0,0.0,0.0,0.0,0
489237132,-0.021043869,0.07090762,-0.0053592036,0.71218354,0.0017099078,8.7408276e-05,0.70199126,0.0,0.0,0.0,0.0,0
489269132,0.08190611,-0.020247567,-0.012361662,0.7109621,0.0017303593,3.3081884e-05,0.70322824,0.0,0.0,0.0,0.0,0
489301132,-0.050902087,-0.06382975,0.012563075,0.7119603,0.0015536092,6.325405e-05,0.70221806,0.0,0.0,0.0,0.0,0
489329132,0.071090326,0.019721406,0.0391672,0.7109598,0.0015291855,1.4231558e-05,0.70323104,0.0,0.0,0.0,0.0,0
489361096,0.004798809,0.011378005,-0.11701221,0.7120572,0.0017469977,0.00017290578,0.70211935,0.0,0.0,0.0,0.0,0
