timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
417038649,0,0.0,0.0,-0.2980135,-3.4899507,1.5868542,0.0,0.0,0.0,-0.17889763,-0.02418454,1.1190305,1.1190305,0.0,0.0,0.0,0.0,0.0,0.0,1.5649325,0.0,-1.5868543,-1.1190305,1.6637963,1.1799875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
417138794,0,0.0,0.0,-0.2980135,-3.4899507,1.5868547,0.0,0.0,0.0,-0.17889765,-0.02418454,1.1274761,1.1274761,0.0,0.0,0.0,0.0,0.0,0.0,1.5647234,0.0,-1.5868547,-1.1274761,1.7236362,1.2224523,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
417238825,0,0.0,0.0,-0.2980135,-3.4899507,1.5868546,0.0,0.0,0.0,-0.17889765,-0.02418454,1.1214662,1.1214662,0.0,0.0,0.0,0.0,0.0,0.0,1.5645261,0.0,-1.5868546,-1.1214662,1.7835236,1.2649522,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
417338868,0,0.0,0.0,-0.2980135,-3.4899507,1.5868547,0.0,0.0,0.0,-0.17889765,-0.02418454,1.147362,1.147362,0.0,0.0,0.0,0.0,0.0,0.0,1.564607,0.0,-1.5868546,-1.147362,1.8435334,1.3075407,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
417448936,0,0.0,0.0,-0.2980135,-3.4899507,1.5868547,0.0,0.0,0.0,-0.17889763,-0.02418454,1.1382679,1.1382679,0.0,0.0,0.0,0.0,0.0,0.0,1.5640044,0.0,-1.5868547,-1.1382679,1.9096899,1.3544929,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
417549019,0,0.0,0.0,-0.2980135,-3.4899507,1.5868547,0.0,0.0,0.0,-0.17889765,-0.02418454,1.1532662,1.1532662,0.0,0.0,0.0,0.0,0.0,0.0,1.5648367,0.0,-1.5868547,-1.1532662,1.9699658,1.3972732,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
417649284,0,0.0,0.0,-0.2980135,-3.4899507,1.5868547,0.0,0.0,0.0,-0.17889765,-0.02418454,1.1358137,1.1358137,0.0,0.0,0.0,0.0,0.0,0.0,1.5636913,0.0,-1.5868547,-1.1358137,2.0304666,1.4402146,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
417749349,0,0.0,0.0,-0.2980135,-3.4899507,1.5868547,0.0,0.0,0.0,-0.17889763,-0.024184538,1.1512611,1.1512611,0.0,0.0,0.0,0.0,0.0,0.0,1.5642338,0.0,-1.5868547,-1.1512611,2.090962,1.4831533,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
417849367,0,0.0,0.0,-0.2980135,-3.4899507,1.5868547,0.0,0.0,0.0,-0.17889765,-0.02418454,1.1705561,1.1705561,0.0,0.0,0.0,0.0,0.0,0.0,1.5642773,0.0,-1.5868548,-1.1705561,2.1515434,1.5261548,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
417949401,0,0.0,0.0,-0.2980135,-3.489951,1.5868547,0.0,0.0,0.0,-0.17889765,-0.02418454,1.1714108,1.1714108,0.0,0.0,0.0,0.0,0.0,0.0,1.5644112,0.0,-1.5868549,-1.1714108,2.2122493,1.5692459,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
418049601,0,0.0,0.0,-0.2980135,-3.4899507,1.5868547,0.0,0.0,0.0,-0.17889765,-0.024184538,1.1478846,1.1478846,0.0,0.0,0.0,0.0,0.0,0.0,1.5638747,0.0,-1.5868548,-1.1478846,2.2731705,1.6124913,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
418159634,0,0.0,0.0,-0.2980135,-3.4899507,1.5868546,0.0,0.0,0.0,-0.17889765,-0.02418454,1.100992,1.100992,0.0,0.0,0.0,0.0,0.0,0.0,1.564665,0.0,-1.5868546,-1.100992,2.340202,1.6600758,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
418259668,0,0.0,0.0,-0.2980135,-3.4899507,1.5868547,0.0,0.0,0.0,-0.17889765,-0.024184538,1.0645468,1.0645468,0.0,0.0,0.0,0.0,0.0,0.0,1.5636605,0.0,-1.5868547,-1.0645468,2.4012623,1.7034228,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
418359708,0,0.0,0.0,-0.2980135,-3.4899507,1.5868547,0.0,0.0,0.0,-0.17889765,-0.02418454,1.0474796,1.0474796,0.0,0.0,0.0,0.0,0.0,0.0,1.5640295,0.0,-1.5868547,-1.0474796,2.46244,1.7468547,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
418459728,0,0.0,0.0,-0.2980135,-3.4899507,1.5868547,0.0,0.0,0.0,-0.17889765,-0.02418454,1.1011304,1.1011304,0.0,0.0,0.0,0.0,0.0,0.0,1.5630578,0.0,-1.5868547,-1.1011304,2.5237193,1.7903601,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
418559759,0,0.0,0.0,-0.30368423,-3.4908235,-0.47885668,0.0,0.0,0.0,-0.15786776,-0.021873668,0.6786288,0.6786288,0.0,0.0,0.0,0.0,0.0,0.0,1.5644385,0.0,0.47885665,-0.6786288,0.036075626,0.025525574,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
418659791,0,0.0,0.0,-0.3194405,-3.4994254,-0.8901788,0.0,0.0,0.0,-0.18930796,-0.15418999,0.65343946,0.65343946,0.0,0.0,0.0,0.0,0.0,0.0,1.5637307,0.0,0.8901788,-0.65343946,0.0633424,0.04488516,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
418759821,0,0.0,0.0,-0.33898675,-3.5162063,-0.85843444,0.0,0.0,0.0,-0.1868732,-0.17516719,0.6088851,0.6088851,0.0,0.0,0.0,0.0,0.0,0.0,1.5642761,0.0,0.8584345,-0.6088851,0.08625255,0.06118729,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
418869922,0,0.0,0.0,-0.35629946,-3.5319781,-0.79148996,0.0,0.0,0.0,-0.16333486,-0.15749024,0.64542514,0.64542514,0.0,0.0,0.0,0.0,0.0,0.0,1.5632241,0.0,0.79148996,-0.64542514,0.10994945,0.07807327,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
418969996,0,0.0,0.0,-0.3729874,-3.5500493,-0.7254388,0.0,0.0,0.0,-0.1567822,-0.16322833,0.66851974,0.66851974,0.0,0.0,0.0,0.0,0.0,0.0,1.5639418,0.0,0.72543883,-0.66851974,0.13098328,0.09307578,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
419070043,0,0.0,0.0,-0.38945916,-3.5634973,-0.6615142,0.0,0.0,0.0,-0.17160654,-0.12937889,0.62368137,0.62368137,0.0,0.0,0.0,0.0,0.0,0.0,1.5640057,0.0,0.6615142,-0.62368137,0.15187678,0.10798758,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
419170148,0,0.0,0.0,-0.40371764,-3.5750866,-0.5969883,0.0,0.0,0.0,-0.12298399,-0.11818446,0.6547488,0.6547488,0.0,0.0,0.0,0.0,0.0,0.0,1.5637716,0.0,0.5969883,-0.6547488,0.17281495,0.122938186,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
419270183,0,0.0,0.0,-0.4181851,-3.5925126,-0.5307142,0.0,0.0,0.0,-0.1475734,-0.20635709,0.70652884,0.70652884,0.0,0.0,0.0,0.0,0.0,0.0,1.5639035,0.0,0.5307142,-0.70652884,0.1938662,0.1379748,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
419370220,0,0.0,0.0,-0.4326197,-3.6120534,-0.45718968,0.0,0.0,0.0,-0.17617571,-0.19246548,0.71745497,0.71745497,0.0,0.0,0.0,0.0,0.0,0.0,1.5637364,0.0,0.4571897,-0.71745497,0.21510306,0.15314814,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
419470254,0,0.0,0.0,-0.45342565,-3.6329012,-0.38525558,0.0,0.0,0.0,-0.22584519,-0.22536957,0.7351264,0.7351264,0.0,0.0,0.0,0.0,0.0,0.0,1.5635173,0.0,0.38525558,-0.7351264,0.23656109,0.16848285,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
419580404,0,0.0,0.0,-0.47854486,-3.6495678,-0.30660963,0.0,0.0,0.0,-0.22815731,-0.09204014,0.6952233,0.6952233,0.0,0.0,0.0,0.0,0.0,0.0,1.5636786,0.0,0.30660963,-0.6952233,0.26047394,0.18557501,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
419680497,0,0.0,0.0,-0.5042788,-3.6582723,-0.24104804,0.0,0.0,0.0,-0.28522626,-0.08851504,0.63612485,0.63612485,0.0,0.0,0.0,0.0,0.0,0.0,1.562494,0.0,0.24104805,-0.63612485,0.28247955,0.2013063,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
419780554,0,0.0,0.0,-0.5353698,-3.6722474,-0.177751,0.0,0.0,0.0,-0.33684728,-0.22350559,0.654032,0.654032,0.0,0.0,0.0,0.0,0.0,0.0,1.5626218,0.0,0.177751,-0.654032,0.30475077,0.2172293,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
419880650,0,0.0,0.0,-0.56941104,-3.6994867,-0.11022824,0.0,0.0,0.0,-0.31891435,-0.27735683,0.7012281,0.7012281,0.0,0.0,0.0,0.0,0.0,0.0,1.5628487,0.0,0.11022825,-0.7012281,0.32731098,0.23336056,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
419980679,0,0.0,0.0,-0.59841835,-3.7260222,-0.03839107,0.0,0.0,0.0,-0.26287934,-0.22661655,0.7133059,0.7133059,0.0,0.0,0.0,0.0,0.0,0.0,1.5634792,0.0,0.03839107,-0.7133059,0.35014072,0.24968593,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
420080669,0,0.0,0.0,-0.6268731,-3.7527018,0.02977233,0.0,0.0,0.0,-0.31427982,-0.3107672,0.64436376,0.64436376,0.0,0.0,0.0,0.0,0.0,0.0,1.5630114,0.0,-0.02977233,-0.64436376,0.37324858,0.2662114,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
420180814,0,0.0,0.0,-0.6620918,-3.787919,0.08991685,0.0,0.0,0.0,-0.386463,-0.37357384,0.5598452,0.5598452,0.0,0.0,0.0,0.0,0.0,0.0,1.56379,0.0,-0.08991685,-0.5598452,0.39668122,0.28297016,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
420290847,0,0.0,0.0,-0.70916486,-3.8354535,0.1511397,0.0,0.0,0.0,-0.4696073,-0.5094861,0.5682649,0.5682649,0.0,0.0,0.0,0.0,0.0,0.0,1.5627224,0.0,-0.1511397,-0.5682649,0.42276192,0.3016239,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
420390878,0,0.0,0.0,-0.75811595,-3.8948612,0.2122014,0.0,0.0,0.0,-0.5008855,-0.66695184,0.64017075,0.64017075,0.0,0.0,0.0,0.0,0.0,0.0,1.5643204,0.0,-0.21220137,-0.64017075,0.4467754,0.3188,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
420490918,0,0.0,0.0,-0.8084811,-3.966186,0.27802673,0.0,0.0,0.0,-0.5120809,-0.75058293,0.6710247,0.6710247,0.0,0.0,0.0,0.0,0.0,0.0,1.5632287,0.0,-0.27802673,-0.6710247,0.47107956,0.33618477,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
420590978,0,0.0,0.0,-0.8605202,-4.042592,0.34500203,0.0,0.0,0.0,-0.5174264,-0.77797204,0.66779584,0.66779584,0.0,0.0,0.0,0.0,0.0,0.0,1.56342,0.0,-0.34500203,-0.66779584,0.4956761,0.35377935,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
420691017,0,0.0,0.0,-0.91299886,-4.1193132,0.40819812,0.0,0.0,0.0,-0.536793,-0.7606093,0.5888391,0.5888391,0.0,0.0,0.0,0.0,0.0,0.0,1.5630493,0.0,-0.40819815,-0.5888391,0.5205537,0.37157562,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
420791062,0,0.0,0.0,-0.9691489,-4.193273,0.46232188,0.0,0.0,0.0,-0.57697845,-0.7300624,0.5182466,0.5182466,0.0,0.0,0.0,0.0,0.0,0.0,1.5633897,0.0,-0.4623219,-0.5182466,0.5457176,0.38957718,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
420891270,0,0.0,0.0,-1.0259583,-4.266122,0.51400816,0.0,0.0,0.0,-0.5565914,-0.7199588,0.49458677,0.49458677,0.0,0.0,0.0,0.0,0.0,0.0,1.5621349,0.0,-0.5140082,-0.49458677,0.57120615,0.40781155,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
421001369,0,0.0,0.0,-1.0870478,-4.3404703,0.5631257,0.0,0.0,0.0,-0.5609392,-0.61567754,0.40086418,0.40086418,0.0,0.0,0.0,0.0,0.0,0.0,1.562914,0.0,-0.5631257,-0.40086418,0.599536,0.42807916,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
421101398,0,0.0,0.0,-1.1410134,-4.3975306,0.6037323,0.0,0.0,0.0,-0.50543267,-0.52357227,0.41937083,0.41937083,0.0,0.0,0.0,0.0,0.0,0.0,1.5624557,0.0,-0.6037323,-0.41937083,0.62556815,0.44670337,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
421201469,0,0.0,0.0,-1.1879396,-4.4447803,0.6448646,0.0,0.0,0.0,-0.4339987,-0.40651274,0.40007186,0.40007186,0.0,0.0,0.0,0.0,0.0,0.0,1.562568,0.0,-0.6448646,-0.40007186,0.6518887,0.46553436,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
421301611,0,0.0,0.0,-1.2281094,-4.4789095,0.6868571,0.0,0.0,0.0,-0.37376994,-0.30276358,0.44666308,0.44666308,0.0,0.0,0.0,0.0,0.0,0.0,1.5628105,0.0,-0.6868571,-0.44666308,0.6785038,0.48457643,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
421401673,0,0.0,0.0,-1.2663879,-4.508443,0.72969466,0.0,0.0,0.0,-0.38966614,-0.28499216,0.41992265,0.41992265,0.0,0.0,0.0,0.0,0.0,0.0,1.5626305,0.0,-0.72969466,-0.41992265,0.70537144,0.50379956,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
421501703,0,0.0,0.0,-1.3036957,-4.53431,0.7718084,0.0,0.0,0.0,-0.33790475,-0.2098819,0.41437066,0.41437066,0.0,0.0,0.0,0.0,0.0,0.0,1.5623901,0.0,-0.7718084,-0.41437066,0.73250204,0.5232112,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
421601746,0,0.0,0.0,-1.3332474,-4.5454717,0.81240016,0.0,0.0,0.0,-0.2504992,-0.024097364,0.42789572,0.42789572,0.0,0.0,0.0,0.0,0.0,0.0,1.5621397,0.0,-0.81240016,-0.42789572,0.75990576,0.5428185,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
421711766,0,0.0,0.0,-1.3555824,-4.54395,0.8656273,0.0,0.0,0.0,-0.1645318,0.02407936,0.52412367,0.52412367,0.0,0.0,0.0,0.0,0.0,0.0,1.5632949,0.0,-0.8656272,-0.52412367,0.7903513,0.56460255,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
421811853,0,0.0,0.0,-1.3738513,-4.5437784,0.91790706,0.0,0.0,0.0,-0.2163159,-0.050819986,0.5259605,0.5259605,0.0,0.0,0.0,0.0,0.0,0.0,1.5624729,0.0,-0.91790706,-0.5259605,0.818327,0.5846197,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
421911828,0,0.0,0.0,-1.3999279,-4.5573854,0.96998274,0.0,0.0,0.0,-0.3001435,-0.21037532,0.5072874,0.5072874,0.0,0.0,0.0,0.0,0.0,0.0,1.561836,0.0,-0.96998274,-0.5072874,0.84653485,0.6048032,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
422011858,0,0.0,0.0,-1.4331757,-4.580259,1.0175021,0.0,0.0,0.0,-0.36030018,-0.2251581,0.4474306,0.4474306,0.0,0.0,0.0,0.0,0.0,0.0,1.5631326,0.0,-1.0175018,-0.4474306,0.8750197,0.62518513,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
422112003,0,0.0,0.0,-1.4695187,-4.6004524,1.0624287,0.0,0.0,0.0,-0.35248452,-0.16907345,0.4603568,0.4603568,0.0,0.0,0.0,0.0,0.0,0.0,1.5619309,0.0,-1.0624286,-0.4603568,0.9037973,0.6457768,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
422212053,0,0.0,0.0,-1.5054653,-4.617035,1.1104316,0.0,0.0,0.0,-0.37693444,-0.20908672,0.5193746,0.5193746,0.0,0.0,0.0,0.0,0.0,0.0,1.5620066,0.0,-1.1104316,-0.5193746,0.9328058,0.6665338,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
422312171,0,0.0,0.0,-1.546205,-4.645953,1.1625499,0.0,0.0,0.0,-0.44580632,-0.3547344,0.49067032,0.49067032,0.0,0.0,0.0,0.0,0.0,0.0,1.5620791,0.0,-1.1625497,-0.49067032,0.9620902,0.68748856,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
422422212,0,0.0,0.0,-1.6005423,-4.6890097,1.2142677,0.0,0.0,0.0,-0.5232432,-0.41659945,0.46292746,0.46292746,0.0,0.0,0.0,0.0,0.0,0.0,1.5626166,0.0,-1.2142677,-0.46292746,0.99457073,0.71073055,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
422522253,0,0.0,0.0,-0.89059645,-4.0318613,-0.011256129,0.0,0.0,0.0,-0.2908103,-0.15694588,0.05680228,0.05680228,0.0,0.0,0.0,0.0,0.0,0.0,1.5612605,0.0,0.011256161,-0.05680228,0.024878446,0.017596914,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
422622380,0,0.0,0.0,-0.34475514,-3.5168593,-0.9584643,0.0,0.0,0.0,-0.06133937,0.1183456,-0.19150907,-0.19150907,0.0,0.0,0.0,0.0,0.0,0.0,1.5630329,0.0,0.9584643,0.19150907,0.05564136,0.039406806,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
422722487,0,0.0,0.0,-0.31423458,-3.4710457,-1.0399855,0.0,0.0,0.0,-0.06881295,0.117156684,-0.2163592,-0.2163592,0.0,0.0,0.0,0.0,0.0,0.0,1.5617565,0.0,1.0399855,0.2163592,0.07898944,0.05600047,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
422822547,0,0.0,0.0,-0.3186722,-3.457,-1.0663016,0.0,0.0,0.0,-0.05208438,0.15270221,-0.24071243,-0.24071243,0.0,0.0,0.0,0.0,0.0,0.0,1.5621909,0.0,1.0663016,0.24071243,0.10044141,0.07126947,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
422922579,0,0.0,0.0,-0.32115284,-3.4331644,-1.0921661,0.0,0.0,0.0,0.0049937195,0.31610042,-0.24334624,-0.24334624,0.0,0.0,0.0,0.0,0.0,0.0,1.561959,0.0,1.0921661,0.24334624,0.12117852,0.086044624,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
423032621,0,0.0,0.0,-0.31654444,-3.3932629,-1.1150619,0.0,0.0,0.0,0.081351414,0.40363917,-0.17932981,-0.17932981,0.0,0.0,0.0,0.0,0.0,0.0,1.562633,0.0,1.1150619,0.17932981,0.14370888,0.102109544,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
423132667,0,0.0,0.0,-0.30639052,-3.3492398,-1.1312609,0.0,0.0,0.0,0.12111838,0.48555934,-0.1384905,-0.1384905,0.0,0.0,0.0,0.0,0.0,0.0,1.56128,0.0,1.1312608,0.1384905,0.16417092,0.116707735,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
423232803,0,0.0,0.0,-0.29213595,-3.3006191,-1.1405554,0.0,0.0,0.0,0.15376006,0.45835754,-0.060409427,-0.060409427,0.0,0.0,0.0,0.0,0.0,0.0,1.5627269,0.0,1.1405554,0.060409427,0.1847524,0.13139705,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
423332843,0,0.0,0.0,-0.2793959,-3.258008,-1.1478982,0.0,0.0,0.0,0.08655148,0.38463914,-0.088651724,-0.088651724,0.0,0.0,0.0,0.0,0.0,0.0,1.5615586,0.0,1.1478982,0.088651724,0.2054848,0.14619876,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
423432873,0,0.0,0.0,-0.274082,-3.223615,-1.157244,0.0,0.0,0.0,0.041698586,0.33771044,-0.09836657,-0.09836657,0.0,0.0,0.0,0.0,0.0,0.0,1.5620909,0.0,1.1572441,0.09836657,0.22642922,0.16115566,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
423532919,0,0.0,0.0,-0.2681649,-3.1864147,-1.1642895,0.0,0.0,0.0,0.080744945,0.387803,-0.028013127,-0.028013127,0.0,0.0,0.0,0.0,0.0,0.0,1.5617464,0.0,1.1642896,0.028013127,0.24761957,0.17629135,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
423632975,0,0.0,0.0,-0.26106107,-3.1491861,-1.1670396,0.0,0.0,0.0,0.037560288,0.3398405,-0.03991937,-0.03991937,0.0,0.0,0.0,0.0,0.0,0.0,1.5622228,0.0,1.1670396,0.03991937,0.2690736,0.19161806,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
423743015,0,0.0,0.0,-0.26229602,-3.11841,-1.1719018,0.0,0.0,0.0,-0.048957214,0.22539528,-0.06327038,-0.06327038,0.0,0.0,0.0,0.0,0.0,0.0,1.5614479,0.0,1.1719017,0.06327038,0.29298547,0.2087033,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
423843091,0,0.0,0.0,-0.2671892,-3.0913599,-1.1817914,0.0,0.0,0.0,-0.033349603,0.33309126,-0.11005132,-0.11005132,0.0,0.0,0.0,0.0,0.0,0.0,1.5616926,0.0,1.1817914,0.11005132,0.31502953,0.22445603,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
423943331,0,0.0,0.0,-0.2666448,-3.0540876,-1.1890655,0.0,0.0,0.0,0.040556926,0.39260846,-0.043319885,-0.043319885,0.0,0.0,0.0,0.0,0.0,0.0,1.5620408,0.0,1.1890655,0.043319885,0.3373992,0.24044318,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
